['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 15:57:12', "(H7,29.267,(r)) (Mercury,343.526,(c)) (45-semisquare,44')\n(H7,29.267,(r)) (Uranus,344.247,(c)) (45-semisquare,1')\n(H10,129.127,(r)) (Venus,354.169,(c)) (135-sesquisquare,3')", "(H1,209.267,(r)) (Pluto,58.298,(p)) (150-quincunx,58')\n(H10,129.127,(r)) (Mars,308.141,(p)) (opposition,59')\n(H10,129.127,(r)) (Moon,264.483,(c)) (135-sesquisquare,21')\n(H10,129.127,(r)) (Saturn,158.517,(c)) (30-semisextile,37')", "(H1,209.267,(r)) (Uranus,269.350,(p)) (sextile,5')\n(H1,209.267,(r)) (Pluto,358.637,(p)) (150-quincunx,38')", "(H10,129.127,(r)) (Moon,279.097,(c)) (150-quincunx,2')\n(H10,129.127,(r)) (Mercury,354.309,(c)) (135-sesquisquare,11')", "(H10,129.127,(r)) (Mean_Node,39.608,(p)) (square,29')\n(H7,29.267,(r)) (Jupiter,149.869,(c)) (trine,36')\n(H10,129.127,(r)) (Uranus,129.563,(c)) (conjunction,26')", "(H1,209.267,(r)) (Neptune,328.600,(p)) (trine,40')\n(H4,309.127,(r)) (Mars,38.510,(p)) (square,37')\n(H4,309.127,(r)) (Saturn,339.179,(p)) (30-semisextile,3')\n(H1,209.267,(r)) (Neptune,179.438,(c)) (30-semisextile,10')\n(H1,209.267,(r)) (Pluto,299.432,(c)) (square,10')\n(H4,309.127,(r)) (Sun,189.679,(c)) (trine,33')\n(H4,309.127,(r)) (Mean_Node,84.173,(c)) (135-sesquisquare,3')", "(H1,209.267,(r)) (Jupiter,268.974,(p)) (sextile,18')\n(H4,309.127,(r)) (Mercury,39.895,(p)) (square,46')\n(H4,309.127,(r)) (Mars,84.863,(c)) (135-sesquisquare,44')\n(H4,309.127,(r)) (Uranus,9.073,(c)) (sextile,3')", "(H4,309.127,(r)) (Neptune,8.182,(p)) (sextile,57')\n(H4,309.127,(r)) (Pluto,264.821,(c)) (45-semisquare,42')\n(H7,29.267,(r)) (Mean_Node,73.194,(c)) (45-semisquare,64')", "(H1,209.267,(r)) (Sun,328.405,(p)) (trine,52')\n(H4,309.127,(r)) (Mean_Node,174.894,(p)) (135-sesquisquare,46')\n(H1,209.267,(r)) (Mercury,178.451,(c)) (30-semisextile,49')\n(H1,209.267,(r)) (Uranus,0.254,(c)) (150-quincunx,59')", "(H4,309.127,(r)) (Venus,83.322,(p)) (135-sesquisquare,48')\n(H4,309.127,(r)) (Jupiter,38.900,(p)) (square,14')\n(H4,309.127,(r)) (Moon,264.041,(c)) (45-semisquare,5')", 35]
['1813-05-22 02:19:44', "(H7,216.901,(r)) (Jupiter,82.570,(p)) (135-sesquisquare,40')\n(H7,216.901,(r)) (Venus,352.768,(c)) (135-sesquisquare,52')", "(H1,36.901,(r)) (Uranus,172.422,(p)) (135-sesquisquare,31')\n(H10,285.331,(r)) (Neptune,46.124,(p)) (trine,48')\n(H10,285.331,(r)) (Mean_Node,225.647,(p)) (sextile,19')", "(H1,36.901,(r)) (Sun,186.983,(p)) (150-quincunx,5')\n(H1,36.901,(r)) (Pluto,337.977,(c)) (sextile,65')\n(H10,285.331,(r)) (Moon,45.892,(c)) (trine,34')\n(H10,285.331,(r)) (Mars,136.021,(c)) (150-quincunx,41')\n(H10,285.331,(r)) (Saturn,195.972,(c)) (square,38')", "(H10,285.331,(r)) (Sun,105.304,(p)) (opposition,2')\n(H10,285.331,(r)) (Mars,60.616,(p)) (135-sesquisquare,17')\n(H7,216.901,(r)) (Mercury,352.539,(c)) (135-sesquisquare,38')\n(H10,285.331,(r)) (Sun,15.081,(c)) (square,15')", "(H10,285.331,(r)) (Uranus,330.694,(p)) (45-semisquare,22')\n(H7,216.901,(r)) (Mercury,216.463,(c)) (conjunction,26')\n(H10,285.331,(r)) (Jupiter,149.764,(c)) (135-sesquisquare,34')", "(H4,105.331,(r)) (Uranus,14.416,(p)) (square,55')\n(H4,105.331,(r)) (Mars,151.211,(c)) (45-semisquare,53')", "(H1,36.901,(r)) (Venus,67.606,(c)) (30-semisextile,42')", "(H4,105.331,(r)) (Mean_Node,195.442,(p)) (square,7')", "(H1,36.901,(r)) (Pluto,262.628,(c)) (135-sesquisquare,44')\n(H4,105.331,(r)) (Sun,150.138,(c)) (45-semisquare,12')\n(H4,105.331,(r)) (Venus,196.093,(c)) (square,46')\n(H4,105.331,(r)) (Mars,105.490,(c)) (conjunction,10')", "(H1,36.901,(r)) (Mercury,96.963,(p)) (sextile,4')\n(H1,36.901,(r)) (Mars,156.899,(p)) (trine,0')\n(H4,105.331,(r)) (Sun,75.751,(p)) (30-semisextile,25')\n(H4,105.331,(r)) (Uranus,105.692,(p)) (conjunction,22')\n(H1,36.901,(r)) (Moon,247.489,(c)) (150-quincunx,35')\n(H1,36.901,(r)) (Venus,35.972,(c)) (conjunction,56')\n(H1,36.901,(r)) (Uranus,352.117,(c)) (45-semisquare,13')\n(H4,105.331,(r)) (Sun,45.270,(c)) (sextile,4')", 33]
['1813-05-22 11:03:52', "(H10,60.209,(r)) (Moon,151.143,(c)) (square,56')\n(H10,60.209,(r)) (Mars,90.316,(c)) (30-semisextile,6')", "(H1,157.461,(r)) (Mars,308.141,(p)) (150-quincunx,41')\n(H1,157.461,(r)) (Saturn,158.465,(c)) (conjunction,60')", "(H1,157.461,(r)) (Sun,186.983,(p)) (30-semisextile,29')\n(H10,60.209,(r)) (Mars,121.053,(p)) (sextile,51')\n(H10,60.209,(r)) (Uranus,269.350,(p)) (150-quincunx,52')\n(H10,60.209,(r)) (Neptune,270.388,(p)) (150-quincunx,11')\n(H1,157.461,(r)) (Pluto,337.991,(c)) (opposition,32')\n(H10,60.209,(r)) (Saturn,195.990,(c)) (135-sesquisquare,47')", "(H10,60.209,(r)) (Sun,105.304,(p)) (45-semisquare,6')\n(H10,60.209,(r)) (Mercury,91.062,(p)) (30-semisextile,51')\n(H10,60.209,(r)) (Mars,60.616,(p)) (conjunction,24')\n(H10,60.209,(r)) (Sun,15.796,(c)) (45-semisquare,35')", "(H7,337.461,(r)) (Venus,201.537,(p)) (135-sesquisquare,55')\n(H10,60.209,(r)) (Uranus,330.694,(p)) (square,29')\n(H7,337.461,(r)) (Mercury,216.630,(c)) (trine,50')\n(H10,60.209,(r)) (Jupiter,149.831,(c)) (square,23')", "(H1,157.461,(r)) (Mars,38.510,(p)) (trine,63')\n(H4,240.209,(r)) (Uranus,14.416,(p)) (135-sesquisquare,48')\n(H4,240.209,(r)) (Neptune,179.423,(c)) (sextile,47')\n(H4,240.209,(r)) (Pluto,299.434,(c)) (sextile,46')", "(H4,240.209,(r)) (Mean_Node,210.800,(p)) (30-semisextile,35')\n(H1,157.461,(r)) (Venus,67.721,(c)) (square,16')", "(H4,240.209,(r)) (Uranus,90.574,(p)) (150-quincunx,22')\n(H4,240.209,(r)) (Mean_Node,195.442,(p)) (45-semisquare,14')\n(H7,337.461,(r)) (Neptune,8.182,(p)) (30-semisextile,43')\n(H4,240.209,(r)) (Moon,240.657,(c)) (conjunction,27')", "(H4,240.209,(r)) (Sun,150.841,(c)) (square,38')\n(H4,240.209,(r)) (Mars,105.957,(c)) (135-sesquisquare,45')\n(H4,240.209,(r)) (Uranus,0.268,(c)) (trine,4')", "(H1,157.461,(r)) (Mercury,96.963,(p)) (sextile,30')\n(H1,157.461,(r)) (Mars,156.899,(p)) (conjunction,34')\n(H4,240.209,(r)) (Uranus,105.692,(p)) (135-sesquisquare,29')\n(H1,157.461,(r)) (Venus,36.867,(c)) (trine,36')", 35]
['1813-05-22 02:09:36', "(H7,211.849,(r)) (Sun,152.037,(p)) (sextile,11')\n(H10,282.975,(r)) (Moon,133.979,(p)) (150-quincunx,60')", "(H10,282.975,(r)) (Moon,42.755,(p)) (trine,13')\n(H10,282.975,(r)) (Pluto,58.298,(p)) (135-sesquisquare,19')\n(H10,282.975,(r)) (Neptune,103.610,(c)) (opposition,38')\n(H10,282.975,(r)) (Mean_Node,43.054,(c)) (trine,5')", "(H1,31.849,(r)) (Mars,121.053,(p)) (square,48')\n(H1,31.849,(r)) (Mean_Node,332.661,(p)) (sextile,49')\n(H10,282.975,(r)) (Neptune,237.484,(c)) (45-semisquare,29')", "(H7,211.849,(r)) (Mercury,91.062,(p)) (trine,47')\n(H10,282.975,(r)) (Mars,133.335,(c)) (150-quincunx,22')", "(H7,211.849,(r)) (Sun,242.305,(p)) (30-semisextile,27')\n(H7,211.849,(r)) (Moon,76.480,(p)) (135-sesquisquare,22')", "(H4,102.975,(r)) (Neptune,328.600,(p)) (135-sesquisquare,38')\n(H1,31.849,(r)) (Mars,151.202,(c)) (trine,39')\n(H4,102.975,(r)) (Saturn,223.422,(c)) (trine,27')", "(H1,31.849,(r)) (Mean_Node,210.800,(p)) (opposition,63')\n(H4,102.975,(r)) (Moon,193.165,(p)) (square,11')\n(H4,102.975,(r)) (Pluto,42.235,(p)) (sextile,44')\n(H4,102.975,(r)) (Mean_Node,57.898,(c)) (45-semisquare,5')", "(H4,102.975,(r)) (Mars,283.952,(p)) (opposition,59')\n(H4,102.975,(r)) (Pluto,42.254,(p)) (sextile,43')\n(H4,102.975,(r)) (Mean_Node,73.254,(c)) (30-semisextile,17')", "(H4,102.975,(r)) (Sun,328.405,(p)) (135-sesquisquare,26')\n(H4,102.975,(r)) (Pluto,43.279,(p)) (sextile,18')\n(H4,102.975,(r)) (Jupiter,283.082,(c)) (opposition,6')", "(H1,31.849,(r)) (Moon,32.071,(p)) (conjunction,13')\n(H4,102.975,(r)) (Mars,13.473,(c)) (square,30')\n(H4,102.975,(r)) (Jupiter,223.558,(c)) (trine,35')", 29]
['1813-05-22 07:47:03', "(H7,302.767,(r)) (Sun,152.037,(p)) (150-quincunx,44')", "(H10,9.467,(r)) (Sun,324.489,(p)) (45-semisquare,1')\n(H10,9.467,(r)) (Saturn,158.431,(c)) (150-quincunx,62')", "(H1,122.767,(r)) (Mean_Node,332.661,(p)) (150-quincunx,6')", '3', "(H7,302.767,(r)) (Sun,242.305,(p)) (sextile,28')\n(H10,9.467,(r)) (Mean_Node,39.608,(p)) (30-semisextile,8')\n(H10,9.467,(r)) (Sun,234.275,(c)) (135-sesquisquare,12')\n(H10,9.467,(r)) (Uranus,129.565,(c)) (trine,6')", "(H1,122.767,(r)) (Venus,243.382,(p)) (trine,37')\n(H4,189.467,(r)) (Mars,38.510,(p)) (150-quincunx,57')\n(H4,189.467,(r)) (Saturn,339.179,(p)) (150-quincunx,17')\n(H4,189.467,(r)) (Sun,189.008,(c)) (conjunction,28')\n(H4,189.467,(r)) (Venus,234.255,(c)) (45-semisquare,13')", "(H4,189.467,(r)) (Mercury,39.895,(p)) (150-quincunx,26')\n(H4,189.467,(r)) (Venus,54.971,(p)) (135-sesquisquare,30')\n(H1,122.767,(r)) (Jupiter,3.145,(c)) (trine,23')\n(H4,189.467,(r)) (Sun,100.320,(c)) (square,51')\n(H4,189.467,(r)) (Uranus,9.066,(c)) (opposition,24')", "(H7,302.767,(r)) (Uranus,3.573,(c)) (sextile,48')", "(H1,122.767,(r)) (Mercury,333.146,(p)) (150-quincunx,23')\n(H1,122.767,(r)) (Moon,167.195,(c)) (45-semisquare,34')\n(H1,122.767,(r)) (Mean_Node,93.776,(c)) (30-semisextile,61')", "(H1,122.767,(r)) (Moon,32.071,(p)) (square,42')\n(H4,189.467,(r)) (Jupiter,38.900,(p)) (150-quincunx,34')\n(H4,189.467,(r)) (Mean_Node,130.409,(p)) (sextile,57')", 25]
['1813-05-22 13:19:12', "(H7,1.383,(r)) (Sun,152.037,(p)) (150-quincunx,39')\n(H10,91.796,(r)) (Sun,152.037,(p)) (sextile,15')\n(H7,1.383,(r)) (Mars,90.338,(c)) (square,63')", "(H1,181.383,(r)) (Neptune,46.124,(p)) (135-sesquisquare,16')\n(H1,181.383,(r)) (Mean_Node,225.647,(p)) (45-semisquare,44')\n(H10,91.796,(r)) (Neptune,46.124,(p)) (45-semisquare,40')", "(H1,181.383,(r)) (Mars,121.053,(p)) (sextile,20')\n(H1,181.383,(r)) (Neptune,270.388,(p)) (square,60')\n(H10,91.796,(r)) (Mars,121.053,(p)) (30-semisextile,45')\n(H10,91.796,(r)) (Mean_Node,332.661,(p)) (trine,52')\n(H1,181.383,(r)) (Mars,135.757,(c)) (45-semisquare,38')\n(H10,91.796,(r)) (Mars,135.757,(c)) (45-semisquare,62')", "(H7,1.383,(r)) (Mercury,91.062,(p)) (square,19')\n(H7,1.383,(r)) (Mars,60.616,(p)) (sextile,46')\n(H7,1.383,(r)) (Mean_Node,47.022,(p)) (45-semisquare,38')\n(H10,91.796,(r)) (Mercury,91.062,(p)) (conjunction,44')\n(H10,91.796,(r)) (Mean_Node,47.022,(p)) (45-semisquare,14')", "(H7,1.383,(r)) (Sun,242.305,(p)) (trine,55')\n(H7,1.383,(r)) (Uranus,330.694,(p)) (30-semisextile,41')\n(H10,91.796,(r)) (Sun,242.305,(p)) (150-quincunx,31')\n(H10,91.796,(r)) (Moon,227.764,(c)) (135-sesquisquare,58')", "(H1,181.383,(r)) (Mars,151.778,(c)) (30-semisextile,24')\n(H4,271.796,(r)) (Mars,151.778,(c)) (trine,1')", "(H1,181.383,(r)) (Mean_Node,210.800,(p)) (30-semisextile,35')\n(H4,271.796,(r)) (Mean_Node,210.800,(p)) (sextile,60')\n(H1,181.383,(r)) (Mercury,122.152,(c)) (sextile,46')\n(H4,271.796,(r)) (Mercury,122.152,(c)) (150-quincunx,21')", "(H7,1.383,(r)) (Uranus,90.574,(p)) (square,49')\n(H4,271.796,(r)) (Moon,242.877,(c)) (30-semisextile,65')\n(H4,271.796,(r)) (Venus,181.551,(c)) (square,15')\n(H4,271.796,(r)) (Mars,227.823,(c)) (45-semisquare,62')\n(H7,1.383,(r)) (Venus,181.551,(c)) (opposition,10')", "(H4,271.796,(r)) (Jupiter,317.772,(p)) (45-semisquare,59')\n(H1,181.383,(r)) (Sun,151.023,(c)) (30-semisextile,22')\n(H4,271.796,(r)) (Sun,151.023,(c)) (trine,46')", "(H1,181.383,(r)) (Moon,32.071,(p)) (150-quincunx,41')\n(H1,181.383,(r)) (Pluto,47.175,(p)) (135-sesquisquare,47')\n(H4,271.796,(r)) (Moon,32.071,(p)) (trine,17')\n(H4,271.796,(r)) (Pluto,47.175,(p)) (135-sesquisquare,23')\n(H1,181.383,(r)) (Sun,46.154,(c)) (135-sesquisquare,14')\n(H4,271.796,(r)) (Sun,46.154,(c)) (135-sesquisquare,38')", 41]
['1813-05-22 06:59:35', "(H7,294.085,(r)) (Uranus,114.646,(p)) (opposition,34')\n(H10,356.510,(r)) (Mercury,175.540,(p)) (opposition,58')\n(H7,294.085,(r)) (Venus,353.248,(c)) (sextile,50')\n(H10,356.510,(r)) (Sun,326.903,(c)) (30-semisextile,24')\n(H10,356.510,(r)) (Moon,146.613,(c)) (150-quincunx,6')", "(H1,114.085,(r)) (Sun,324.489,(p)) (150-quincunx,24')\n(H1,114.085,(r)) (Saturn,158.423,(c)) (45-semisquare,40')\n(H1,114.085,(r)) (Uranus,293.633,(c)) (opposition,27')\n(H10,356.510,(r)) (Mars,205.594,(c)) (150-quincunx,55')", "(H1,114.085,(r)) (Saturn,24.528,(p)) (square,27')\n(H10,356.510,(r)) (Neptune,237.494,(c)) (trine,59')\n(H10,356.510,(r)) (Mean_Node,296.023,(c)) (sextile,29')", "(H7,294.085,(r)) (Jupiter,114.519,(p)) (opposition,26')\n(H10,356.510,(r)) (Venus,130.980,(p)) (135-sesquisquare,32')\n(H7,294.085,(r)) (Mercury,353.141,(c)) (sextile,57')\n(H10,356.510,(r)) (Mean_Node,221.655,(c)) (135-sesquisquare,9')", "(H7,294.085,(r)) (Sun,234.208,(c)) (sextile,7')", "(H1,114.085,(r)) (Saturn,339.179,(p)) (135-sesquisquare,6')\n(H1,114.085,(r)) (Pluto,24.935,(p)) (square,51')\n(H4,176.510,(r)) (Moon,326.446,(p)) (150-quincunx,4')\n(H1,114.085,(r)) (Venus,234.182,(c)) (trine,6')\n(H1,114.085,(r)) (Mean_Node,84.213,(c)) (30-semisextile,8')", "(H1,114.085,(r)) (Venus,54.971,(p)) (sextile,53')\n(H4,176.510,(r)) (Uranus,86.031,(p)) (square,29')\n(H4,176.510,(r)) (Pluto,42.235,(p)) (135-sesquisquare,44')\n(H1,114.085,(r)) (Mars,84.356,(c)) (30-semisextile,16')", "(H4,176.510,(r)) (Moon,56.672,(p)) (trine,10')\n(H4,176.510,(r)) (Saturn,221.773,(p)) (45-semisquare,16')\n(H4,176.510,(r)) (Pluto,42.254,(p)) (135-sesquisquare,45')\n(H4,176.510,(r)) (Moon,236.645,(c)) (sextile,8')\n(H4,176.510,(r)) (Saturn,355.512,(c)) (opposition,60')\n(H7,294.085,(r)) (Pluto,264.817,(c)) (30-semisextile,44')", "(H1,114.085,(r)) (Mean_Node,174.894,(p)) (sextile,49')\n(H4,176.510,(r)) (Moon,131.039,(p)) (45-semisquare,28')", "(H1,114.085,(r)) (Venus,83.322,(p)) (30-semisextile,46')", 35]
['1813-05-22 04:53:36', "(H7,268.198,(r)) (Moon,133.979,(p)) (135-sesquisquare,47')\n(H10,322.862,(r)) (Jupiter,82.570,(p)) (trine,18')\n(H10,322.862,(r)) (Venus,353.032,(c)) (30-semisextile,10')", "(H1,88.198,(r)) (Moon,42.755,(p)) (45-semisquare,27')\n(H1,88.198,(r)) (Pluto,58.298,(p)) (30-semisextile,6')\n(H10,322.862,(r)) (Uranus,172.422,(p)) (150-quincunx,26')\n(H1,88.198,(r)) (Pluto,224.091,(c)) (135-sesquisquare,54')\n(H1,88.198,(r)) (Mean_Node,43.042,(c)) (45-semisquare,9')\n(H10,322.862,(r)) (Uranus,293.637,(c)) (30-semisextile,47')", "(H1,88.198,(r)) (Pluto,358.637,(p)) (square,26')\n(H10,322.862,(r)) (Sun,186.983,(p)) (135-sesquisquare,53')\n(H10,322.862,(r)) (Moon,232.795,(p)) (square,4')\n(H1,88.198,(r)) (Neptune,237.490,(c)) (150-quincunx,43')", "(H7,268.198,(r)) (Mars,133.366,(c)) (135-sesquisquare,10')\n(H10,322.862,(r)) (Mercury,352.870,(c)) (30-semisextile,0')", '4', "(H1,88.198,(r)) (Neptune,328.600,(p)) (trine,24')\n(H1,88.198,(r)) (Moon,313.839,(c)) (135-sesquisquare,38')\n(H1,88.198,(r)) (Saturn,223.446,(c)) (135-sesquisquare,15')\n(H4,142.862,(r)) (Sun,188.771,(c)) (45-semisquare,55')", "(H1,88.198,(r)) (Jupiter,268.974,(p)) (opposition,47')\n(H1,88.198,(r)) (Pluto,42.235,(p)) (45-semisquare,58')\n(H1,88.198,(r)) (Pluto,267.970,(c)) (opposition,14')\n(H1,88.198,(r)) (Mean_Node,57.886,(c)) (30-semisextile,19')", "(H4,142.862,(r)) (Neptune,8.182,(p)) (135-sesquisquare,19')\n(H7,268.198,(r)) (Venus,297.711,(p)) (30-semisextile,29')\n(H7,268.198,(r)) (Pluto,42.254,(p)) (135-sesquisquare,57')", "(H1,88.198,(r)) (Sun,328.405,(p)) (trine,12')\n(H1,88.198,(r)) (Pluto,43.279,(p)) (45-semisquare,5')\n(H1,88.198,(r)) (Mercury,177.577,(c)) (square,37')\n(H4,142.862,(r)) (Pluto,262.627,(c)) (trine,14')", "(H4,142.862,(r)) (Mercury,96.963,(p)) (45-semisquare,54')\n(H4,142.862,(r)) (Venus,83.322,(p)) (sextile,28')\n(H1,88.198,(r)) (Jupiter,223.529,(c)) (135-sesquisquare,20')\n(H4,142.862,(r)) (Uranus,352.125,(c)) (150-quincunx,44')", 34]
['1813-05-22 08:00:47', "(H7,305.232,(r)) (Venus,125.614,(p)) (opposition,23')\n(H10,13.197,(r)) (Moon,133.979,(p)) (trine,47')\n(H10,13.197,(r)) (Moon,147.745,(c)) (135-sesquisquare,27')\n(H10,13.197,(r)) (Mercury,342.456,(c)) (30-semisextile,44')\n(H10,13.197,(r)) (Uranus,344.210,(c)) (30-semisextile,61')", "(H10,13.197,(r)) (Moon,42.755,(p)) (30-semisextile,27')\n(H10,13.197,(r)) (Pluto,58.298,(p)) (45-semisquare,6')\n(H1,125.232,(r)) (Sun,154.338,(c)) (30-semisextile,54')\n(H10,13.197,(r)) (Neptune,103.623,(c)) (square,26')\n(H10,13.197,(r)) (Pluto,224.096,(c)) (150-quincunx,54')\n(H10,13.197,(r)) (Mean_Node,43.028,(c)) (30-semisextile,10')", "(H10,13.197,(r)) (Neptune,237.496,(c)) (135-sesquisquare,42')", "(H7,305.232,(r)) (Moon,35.649,(p)) (square,25')\n(H7,305.232,(r)) (Uranus,334.201,(p)) (30-semisextile,62')\n(H7,305.232,(r)) (Venus,350.433,(c)) (45-semisquare,12')\n(H7,305.232,(r)) (Uranus,125.458,(c)) (opposition,14')\n(H10,13.197,(r)) (Mars,133.403,(c)) (trine,12')", "(H7,305.232,(r)) (Venus,276.040,(c)) (30-semisextile,49')", "(H1,125.232,(r)) (Mean_Node,184.461,(p)) (sextile,46')\n(H4,193.197,(r)) (Neptune,328.600,(p)) (135-sesquisquare,24')\n(H1,125.232,(r)) (Uranus,79.648,(c)) (45-semisquare,35')\n(H4,193.197,(r)) (Saturn,223.473,(c)) (30-semisextile,17')", "(H1,125.232,(r)) (Mars,95.433,(p)) (30-semisextile,12')\n(H4,193.197,(r)) (Moon,193.165,(p)) (conjunction,2')\n(H4,193.197,(r)) (Pluto,42.235,(p)) (150-quincunx,58')\n(H4,193.197,(r)) (Mean_Node,57.873,(c)) (135-sesquisquare,19')", "(H4,193.197,(r)) (Mars,283.952,(p)) (square,45')\n(H4,193.197,(r)) (Pluto,42.254,(p)) (150-quincunx,57')\n(H4,193.197,(r)) (Moon,237.651,(c)) (45-semisquare,33')\n(H4,193.197,(r)) (Mean_Node,73.229,(c)) (trine,2')", "(H1,125.232,(r)) (Uranus,94.541,(p)) (30-semisextile,41')\n(H4,193.197,(r)) (Sun,328.405,(p)) (135-sesquisquare,12')\n(H4,193.197,(r)) (Pluto,43.279,(p)) (150-quincunx,5')\n(H4,193.197,(r)) (Jupiter,283.057,(c)) (square,8')", "(H1,125.232,(r)) (Pluto,260.321,(c)) (135-sesquisquare,5')\n(H4,193.197,(r)) (Mars,13.845,(c)) (opposition,39')\n(H4,193.197,(r)) (Jupiter,223.496,(c)) (30-semisextile,18')", 37]
['1813-05-22 20:13:28', "(H10,197.152,(r)) (Sun,152.037,(p)) (45-semisquare,7')\n(H10,197.152,(r)) (Mean_Node,106.844,(p)) (square,18')\n(H10,197.152,(r)) (Jupiter,198.222,(c)) (conjunction,64')", "(H1,255.566,(r)) (Neptune,46.124,(p)) (150-quincunx,33')\n(H1,255.566,(r)) (Mean_Node,225.647,(p)) (30-semisextile,5')\n(H10,197.152,(r)) (Neptune,46.124,(p)) (150-quincunx,62')", "(H1,255.566,(r)) (Mars,121.053,(p)) (135-sesquisquare,29')\n(H10,197.152,(r)) (Mean_Node,332.661,(p)) (135-sesquisquare,31')\n(H1,255.566,(r)) (Mars,135.586,(c)) (trine,1')\n(H1,255.566,(r)) (Saturn,196.008,(c)) (sextile,27')", "(H7,75.566,(r)) (Sun,105.304,(p)) (30-semisextile,16')\n(H10,197.152,(r)) (Mean_Node,47.022,(p)) (150-quincunx,8')\n(H7,75.566,(r)) (Sun,16.545,(c)) (sextile,59')\n(H10,197.152,(r)) (Sun,16.545,(c)) (opposition,36')", "(H7,75.566,(r)) (Moon,76.480,(p)) (conjunction,55')\n(H10,197.152,(r)) (Sun,242.305,(p)) (45-semisquare,9')\n(H10,197.152,(r)) (Moon,76.480,(p)) (trine,40')\n(H10,197.152,(r)) (Jupiter,137.967,(p)) (sextile,49')", "(H4,17.152,(r)) (Mars,152.134,(c)) (135-sesquisquare,1')", "(H1,255.566,(r)) (Mean_Node,210.800,(p)) (45-semisquare,14')", "(H7,75.566,(r)) (Mean_Node,195.442,(p)) (trine,7')\n(H4,17.152,(r)) (Mars,228.217,(c)) (150-quincunx,64')", "(H4,17.152,(r)) (Mercury,333.146,(p)) (45-semisquare,60')\n(H4,17.152,(r)) (Jupiter,317.772,(p)) (sextile,37')\n(H1,255.566,(r)) (Mars,106.446,(c)) (150-quincunx,53')\n(H4,17.152,(r)) (Sun,151.579,(c)) (135-sesquisquare,34')\n(H4,17.152,(r)) (Venus,197.483,(c)) (opposition,20')\n(H4,17.152,(r)) (Mars,106.446,(c)) (square,42')", "(H1,255.566,(r)) (Sun,75.751,(p)) (opposition,11')\n(H1,255.566,(r)) (Uranus,105.692,(p)) (150-quincunx,8')\n(H4,17.152,(r)) (Pluto,47.175,(p)) (30-semisextile,1')\n(H1,255.566,(r)) (Mars,14.620,(c)) (trine,57')\n(H4,17.152,(r)) (Sun,46.710,(c)) (30-semisextile,27')\n(H4,17.152,(r)) (Mean_Node,138.203,(c)) (trine,63')", 34]
['1813-05-22 22:21:35', "(H10,230.374,(r)) (Mars,110.935,(p)) (trine,34')\n(H7,105.307,(r)) (Mercury,344.372,(c)) (trine,56')\n(H7,105.307,(r)) (Uranus,344.277,(c)) (trine,62')", "(H1,285.307,(r)) (Neptune,46.124,(p)) (trine,49')\n(H1,285.307,(r)) (Mean_Node,225.647,(p)) (sextile,20')\n(H10,230.374,(r)) (Saturn,49.794,(p)) (opposition,35')", "(H1,285.307,(r)) (Mars,135.533,(c)) (150-quincunx,14')\n(H1,285.307,(r)) (Saturn,196.012,(c)) (square,42')\n(H10,230.374,(r)) (Uranus,200.872,(c)) (30-semisextile,30')", "(H7,105.307,(r)) (Sun,105.304,(p)) (conjunction,0')\n(H7,105.307,(r)) (Mars,60.616,(p)) (45-semisquare,19')\n(H7,105.307,(r)) (Moon,286.049,(c)) (opposition,44')\n(H10,230.374,(r)) (Venus,350.296,(c)) (trine,5')\n(H10,230.374,(r)) (Jupiter,141.431,(c)) (square,63')", "(H7,105.307,(r)) (Uranus,330.694,(p)) (135-sesquisquare,23')\n(H10,230.374,(r)) (Mercury,230.497,(p)) (conjunction,7')\n(H10,230.374,(r)) (Mars,140.886,(p)) (square,31')\n(H7,105.307,(r)) (Jupiter,149.917,(c)) (45-semisquare,23')", "(H1,285.307,(r)) (Uranus,14.416,(p)) (square,53')\n(H4,50.374,(r)) (Mean_Node,184.461,(p)) (135-sesquisquare,55')\n(H4,50.374,(r)) (Uranus,79.640,(c)) (30-semisextile,44')", "(H4,50.374,(r)) (Sun,20.625,(p)) (30-semisextile,15')\n(H4,50.374,(r)) (Mars,95.433,(p)) (45-semisquare,4')", "(H7,105.307,(r)) (Mean_Node,195.442,(p)) (square,8')\n(H4,50.374,(r)) (Neptune,140.764,(c)) (square,23')", "(H4,50.374,(r)) (Uranus,94.541,(p)) (45-semisquare,50')", "(H1,285.307,(r)) (Sun,75.751,(p)) (150-quincunx,27')\n(H1,285.307,(r)) (Uranus,105.692,(p)) (opposition,23')\n(H1,285.307,(r)) (Mars,14.756,(c)) (square,33')\n(H4,50.374,(r)) (Pluto,260.296,(c)) (150-quincunx,5')", 30]
