['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-21 23:40:08', "(H10,248.377,(r)) (Moon,338.349,(dp)) (square,2')", "(Moon,314.221,(r)) (Moon,134.253,(dp)) (opposition,2')\n(Mean_Node,134.351,(r)) (Moon,134.253,(dp)) (conjunction,6')", "(H1,310.976,(r)) (Pluto,340.850,(cp)) (30-semisextile,8')\n(H1,310.976,(r)) (Pluto,340.844,(cr)) (30-semisextile,8')", "(H5,86.547,(r)) (Mars,26.751,(dp)) (sextile,12')\n(H5,86.547,(r)) (Mars,26.560,(dr)) (sextile,1')\n(H7,130.976,(r)) (Moon,131.068,(dp)) (conjunction,6')", "(Mars,303.817,(r)) (Moon,123.424,(dr)) (opposition,24')\n(Jupiter,123.665,(r)) (Moon,123.424,(dr)) (conjunction,14')", '5', "(Uranus,235.749,(r)) (Moon,235.447,(dr)) (conjunction,18')\n(H5,86.547,(r)) (Mars,356.348,(dp)) (square,12')\n(H1,310.976,(r)) (Mean_Node,40.830,(cr)) (square,9')", "(Pluto,350.505,(r)) (Moon,35.243,(dp)) (45-semisquare,16')\n(H4,68.377,(r)) (Saturn,8.371,(cp)) (sextile,0')\n(H4,68.377,(r)) (Saturn,8.244,(cr)) (sextile,8')\n(H5,86.547,(r)) (Moon,266.725,(cp)) (opposition,11')", "(Mercury,35.403,(r)) (Moon,155.340,(dr)) (trine,4')\n(H5,86.547,(r)) (Jupiter,326.355,(cp)) (trine,12')", "(Moon,314.221,(r)) (Moon,89.064,(cp)) (135-sesquisquare,9')\n(Mean_Node,134.351,(r)) (Moon,89.064,(cp)) (45-semisquare,17')\n(H5,86.547,(r)) (Jupiter,221.710,(cp)) (135-sesquisquare,10')\n(H5,86.547,(r)) (Jupiter,221.720,(cr)) (135-sesquisquare,10')", 23]
['1813-05-22 20:47:12', "(Mars,304.157,(r)) (Moon,349.007,(dp)) (45-semisquare,9')\n(Jupiter,123.796,(r)) (Moon,349.007,(dp)) (135-sesquisquare,13')\n(H5,49.161,(r)) (Moon,349.007,(dp)) (sextile,9')\n(H5,49.161,(r)) (Uranus,109.321,(dp)) (sextile,10')\n(H5,49.161,(r)) (Uranus,109.298,(dr)) (sextile,8')\n(Mercury,36.405,(r)) (Moon,336.362,(cp)) (sextile,3')", "(H1,262.466,(r)) (Moon,127.254,(dr)) (135-sesquisquare,13')", "(Mars,304.157,(r)) (Moon,304.493,(dr)) (conjunction,20')\n(Mean_Node,134.304,(r)) (Moon,314.048,(dp)) (opposition,15')", "(H7,82.466,(r)) (Mercury,82.490,(dr)) (conjunction,1')\n(Mercury,36.405,(r)) (Moon,156.141,(cp)) (trine,16')\n(H7,82.466,(r)) (Mercury,82.399,(cp)) (conjunction,4')", "(Mean_Node,134.304,(r)) (Moon,134.097,(dr)) (conjunction,12')\n(H10,206.169,(r)) (Moon,161.452,(cp)) (45-semisquare,17')", "(Moon,325.561,(r)) (Moon,175.560,(dp)) (150-quincunx,0')\n(Uranus,235.713,(r)) (Moon,175.560,(dp)) (sextile,9')\n(H4,26.169,(r)) (Pluto,26.249,(dp)) (conjunction,5')\n(H4,26.169,(r)) (Pluto,26.224,(dr)) (conjunction,3')\n(Neptune,254.553,(r)) (Moon,134.675,(cr)) (trine,7')\n(Mean_Node,134.304,(r)) (Moon,134.675,(cr)) (conjunction,22')", "(H1,262.466,(r)) (Mercury,52.695,(cr)) (150-quincunx,14')", "(H5,49.161,(r)) (Neptune,139.320,(cp)) (square,10')\n(H5,49.161,(r)) (Neptune,139.304,(cr)) (square,9')", "(Mars,304.157,(r)) (Moon,184.294,(dp)) (trine,8')\n(H5,49.161,(r)) (Moon,184.294,(dp)) (135-sesquisquare,8')\n(Mean_Node,134.304,(r)) (Moon,134.069,(cr)) (conjunction,14')\n(H4,26.169,(r)) (Jupiter,326.308,(cr)) (sextile,8')\n(H5,49.161,(r)) (Uranus,4.198,(cp)) (45-semisquare,2')\n(H5,49.161,(r)) (Mean_Node,79.380,(cp)) (30-semisextile,13')\n(H5,49.161,(r)) (Uranus,4.143,(cr)) (45-semisquare,1')", "(Venus,60.590,(r)) (Moon,210.400,(dp)) (150-quincunx,11')\n(H1,262.466,(r)) (Uranus,352.661,(cp)) (square,12')\n(H1,262.466,(r)) (Uranus,352.658,(cr)) (square,12')", 33]
['1813-05-22 12:50:47', "(H10,85.263,(r)) (Moon,325.199,(cr)) (trine,4')", "(Moon,321.266,(r)) (Moon,140.821,(dp)) (opposition,27')", '2', "(Mean_Node,134.322,(r)) (Moon,134.659,(dr)) (conjunction,20')\n(H5,301.273,(r)) (Moon,151.533,(cp)) (150-quincunx,16')", "(H10,85.263,(r)) (Moon,130.066,(dr)) (45-semisquare,12')", "(H1,176.352,(r)) (Pluto,26.242,(dp)) (150-quincunx,7')\n(H1,176.352,(r)) (Pluto,26.217,(dr)) (150-quincunx,8')", "(H4,265.263,(r)) (Mars,355.442,(dr)) (square,11')\n(Pluto,350.511,(r)) (Moon,20.492,(cr)) (30-semisextile,1')\n(H5,301.273,(r)) (Pluto,271.154,(cp)) (30-semisextile,7')\n(H5,301.273,(r)) (Pluto,271.191,(cr)) (30-semisextile,5')", "(H4,265.263,(r)) (Venus,40.297,(dr)) (135-sesquisquare,2')", "(Venus,60.183,(r)) (Moon,180.327,(dp)) (trine,9')\n(H1,176.352,(r)) (Jupiter,326.397,(cp)) (150-quincunx,3')\n(H1,176.352,(r)) (Jupiter,326.281,(cr)) (150-quincunx,4')", "(Uranus,235.726,(r)) (Moon,205.634,(dp)) (30-semisextile,6')\n(H1,176.352,(r)) (Mean_Node,131.181,(dp)) (45-semisquare,10')\n(H1,176.352,(r)) (Mean_Node,131.185,(dr)) (45-semisquare,10')\n(H4,265.263,(r)) (Venus,55.051,(cp)) (150-quincunx,13')\n(H4,265.263,(r)) (Mars,25.234,(cp)) (trine,2')\n(H4,265.263,(r)) (Mars,25.174,(cr)) (trine,5')", 21]
['1813-05-21 23:32:24', "(H5,84.793,(r)) (Moon,324.713,(cp)) (trine,5')\n(H7,127.812,(r)) (Mars,127.732,(cp)) (conjunction,5')", "(Moon,314.153,(r)) (Moon,134.189,(dp)) (opposition,2')\n(Mean_Node,134.351,(r)) (Moon,134.189,(dp)) (conjunction,10')\n(H1,307.812,(r)) (Mars,128.033,(dp)) (opposition,13')\n(H8,187.992,(r)) (Mars,128.033,(dp)) (sextile,2')", "(H10,246.550,(r)) (Moon,336.505,(cp)) (square,3')", "(H7,127.812,(r)) (Moon,127.912,(dr)) (conjunction,6')", "(Mars,303.815,(r)) (Moon,123.359,(dr)) (opposition,27')\n(Jupiter,123.664,(r)) (Moon,123.359,(dr)) (conjunction,18')", "(H8,187.992,(r)) (Saturn,233.155,(cp)) (45-semisquare,10')", "(Uranus,235.749,(r)) (Moon,235.375,(dr)) (conjunction,22')\n(H4,66.550,(r)) (Moon,36.362,(cp)) (30-semisextile,11')\n(H5,84.793,(r)) (Mercury,54.574,(cp)) (30-semisextile,13')", "(H5,84.793,(r)) (Saturn,204.628,(dr)) (trine,10')\n(H7,127.812,(r)) (Uranus,7.996,(cp)) (trine,11')\n(H7,127.812,(r)) (Uranus,7.941,(cr)) (trine,8')\n(H8,187.992,(r)) (Uranus,7.996,(cp)) (opposition,0')\n(H8,187.992,(r)) (Uranus,7.941,(cr)) (opposition,3')", "(Mercury,35.397,(r)) (Moon,155.273,(dr)) (trine,7')", "(H1,307.812,(r)) (Mercury,82.788,(dp)) (135-sesquisquare,1')\n(H1,307.812,(r)) (Mercury,82.671,(dr)) (135-sesquisquare,8')\n(Moon,314.153,(r)) (Moon,89.000,(cp)) (135-sesquisquare,9')\n(H1,307.812,(r)) (Uranus,352.635,(cp)) (45-semisquare,11')\n(H1,307.812,(r)) (Uranus,352.632,(cr)) (45-semisquare,11')\n(H5,84.793,(r)) (Mars,24.819,(cp)) (sextile,2')\n(H5,84.793,(r)) (Mars,24.756,(cr)) (sextile,2')", 27]
['1813-05-22 06:42:00', "(Mercury,35.732,(r)) (Moon,335.575,(dr)) (sextile,9')\n(H7,290.774,(r)) (Moon,335.575,(dr)) (45-semisquare,12')\n(H10,351.709,(r)) (Mean_Node,111.840,(dp)) (trine,8')\n(H10,351.709,(r)) (Mean_Node,111.868,(dr)) (trine,10')\n(H10,351.709,(r)) (Moon,321.755,(cr)) (30-semisextile,3')", "(Moon,317.968,(r)) (Moon,137.762,(dp)) (opposition,12')", "(H8,306.374,(r)) (Moon,306.217,(dp)) (conjunction,9')\n(H10,351.709,(r)) (Saturn,21.940,(dr)) (30-semisextile,14')\n(H10,351.709,(r)) (Mars,141.584,(cp)) (150-quincunx,7')", "(Mean_Node,134.335,(r)) (Moon,134.621,(dp)) (conjunction,17')\n(H10,351.709,(r)) (Mercury,81.609,(dr)) (square,6')\n(H10,351.709,(r)) (Mercury,81.544,(cp)) (square,10')", "(H10,351.709,(r)) (Moon,126.961,(dr)) (135-sesquisquare,15')\n(H7,290.774,(r)) (Mercury,80.584,(cr)) (150-quincunx,11')", "(Mars,303.930,(r)) (Moon,168.648,(dp)) (135-sesquisquare,17')\n(Saturn,288.917,(r)) (Moon,168.648,(dp)) (trine,16')\n(Saturn,288.917,(r)) (Moon,153.628,(dr)) (135-sesquisquare,17')\n(H8,306.374,(r)) (Moon,126.258,(cr)) (opposition,7')", "(Venus,59.868,(r)) (Moon,239.412,(dr)) (opposition,27')\n(H4,171.709,(r)) (Jupiter,231.482,(dp)) (sextile,14')\n(H4,171.709,(r)) (Jupiter,231.701,(dr)) (sextile,0')\n(H5,209.167,(r)) (Moon,239.412,(dr)) (30-semisextile,15')", "(H5,209.167,(r)) (Mars,119.313,(dp)) (square,9')\n(Neptune,254.568,(r)) (Moon,254.063,(cr)) (conjunction,30')\n(Mean_Node,134.335,(r)) (Moon,254.063,(cr)) (trine,16')\n(H5,209.167,(r)) (Pluto,268.993,(cp)) (sextile,10')\n(H5,209.167,(r)) (Moon,254.063,(cr)) (45-semisquare,6')\n(H5,209.167,(r)) (Pluto,269.022,(cr)) (sextile,9')", "(Uranus,235.737,(r)) (Moon,145.896,(cp)) (square,10')", "(Pluto,350.508,(r)) (Moon,200.765,(dr)) (150-quincunx,15')\n(H1,110.774,(r)) (Moon,200.765,(dr)) (square,1')\n(H4,171.709,(r)) (Moon,201.942,(dp)) (30-semisextile,14')", 32]
['1813-05-22 11:06:24', "(Mean_Node,134.326,(r)) (Moon,344.141,(dp)) (150-quincunx,11')\n(H7,337.907,(r)) (Moon,337.835,(dr)) (conjunction,4')\n(Sun,60.895,(r)) (Moon,331.093,(cp)) (square,12')\n(H5,278.225,(r)) (Mars,127.993,(cp)) (150-quincunx,14')\n(H7,337.907,(r)) (Mars,127.993,(cp)) (150-quincunx,5')\n(H7,337.907,(r)) (Mars,127.713,(cr)) (150-quincunx,12')\n(H10,60.818,(r)) (Moon,331.093,(cp)) (square,16')", "(Moon,320.330,(r)) (Moon,139.956,(dp)) (opposition,22')\n(H8,358.932,(r)) (Pluto,58.871,(dp)) (sextile,4')\n(H8,358.932,(r)) (Pluto,58.839,(dr)) (sextile,6')\n(H8,358.932,(r)) (Mean_Node,28.873,(cp)) (30-semisextile,4')\n(H8,358.932,(r)) (Mean_Node,28.950,(cr)) (30-semisextile,1')", "(H8,358.932,(r)) (Moon,299.141,(dr)) (sextile,13')", "(H5,278.225,(r)) (Jupiter,143.005,(cp)) (135-sesquisquare,13')\n(H10,60.818,(r)) (Moon,150.527,(cp)) (square,17')", "(H10,60.818,(r)) (Venus,106.005,(dr)) (45-semisquare,11')\n(Mercury,35.941,(r)) (Moon,155.797,(cp)) (trine,9')\n(H5,278.225,(r)) (Jupiter,143.042,(cp)) (135-sesquisquare,11')", "(Pluto,350.511,(r)) (Moon,170.810,(dp)) (opposition,18')\n(H1,157.907,(r)) (Venus,97.764,(dr)) (sextile,9')\n(H1,157.907,(r)) (Venus,22.901,(cp)) (135-sesquisquare,0')\n(H8,358.932,(r)) (Neptune,178.792,(cp)) (opposition,8')\n(H8,358.932,(r)) (Neptune,178.805,(cr)) (opposition,8')", '6', "(H5,278.225,(r)) (Saturn,8.414,(cp)) (square,11')\n(H5,278.225,(r)) (Uranus,8.015,(cp)) (square,13')\n(H5,278.225,(r)) (Saturn,8.289,(cr)) (square,4')\n(H7,337.907,(r)) (Uranus,8.015,(cp)) (30-semisextile,6')\n(H7,337.907,(r)) (Uranus,7.961,(cr)) (30-semisextile,3')\n(H8,358.932,(r)) (Pluto,268.989,(cp)) (square,3')\n(H8,358.932,(r)) (Pluto,269.018,(cr)) (square,5')", "(Mean_Node,134.326,(r)) (Moon,179.455,(dp)) (45-semisquare,8')\n(H1,157.907,(r)) (Venus,37.751,(cp)) (trine,9')", "(Mars,304.001,(r)) (Moon,93.798,(cr)) (150-quincunx,12')\n(Jupiter,123.736,(r)) (Moon,93.798,(cr)) (30-semisextile,4')", 34]
['1813-05-22 14:01:52', "(H5,316.953,(r)) (Venus,17.025,(dp)) (sextile,4')\n(Uranus,235.724,(r)) (Moon,325.859,(cr)) (square,8')\n(H7,8.939,(r)) (Jupiter,188.957,(cp)) (opposition,1')\n(H7,8.939,(r)) (Jupiter,188.979,(cr)) (opposition,2')", "(Moon,321.904,(r)) (Moon,141.409,(dp)) (opposition,30')\n(Mars,304.048,(r)) (Moon,123.823,(dr)) (opposition,14')\n(H8,33.952,(r)) (Moon,123.823,(dr)) (square,8')", "(Sun,61.012,(r)) (Moon,300.754,(dr)) (trine,15')\n(Mean_Node,134.319,(r)) (Moon,344.240,(cp)) (150-quincunx,5')\n(H10,101.637,(r)) (Neptune,236.647,(cp)) (135-sesquisquare,1')\n(H10,101.637,(r)) (Neptune,236.667,(cr)) (135-sesquisquare,2')", '3', "(H5,316.953,(r)) (Venus,107.053,(dp)) (150-quincunx,6')\n(H7,8.939,(r)) (Mean_Node,219.161,(cp)) (150-quincunx,13')", '5', "(Jupiter,123.754,(r)) (Moon,243.574,(dr)) (trine,11')\n(Mean_Node,134.319,(r)) (Moon,44.416,(cp)) (square,6')\n(H4,281.637,(r)) (Uranus,11.863,(cp)) (square,14')\n(H4,281.637,(r)) (Uranus,11.789,(cr)) (square,9')", "(Mars,304.048,(r)) (Moon,273.793,(cp)) (30-semisextile,15')\n(H8,33.952,(r)) (Moon,273.793,(cp)) (trine,10')", "(Sun,61.012,(r)) (Moon,180.920,(dp)) (trine,6')\n(H1,188.939,(r)) (Mean_Node,189.171,(dp)) (conjunction,14')\n(H5,316.953,(r)) (Uranus,92.173,(dp)) (135-sesquisquare,13')\n(H5,316.953,(r)) (Uranus,92.093,(dr)) (135-sesquisquare,8')", "(H5,316.953,(r)) (Pluto,46.867,(dp)) (square,5')\n(H5,316.953,(r)) (Pluto,46.865,(dr)) (square,5')\n(Mercury,36.080,(r)) (Moon,96.210,(cp)) (sextile,8')\n(H4,281.637,(r)) (Jupiter,221.641,(cp)) (sextile,0')\n(H4,281.637,(r)) (Jupiter,221.650,(cr)) (sextile,1')", 28]
['1813-05-22 11:19:36', "(Mean_Node,134.325,(r)) (Moon,344.252,(dp)) (150-quincunx,4')\n(H10,63.976,(r)) (Mercury,64.190,(cr)) (conjunction,13')", "(Moon,320.448,(r)) (Moon,140.065,(dp)) (opposition,23')\n(H8,1.582,(r)) (Moon,181.465,(cp)) (opposition,7')\n(H8,1.582,(r)) (Mars,46.718,(cp)) (45-semisquare,8')", "(Saturn,288.910,(r)) (Moon,333.621,(cr)) (45-semisquare,17')\n(H10,63.976,(r)) (Mean_Node,289.049,(cp)) (135-sesquisquare,4')\n(H10,63.976,(r)) (Mean_Node,289.087,(cr)) (135-sesquisquare,7')", "(Mean_Node,134.325,(r)) (Moon,133.885,(dr)) (conjunction,26')\n(Sun,60.904,(r)) (Moon,150.654,(cp)) (square,15')", "(Mercury,35.951,(r)) (Moon,155.925,(cp)) (trine,2')", "(Pluto,350.511,(r)) (Moon,170.918,(dp)) (opposition,24')", '6', "(H7,340.232,(r)) (Venus,40.316,(dr)) (sextile,5')", "(Mean_Node,134.325,(r)) (Moon,179.565,(dp)) (45-semisquare,14')\n(H5,281.177,(r)) (Moon,161.439,(dr)) (trine,16')\n(H4,243.976,(r)) (Uranus,4.183,(cp)) (trine,12')\n(H4,243.976,(r)) (Uranus,4.128,(cr)) (trine,9')\n(H5,281.177,(r)) (Jupiter,326.392,(cp)) (45-semisquare,13')\n(H5,281.177,(r)) (Jupiter,326.276,(cr)) (45-semisquare,6')", "(H5,281.177,(r)) (Mean_Node,131.184,(dp)) (150-quincunx,0')\n(H5,281.177,(r)) (Mean_Node,131.189,(dr)) (150-quincunx,1')\n(Mars,304.005,(r)) (Moon,93.908,(cr)) (150-quincunx,6')\n(Jupiter,123.737,(r)) (Moon,93.908,(cr)) (30-semisextile,10')\n(H1,160.232,(r)) (Mars,25.186,(cp)) (135-sesquisquare,3')\n(H1,160.232,(r)) (Mars,25.126,(cr)) (135-sesquisquare,6')\n(H4,243.976,(r)) (Moon,93.908,(cr)) (150-quincunx,4')", 26]
['1813-05-22 01:42:31', "(Uranus,235.746,(r)) (Moon,325.917,(cp)) (square,10')\n(H5,116.134,(r)) (Moon,325.917,(cp)) (150-quincunx,13')\n(H10,276.715,(r)) (Mean_Node,156.817,(cp)) (trine,6')\n(H10,276.715,(r)) (Mean_Node,156.844,(cr)) (trine,8')", "(Moon,315.305,(r)) (Moon,135.273,(dp)) (opposition,2')\n(Uranus,235.746,(r)) (Moon,176.022,(cp)) (sextile,17')", "(Mars,303.850,(r)) (Moon,303.462,(dp)) (conjunction,23')\n(H1,17.159,(r)) (Uranus,197.310,(cp)) (opposition,9')\n(H1,17.159,(r)) (Uranus,197.329,(cr)) (opposition,10')\n(H8,236.721,(r)) (Neptune,236.661,(cp)) (conjunction,4')\n(H8,236.721,(r)) (Neptune,236.681,(cr)) (conjunction,2')\n(H10,276.715,(r)) (Mars,141.484,(cp)) (135-sesquisquare,14')", "(H10,276.715,(r)) (Moon,141.614,(cr)) (135-sesquisquare,6')", "(H5,116.134,(r)) (Mars,26.340,(dr)) (square,12')\n(Sun,60.519,(r)) (Moon,150.349,(cp)) (square,10')", '5', "(H4,96.715,(r)) (Jupiter,231.507,(dp)) (135-sesquisquare,12')\n(H4,96.715,(r)) (Jupiter,231.727,(dr)) (135-sesquisquare,1')\n(Venus,59.612,(r)) (Moon,14.551,(cr)) (45-semisquare,4')\n(Mean_Node,134.346,(r)) (Moon,14.551,(cr)) (trine,12')", "(H4,96.715,(r)) (Moon,36.484,(dp)) (sextile,14')", "(Jupiter,123.677,(r)) (Moon,123.236,(cr)) (conjunction,26')\n(H5,116.134,(r)) (Jupiter,326.362,(cp)) (150-quincunx,14')\n(H5,116.134,(r)) (Jupiter,326.243,(cr)) (150-quincunx,7')", "(Moon,315.305,(r)) (Moon,90.082,(cp)) (135-sesquisquare,13')\n(Mean_Node,134.346,(r)) (Moon,89.091,(cr)) (45-semisquare,15')", 25]
['1813-05-22 02:11:20', "(H5,123.816,(r)) (Uranus,348.798,(cp)) (135-sesquisquare,1')\n(H5,123.816,(r)) (Uranus,348.784,(cr)) (135-sesquisquare,2')", "(Moon,315.561,(r)) (Moon,135.512,(dp)) (opposition,3')", "(Mars,303.857,(r)) (Moon,303.727,(dp)) (conjunction,8')\n(H1,32.731,(r)) (Mars,32.937,(dp)) (conjunction,12')\n(H1,32.731,(r)) (Neptune,272.500,(dp)) (trine,14')\n(H1,32.731,(r)) (Neptune,272.516,(dr)) (trine,13')", '3', "(Sun,60.539,(r)) (Moon,150.627,(cp)) (square,5')", "(Mars,303.857,(r)) (Moon,123.545,(cr)) (opposition,19')", "(H1,32.731,(r)) (Mercury,62.684,(dp)) (30-semisextile,3')\n(H5,123.816,(r)) (Mercury,63.671,(dr)) (sextile,9')\n(Venus,59.637,(r)) (Moon,14.806,(cr)) (45-semisquare,10')", "(H4,103.377,(r)) (Pluto,43.183,(dp)) (sextile,12')\n(H4,103.377,(r)) (Pluto,43.154,(dr)) (sextile,13')", "(Mars,303.857,(r)) (Moon,123.512,(cr)) (opposition,21')\n(Jupiter,123.680,(r)) (Moon,123.512,(cr)) (conjunction,10')\n(H4,103.377,(r)) (Mars,163.305,(cr)) (sextile,4')\n(H5,123.816,(r)) (Moon,123.512,(cr)) (conjunction,18')", "(Sun,60.539,(r)) (Moon,90.322,(cp)) (30-semisextile,13')\n(Moon,315.561,(r)) (Moon,90.322,(cp)) (135-sesquisquare,14')\n(Mean_Node,134.345,(r)) (Moon,89.332,(cr)) (45-semisquare,1')", 21]
['1813-05-22 16:44:39', "(Mars,304.092,(r)) (Moon,334.169,(cp)) (30-semisextile,5')", "(H1,217.592,(r)) (Mars,127.625,(dr)) (square,2')\n(Neptune,254.557,(r)) (Moon,164.575,(cr)) (square,1')\n(Mean_Node,134.313,(r)) (Moon,164.575,(cr)) (30-semisextile,16')", "(H8,66.301,(r)) (Moon,336.492,(cr)) (square,11')", "(H7,37.592,(r)) (Mercury,82.613,(dp)) (45-semisquare,1')\n(Venus,60.383,(r)) (Moon,150.290,(cr)) (square,6')\n(Jupiter,123.771,(r)) (Moon,153.791,(cp)) (30-semisextile,1')\n(H5,353.969,(r)) (Mean_Node,219.175,(cp)) (135-sesquisquare,12')\n(H5,353.969,(r)) (Mean_Node,219.188,(cr)) (135-sesquisquare,13')", "(H5,353.969,(r)) (Mean_Node,219.155,(cp)) (135-sesquisquare,11')\n(H7,37.592,(r)) (Mercury,82.701,(cp)) (45-semisquare,7')\n(H10,141.073,(r)) (Mercury,81.214,(cr)) (sextile,8')", "(Moon,323.369,(r)) (Moon,173.576,(dp)) (150-quincunx,12')\n(Venus,60.383,(r)) (Moon,150.117,(cp)) (square,16')", "(H5,353.969,(r)) (Uranus,83.836,(dp)) (square,8')\n(H5,353.969,(r)) (Uranus,83.736,(dr)) (square,14')", "(Uranus,235.720,(r)) (Moon,25.784,(dr)) (150-quincunx,4')\n(Mars,304.092,(r)) (Moon,259.065,(cr)) (45-semisquare,2')\n(Saturn,288.902,(r)) (Moon,259.065,(cr)) (30-semisextile,10')", "(Mean_Node,134.313,(r)) (Moon,164.247,(dr)) (30-semisextile,4')\n(Sun,61.121,(r)) (Moon,151.316,(cp)) (square,12')", "(H5,353.969,(r)) (Mercury,83.775,(dp)) (square,12')\n(H1,217.592,(r)) (Moon,97.555,(cp)) (trine,2')\n(H1,217.592,(r)) (Uranus,352.656,(cp)) (135-sesquisquare,4')\n(H1,217.592,(r)) (Uranus,352.653,(cr)) (135-sesquisquare,4')", 26]
['1813-05-22 02:53:20', "(Mars,303.869,(r)) (Moon,333.614,(dr)) (30-semisextile,15')\n(Jupiter,123.685,(r)) (Moon,333.614,(dr)) (150-quincunx,4')\n(H5,135.666,(r)) (Mars,45.689,(dr)) (square,1')\n(H7,231.795,(r)) (Mean_Node,111.848,(dp)) (trine,3')\n(H7,231.795,(r)) (Mean_Node,111.876,(dr)) (trine,5')", "(Moon,315.933,(r)) (Moon,135.862,(dp)) (opposition,4')\n(H8,256.710,(r)) (Neptune,46.881,(dp)) (150-quincunx,10')\n(H8,256.710,(r)) (Neptune,46.828,(dr)) (150-quincunx,7')", "(Mars,303.869,(r)) (Moon,304.113,(dp)) (conjunction,15')\n(H1,51.795,(r)) (Saturn,22.000,(dp)) (30-semisextile,12')\n(H1,51.795,(r)) (Saturn,21.923,(dr)) (30-semisextile,8')\n(H10,293.218,(r)) (Moon,338.279,(cp)) (45-semisquare,4')", "(H7,231.795,(r)) (Mercury,81.753,(dp)) (150-quincunx,2')\n(Uranus,235.744,(r)) (Moon,145.796,(cp)) (square,3')", "(H5,135.666,(r)) (Venus,105.688,(dr)) (30-semisextile,1')\n(H7,231.795,(r)) (Mercury,81.867,(cp)) (150-quincunx,4')\n(H10,293.218,(r)) (Jupiter,143.008,(cp)) (150-quincunx,13')", "(H8,256.710,(r)) (Moon,166.777,(dp)) (square,4')\n(H8,256.710,(r)) (Uranus,16.769,(dp)) (trine,4')\n(H8,256.710,(r)) (Mean_Node,196.695,(dp)) (sextile,1')\n(H8,256.710,(r)) (Uranus,16.713,(dr)) (trine,0')\n(H8,256.710,(r)) (Mean_Node,196.762,(dr)) (sextile,3')\n(Mars,303.869,(r)) (Moon,123.966,(cr)) (opposition,6')\n(H1,51.795,(r)) (Moon,142.050,(cp)) (square,15')\n(H4,113.218,(r)) (Saturn,233.144,(cp)) (trine,4')\n(H4,113.218,(r)) (Saturn,233.238,(cr)) (trine,1')", "(H1,51.795,(r)) (Moon,261.585,(dp)) (150-quincunx,13')\n(H1,51.795,(r)) (Jupiter,231.721,(dr)) (opposition,4')", "(H4,113.218,(r)) (Venus,83.201,(cp)) (30-semisextile,1')", "(Mars,303.869,(r)) (Moon,123.914,(cr)) (opposition,3')\n(Jupiter,123.685,(r)) (Moon,123.914,(cr)) (conjunction,14')", "(Sun,60.567,(r)) (Moon,90.671,(cp)) (30-semisextile,6')\n(Moon,315.933,(r)) (Moon,90.671,(cp)) (135-sesquisquare,16')\n(Venus,59.673,(r)) (Moon,89.683,(cr)) (30-semisextile,1')\n(H5,135.666,(r)) (Moon,90.671,(cp)) (45-semisquare,0')", 35]
['1813-05-22 08:18:32', "(H10,17.987,(r)) (Mercury,78.109,(dp)) (sextile,7')\n(H10,17.987,(r)) (Jupiter,63.198,(dp)) (45-semisquare,13')\n(H10,17.987,(r)) (Mercury,78.074,(dr)) (sextile,5')\n(H10,17.987,(r)) (Jupiter,63.077,(dr)) (45-semisquare,5')", "(Sun,60.784,(r)) (Moon,120.903,(dr)) (sextile,7')\n(Moon,318.829,(r)) (Moon,138.563,(dp)) (opposition,16')\n(H1,128.392,(r)) (Mars,128.233,(dp)) (conjunction,10')\n(H10,17.987,(r)) (Saturn,47.886,(dp)) (30-semisextile,6')", '2', '3', "(H5,237.397,(r)) (Mars,27.313,(dp)) (150-quincunx,5')\n(Mars,303.956,(r)) (Moon,154.171,(cp)) (150-quincunx,13')", "(H4,197.987,(r)) (Mars,227.975,(cp)) (30-semisextile,1')\n(H8,325.448,(r)) (Moon,145.216,(cp)) (opposition,14')", "(Sun,60.784,(r)) (Moon,240.323,(dr)) (opposition,28')\n(Venus,59.951,(r)) (Moon,240.323,(dr)) (opposition,22')\n(H4,197.987,(r)) (Mean_Node,227.862,(dp)) (30-semisextile,7')\n(H4,197.987,(r)) (Mean_Node,227.956,(dr)) (30-semisextile,2')\n(H4,197.987,(r)) (Moon,18.063,(cr)) (opposition,5')\n(H5,237.397,(r)) (Jupiter,27.576,(cp)) (150-quincunx,11')\n(H5,237.397,(r)) (Jupiter,27.185,(cr)) (150-quincunx,13')", "(Pluto,350.509,(r)) (Moon,20.630,(dr)) (30-semisextile,7')\n(Neptune,254.567,(r)) (Moon,254.866,(cr)) (conjunction,18')\n(H7,308.392,(r)) (Saturn,8.404,(cp)) (sextile,1')\n(H7,308.392,(r)) (Venus,83.435,(cr)) (135-sesquisquare,3')\n(H7,308.392,(r)) (Saturn,8.278,(cr)) (sextile,7')\n(H8,325.448,(r)) (Mars,55.565,(cp)) (square,7')", '8', "(H1,128.392,(r)) (Mercury,83.294,(dp)) (45-semisquare,6')\n(H1,128.392,(r)) (Mercury,83.182,(dr)) (45-semisquare,13')", 27]
