['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['08:18:00, 24, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 12']
['08:18:08, 21, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 12']
['08:18:16, 20, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 11']
['08:18:24, 21, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 12']
['08:18:32, 23, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 13']
['08:18:40, 25, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 15']
['08:18:48, 21, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 11']
['08:18:56, 22, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 11']
['08:19:04, 22, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 11']
['08:19:12, 22, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 11']
['08:19:20, 20, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 10']
['08:19:28, 19, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 10']
['08:19:36, 18, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 11']
['08:19:44, 18, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 10']
['08:19:52, 17, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 9']
['08:20:00, 16, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 9']
['08:20:08, 16, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 7']
['08:20:16, 14, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 6']
['08:20:24, 17, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 8']
['08:20:32, 14, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 6']
['08:20:40, 15, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 7']
['08:20:48, 13, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 6']
['08:20:56, 14, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 6']
['08:21:04, 18, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 7']
['08:21:12, 19, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 7']
['08:21:20, 18, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 6']
['08:21:28, 16, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 6']
['08:21:36, 17, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 8']
['08:21:44, 16, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 7']
['08:21:52, 16, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 7']
['08:22:00, 14, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 9']
['08:22:08, 14, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 9']
['08:22:16, 14, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 8']
['08:22:24, 13, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 8']
['08:22:32, 14, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 8']
['08:22:39, 15, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 8']
['08:22:47, 16, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 9']
['08:22:56, 14, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 9']
['08:23:04, 12, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 8']
['08:23:12, 13, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 8']
['08:23:20, 15, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 10']
['08:23:28, 17, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 12']
['08:23:36, 16, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 11']
['08:23:44, 19, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 13']
['08:23:52, 20, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 13']
['08:24:00, 22, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 13']
['08:24:08, 21, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 12']
['08:24:16, 21, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 11']
['08:24:23, 21, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 10']
['08:24:31, 22, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 10']
['08:24:39, 23, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 11']
['08:24:47, 20, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 9']
['08:24:56, 20, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 10']
['08:25:04, 20, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 9']
['08:25:12, 22, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 11']
['08:25:20, 20, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 10']
['08:25:28, 20, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 10']
['08:25:36, 18, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['08:25:44, 20, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['08:25:52, 23, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 14']
['08:26:00, 23, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 14']
['08:26:07, 24, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 15']
['08:26:15, 24, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 15']
['08:26:23, 27, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 16']
['08:26:31, 27, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 17']
['08:26:39, 25, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 16']
['08:26:47, 26, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 15']
['08:26:56, 24, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 15']
['08:27:04, 24, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 15']
['08:27:12, 25, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 15']
['08:27:20, 22, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 13']
['08:27:28, 23, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 12']
['08:27:36, 23, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 12']
['08:27:44, 21, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 11']
['08:27:51, 22, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 12']
['08:27:59, 19, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 10']
['08:28:07, 17, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 9']
['08:28:15, 16, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 8']
['08:28:23, 17, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 8']
['08:28:31, 16, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 10']
['08:28:39, 14, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 7']
['08:28:47, 14, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 9']
['08:28:56, 12, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 9']
['08:29:04, 13, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 9']
['08:29:12, 14, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 9']
['08:29:20, 12, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 6']
['08:29:28, 15, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 7']
['08:29:36, 17, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 9']
['08:29:44, 18, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 9']
['08:29:52, 18, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 9']
['08:30:00, 20, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 10']
['08:30:08, 20, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 9']
['08:30:16, 20, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 9']
['08:30:24, 22, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 9']
['08:30:32, 24, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 11']
['08:30:40, 23, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 10']
['08:30:48, 20, opp/conj: 0', 'sqr/tri/sext: 12', 'major: 12', 'minor: 8']
['08:30:56, 20, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 7']
['08:31:04, 22, opp/conj: 1', 'sqr/tri/sext: 13', 'major: 14', 'minor: 8']
['08:31:12, 21, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 8']
['08:31:20, 22, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 7']
['08:31:28, 20, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 7']
['08:31:36, 21, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 7']
['08:31:44, 21, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 6']
['08:31:52, 23, opp/conj: 2', 'sqr/tri/sext: 15', 'major: 17', 'minor: 6']
['08:32:00, 25, opp/conj: 2', 'sqr/tri/sext: 17', 'major: 19', 'minor: 6']
['08:32:08, 23, opp/conj: 2', 'sqr/tri/sext: 17', 'major: 19', 'minor: 4']
['08:32:16, 23, opp/conj: 2', 'sqr/tri/sext: 15', 'major: 17', 'minor: 6']
['08:32:24, 26, opp/conj: 2', 'sqr/tri/sext: 17', 'major: 19', 'minor: 7']
['08:32:32, 25, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 7']
['08:32:40, 27, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 7']
['08:32:48, 28, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 8']
['08:32:56, 28, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 9']
['08:33:04, 29, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 9']
['08:33:12, 23, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 7']
['08:33:20, 23, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 8']
['08:33:28, 21, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 8']
['08:33:36, 22, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 10']
['08:33:44, 19, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 9']
['08:33:52, 22, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 12']
['08:34:00, 25, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 13']
['08:34:08, 24, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 12']
['08:34:16, 25, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 14']
['08:34:24, 24, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 14']
['08:34:31, 25, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 15']
['08:34:39, 23, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 14']
['08:34:47, 22, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 13']
['08:34:56, 20, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 12']
['08:35:04, 21, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 13']
['08:35:12, 21, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 14']
['08:35:20, 20, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 13']
['08:35:28, 20, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 12']
['08:35:36, 18, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 11']
['08:35:44, 19, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 12']
['08:35:52, 22, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 12']
['08:36:00, 21, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 11']
['08:36:08, 18, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 9']
['08:36:15, 19, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 11']
['08:36:23, 20, opp/conj: 5', 'sqr/tri/sext: 2', 'major: 7', 'minor: 13']
['08:36:31, 21, opp/conj: 5', 'sqr/tri/sext: 2', 'major: 7', 'minor: 14']
['08:36:39, 21, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 12']
['08:36:47, 21, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 11']
['08:36:56, 21, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 11']
['08:37:04, 21, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 12']
['08:37:12, 21, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 13']
['08:37:20, 21, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 12']
['08:37:28, 18, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 10']
['08:37:36, 19, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 11']
['08:37:44, 21, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 10']
['08:37:52, 20, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 9']
['08:37:59, 20, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 10']
['08:38:07, 19, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 10']
['08:38:15, 21, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 10']
['08:38:23, 22, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 11']
['08:38:31, 28, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 15']
['08:38:39, 29, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 17']
['08:38:47, 31, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 18']
['08:38:56, 29, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 18']
['08:39:04, 29, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 19']
['08:39:12, 29, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 19']
['08:39:20, 29, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 17']
['08:39:28, 34, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 20']
['08:39:36, 37, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 20']
['08:39:43, 38, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 21']
['08:39:51, 37, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 21']
['08:40:00, 34, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 18']
['08:40:08, 33, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 16']
['08:40:16, 33, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 16']
['08:40:24, 33, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 16']
['08:40:32, 31, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 16']
['08:40:40, 28, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 15']
['08:40:48, 26, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 14']
['08:40:56, 23, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 12']
['08:41:04, 23, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 12']
['08:41:12, 23, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 13']
['08:41:20, 24, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 14']
['08:41:28, 20, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 12']
['08:41:36, 18, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 11']
['08:41:44, 20, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 12']
['08:41:52, 18, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 11']
['08:42:00, 19, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 12']
['08:42:08, 20, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 14']
['08:42:16, 22, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 16']
['08:42:24, 23, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 17']
['08:42:32, 28, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 18']
['08:42:40, 29, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 19']
['08:42:48, 30, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 19']
['08:42:56, 29, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 18']
['08:43:04, 28, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 17']
['08:43:12, 24, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 14']
['08:43:20, 27, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 16']
['08:43:28, 28, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 16']
['08:43:36, 28, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 16']
['08:43:44, 30, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 17']
['08:43:52, 22, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['08:44:00, 23, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 12']
['08:44:08, 22, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 10']
['08:44:16, 22, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 10']
['08:44:24, 22, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 11']
['08:44:32, 24, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 12']
['08:44:40, 23, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 11']
['08:44:47, 23, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 11']
['08:44:56, 22, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 10']
['08:45:04, 22, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 9']
['08:45:12, 20, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 7']
['08:45:20, 21, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 8']
['08:45:28, 21, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 8']
['08:45:36, 21, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 8']
['08:45:44, 19, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 7']
['08:45:52, 18, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 4']
['08:46:00, 19, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 4']
['08:46:08, 19, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 4']
['08:46:16, 20, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 6']
['08:46:24, 19, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 7']
['08:46:31, 17, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 7']
['08:46:39, 18, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 6']
['08:46:47, 16, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 5']
['08:46:56, 20, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 7']
['08:47:04, 22, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 8']
['08:47:12, 24, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 9']
['08:47:20, 24, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 11']
['08:47:28, 23, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 11']
['08:47:36, 23, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 12']
['08:47:44, 22, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 12']
['08:47:52, 22, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 10']
['08:48:00, 22, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 10']
['08:48:07, 19, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 10']
['08:48:15, 18, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 9']
['08:48:23, 18, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 9']
['08:48:31, 15, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 7']
['08:48:39, 19, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 8']
['08:48:47, 18, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 10']
['08:48:56, 19, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 11']
['08:49:04, 18, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 11']
['08:49:12, 15, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 8']
['08:49:20, 18, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['08:49:28, 19, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 10']
['08:49:36, 21, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 11']
['08:49:44, 20, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 10']
['08:49:51, 23, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['08:49:59, 21, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 9']
['08:50:07, 19, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 9']
['08:50:15, 18, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 8']
['08:50:23, 17, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 7']
['08:50:31, 18, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 7']
['08:50:39, 19, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 8']
['08:50:47, 16, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 8']
['08:50:56, 18, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['08:51:04, 21, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 9']
['08:51:12, 20, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 8']
['08:51:20, 19, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 8']
['08:51:28, 19, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 8']
['08:51:36, 19, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 8']
['08:51:44, 18, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['08:51:52, 17, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 7']
['08:52:00, 19, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 7']
['08:52:08, 18, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 6']
['08:52:16, 14, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 5']
['08:52:24, 15, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 6']
['08:52:32, 15, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 6']
['08:52:40, 18, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 6']
['08:52:48, 16, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 6']
['08:52:56, 19, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 9']
['08:53:04, 21, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 10']
['08:53:12, 22, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 12']
['08:53:20, 20, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 11']
['08:53:28, 20, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 10']
['08:53:36, 22, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 12']
['08:53:44, 22, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 11']
['08:53:52, 23, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 11']
['08:54:00, 28, opp/conj: 1', 'sqr/tri/sext: 16', 'major: 17', 'minor: 11']
['08:54:08, 27, opp/conj: 1', 'sqr/tri/sext: 14', 'major: 15', 'minor: 12']
['08:54:16, 27, opp/conj: 1', 'sqr/tri/sext: 14', 'major: 15', 'minor: 12']
['08:54:24, 22, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 11']
['08:54:32, 22, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 10']
['08:54:40, 24, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 10']
['08:54:48, 24, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 10']
['08:54:56, 25, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 9']
['08:55:04, 25, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 9']
