['Time', '0: 1956-07-15', '1: 1962-08-23', '2: 1963-04-18', '3: 1964-02-06', '4: 1965-06-12', '5: 1967-08-26', '6: 1968-11-28', '7: 1969-03-20', '8: 1970-04-15', '9: 1972-03-06', '10: 1974-07-18', '11: 1975-10-09', '12: 1975-01-15', '13: 1976-07-27', '14: 1980-12-08', 'Count']
['06:48:15', '0', '1', '2', "(Venus,152.710,(r)) (ASC,182.635,(c)) (30-semisextile,5')", '', '', "(ASC,198.425,(r)) (Uranus,78.503,(d)) (trine,5')", '', "(MC,114.885,(r)) (Mars,159.825,(c)) (45-semisquare,4')", "(Uranus,55.565,(r)) (MC,145.511,(d)) (square,3')", "(Uranus,55.565,(r)) (ASC,175.551,(c)) (trine,1')", '', '', '', '', 5]
['06:48:23', '0', "(MC,114.917,(r)) (Mean_Node,174.998,(c)) (sextile,5')", '', "(Venus,152.711,(r)) (ASC,182.658,(c)) (30-semisextile,3')", '', '', "(ASC,198.448,(r)) (Uranus,78.501,(d)) (trine,3')", '', '', "(Uranus,55.565,(r)) (MC,145.546,(d)) (square,1')", "(Uranus,55.565,(r)) (ASC,175.574,(c)) (trine,1')", '', '', '', '', 5]
['06:48:31', '0', "(MC,114.949,(r)) (Mean_Node,174.996,(c)) (sextile,3')", '', "(Venus,152.711,(r)) (ASC,182.681,(c)) (30-semisextile,2')", '', '', "(ASC,198.471,(r)) (Uranus,78.499,(d)) (trine,2')", '', '', "(Uranus,55.565,(r)) (MC,145.581,(d)) (square,1')", "(Uranus,55.565,(r)) (ASC,175.597,(c)) (trine,2')", "(MC,114.949,(r)) (Jupiter,70.012,(d)) (45-semisquare,4')", '', '', '', 6]
['06:48:39', '0', "(MC,114.981,(r)) (Mean_Node,174.993,(c)) (sextile,1')", '', "(Venus,152.711,(r)) (ASC,182.704,(c)) (30-semisextile,0')", '', '', "(ASC,198.493,(r)) (Uranus,78.498,(d)) (trine,0')", '', '', "(Uranus,55.565,(r)) (MC,145.615,(d)) (square,3')", "(Uranus,55.565,(r)) (ASC,175.620,(c)) (trine,3')", "(MC,114.981,(r)) (Jupiter,70.008,(d)) (45-semisquare,2')", '', '', '', 6]
['06:48:47', '0', "(MC,115.012,(r)) (Mean_Node,174.991,(c)) (sextile,1')", '', "(Venus,152.711,(r)) (ASC,182.727,(c)) (30-semisextile,1')", '', '', "(ASC,198.516,(r)) (Uranus,78.496,(d)) (trine,1')", '', "(ASC,198.516,(r)) (Neptune,198.689,(d)) (conjunction,10')", "(Uranus,55.565,(r)) (MC,145.650,(d)) (square,5')", "(Uranus,55.565,(r)) (ASC,175.643,(c)) (trine,5')", "(MC,115.012,(r)) (Jupiter,70.005,(d)) (45-semisquare,0')", '', '', '', 7]
['06:48:56', "(Mean_Node,190.606,(r)) (MC,100.527,(c)) (square,5')", "(MC,115.044,(r)) (Mean_Node,174.989,(c)) (sextile,3')", '', "(Venus,152.711,(r)) (ASC,182.750,(c)) (30-semisextile,2')", '', '', "(ASC,198.539,(r)) (Uranus,78.494,(d)) (trine,3')", '', "(ASC,198.539,(r)) (Neptune,198.693,(d)) (conjunction,9')", '', '', "(MC,115.044,(r)) (Jupiter,70.002,(d)) (45-semisquare,3')", '', "(MC,115.044,(r)) (Uranus,85.108,(d)) (30-semisextile,4')", '', 7]
['06:49:04', "(Mean_Node,190.606,(r)) (MC,100.557,(c)) (square,3')", "(MC,115.076,(r)) (Mean_Node,174.986,(c)) (sextile,5')", '', "(Venus,152.711,(r)) (ASC,182.773,(c)) (30-semisextile,4')", '', '', "(ASC,198.562,(r)) (Uranus,78.492,(d)) (trine,4')", '', "(ASC,198.562,(r)) (Neptune,198.697,(d)) (conjunction,8')", '', '', "(MC,115.076,(r)) (Jupiter,69.999,(d)) (45-semisquare,5')", '', "(MC,115.076,(r)) (Uranus,85.106,(d)) (30-semisextile,2')", '', 7]
['06:49:12', "(Mean_Node,190.606,(r)) (MC,100.588,(c)) (square,1')", '', '', "(Venus,152.711,(r)) (ASC,182.796,(c)) (30-semisextile,5')", '', '', '', '', "(ASC,198.585,(r)) (Neptune,198.701,(d)) (conjunction,7')", '', '', '', '', "(MC,115.107,(r)) (Uranus,85.104,(d)) (30-semisextile,0')", '', 4]
['06:49:19', "(Mean_Node,190.606,(r)) (MC,100.619,(c)) (square,1')", '', '', '', '', '', '', '', "(ASC,198.608,(r)) (Neptune,198.704,(d)) (conjunction,6')\n(Saturn,43.245,(r)) (MC,88.163,(c)) (45-semisquare,5')", '', '', '', '', "(MC,115.139,(r)) (Uranus,85.102,(d)) (30-semisextile,2')", '', 4]
['06:49:27', "(Mean_Node,190.606,(r)) (MC,100.650,(c)) (square,3')", '', '', '', '', '', "(ASC,198.631,(r)) (Neptune,153.710,(c)) (45-semisquare,5')", '', "(ASC,198.631,(r)) (Neptune,198.708,(d)) (conjunction,5')\n(Saturn,43.245,(r)) (MC,88.194,(c)) (45-semisquare,3')", '', '', '', '', "(MC,115.171,(r)) (Uranus,85.100,(d)) (30-semisextile,4')", '', 5]
['06:49:35', "(Mean_Node,190.606,(r)) (MC,100.681,(c)) (square,4')", '', '', '', '', '', "(ASC,198.654,(r)) (Neptune,153.707,(c)) (45-semisquare,3')", '', "(ASC,198.654,(r)) (Neptune,198.712,(d)) (conjunction,4')\n(Saturn,43.245,(r)) (MC,88.224,(c)) (45-semisquare,1')", '', '', '', '', '', '', 4]
['06:49:43', '0', '1', '2', "(MC,115.234,(r)) (Jupiter,25.322,(c)) (square,5')", "(Venus,152.712,(r)) (MC,92.633,(c)) (sextile,5')", '', "(ASC,198.676,(r)) (Neptune,153.704,(c)) (45-semisquare,2')", '', "(ASC,198.676,(r)) (Neptune,198.716,(d)) (conjunction,2')\n(Saturn,43.245,(r)) (MC,88.255,(c)) (45-semisquare,1')", '', '', '', '', '', '', 5]
['06:49:51', '0', '1', '2', "(MC,115.266,(r)) (Jupiter,25.324,(c)) (square,3')", "(Venus,152.712,(r)) (MC,92.663,(c)) (sextile,3')", '', "(ASC,198.699,(r)) (Neptune,153.701,(c)) (45-semisquare,0')", '', "(ASC,198.699,(r)) (Neptune,198.720,(d)) (conjunction,1')\n(Saturn,43.245,(r)) (MC,88.286,(c)) (45-semisquare,2')", "(Neptune,176.014,(r)) (MC,145.927,(d)) (30-semisextile,5')", '', '', "(Uranus,55.565,(r)) (ASC,175.491,(c)) (trine,4')", '', '', 7]
['06:49:59', '0', '1', '2', "(MC,115.298,(r)) (Jupiter,25.325,(c)) (square,2')", "(Venus,152.712,(r)) (MC,92.694,(c)) (sextile,1')", '', "(ASC,198.722,(r)) (Neptune,153.698,(c)) (45-semisquare,1')", '', "(ASC,198.722,(r)) (Neptune,198.724,(d)) (conjunction,0')\n(Saturn,43.245,(r)) (MC,88.316,(c)) (45-semisquare,4')", "(Neptune,176.014,(r)) (MC,145.961,(d)) (30-semisextile,3')", "(Neptune,176.014,(r)) (ASC,175.850,(c)) (conjunction,10')", '', "(Uranus,55.565,(r)) (ASC,175.514,(c)) (trine,3')", '', '', 8]
['06:50:07', '0', '1', '2', "(MC,115.329,(r)) (Jupiter,25.327,(c)) (square,0')", "(Venus,152.712,(r)) (MC,92.725,(c)) (sextile,1')", '', "(ASC,198.745,(r)) (Neptune,153.695,(c)) (45-semisquare,3')", '', "(ASC,198.745,(r)) (Neptune,198.728,(d)) (conjunction,1')", "(Neptune,176.014,(r)) (MC,145.996,(d)) (30-semisextile,1')", "(Neptune,176.014,(r)) (ASC,175.873,(c)) (conjunction,8')", '', "(Uranus,55.565,(r)) (ASC,175.537,(c)) (trine,2')", '', '', 7]
['06:50:15', '0', '1', '2', "(MC,115.361,(r)) (Jupiter,25.329,(c)) (square,2')", "(Venus,152.712,(r)) (MC,92.755,(c)) (sextile,3')", '', "(ASC,198.768,(r)) (Neptune,153.692,(c)) (45-semisquare,5')", '', "(ASC,198.768,(r)) (Neptune,198.731,(d)) (conjunction,2')", "(Neptune,176.014,(r)) (MC,146.030,(d)) (30-semisextile,1')", "(Neptune,176.014,(r)) (ASC,175.896,(c)) (conjunction,7')", '', "(Uranus,55.565,(r)) (ASC,175.560,(c)) (trine,0')", '', '', 7]
['06:50:23', '0', '1', '2', "(MC,115.393,(r)) (Jupiter,25.330,(c)) (square,4')", "(Venus,152.712,(r)) (MC,92.786,(c)) (sextile,4')", '', '', '', "(ASC,198.791,(r)) (Neptune,198.735,(d)) (conjunction,3')", "(Neptune,176.014,(r)) (MC,146.065,(d)) (30-semisextile,3')", "(Neptune,176.014,(r)) (ASC,175.919,(c)) (conjunction,6')", '', "(Uranus,55.565,(r)) (ASC,175.583,(c)) (trine,1')", '', '', 6]
['06:50:31', '0', '1', "(ASC,198.814,(r)) (Mars,198.975,(d)) (conjunction,10')", "(MC,115.424,(r)) (Jupiter,25.332,(c)) (square,6')", '', '', '', '', "(ASC,198.814,(r)) (Neptune,198.739,(d)) (conjunction,4')", "(Neptune,176.014,(r)) (MC,146.100,(d)) (30-semisextile,5')", "(Neptune,176.014,(r)) (ASC,175.942,(c)) (conjunction,4')", '', "(Uranus,55.565,(r)) (ASC,175.606,(c)) (trine,2')", '', '', 6]
['06:50:39', '0', '1', "(ASC,198.837,(r)) (Mars,198.978,(d)) (conjunction,8')", '', '', '', '', '', "(ASC,198.837,(r)) (Neptune,198.743,(d)) (conjunction,6')", '', "(Neptune,176.014,(r)) (ASC,175.965,(c)) (conjunction,3')", '', "(Uranus,55.565,(r)) (ASC,175.629,(c)) (trine,4')", '', '', 4]
['06:50:47', "(Mean_Node,190.606,(r)) (MC,130.544,(d)) (sextile,4')", '', "(ASC,198.860,(r)) (Mars,198.981,(d)) (conjunction,7')", '', '', '', '', '', "(ASC,198.860,(r)) (Neptune,198.747,(d)) (conjunction,7')", '', "(Neptune,176.014,(r)) (ASC,175.988,(c)) (conjunction,2')", '', "(Uranus,55.565,(r)) (ASC,175.652,(c)) (trine,5')", '', '', 5]
['06:50:56', "(Mean_Node,190.606,(r)) (MC,130.577,(d)) (sextile,2')", '', "(ASC,198.882,(r)) (Mars,198.984,(d)) (conjunction,6')", '', '', '', '', '', "(ASC,198.882,(r)) (Neptune,198.751,(d)) (conjunction,8')", '', "(Neptune,176.014,(r)) (ASC,176.011,(c)) (conjunction,0')", '', '', "(MC,115.520,(r)) (Jupiter,70.593,(d)) (45-semisquare,4')", '', 5]
['06:51:04', "(Mean_Node,190.606,(r)) (MC,130.610,(d)) (sextile,0')", '', "(ASC,198.905,(r)) (Mars,198.987,(d)) (conjunction,5')", '', '', '', '', '', "(ASC,198.905,(r)) (Neptune,198.754,(d)) (conjunction,9')", '', "(Neptune,176.014,(r)) (ASC,176.034,(c)) (conjunction,1')", '', '', "(MC,115.551,(r)) (Jupiter,70.590,(d)) (45-semisquare,2')", '', 5]
['06:51:12', "(Mean_Node,190.606,(r)) (MC,130.643,(d)) (sextile,2')\n(ASC,198.928,(r)) (Venus,139.021,(c)) (sextile,6')", '', "(Mars,182.376,(r)) (MC,137.307,(d)) (45-semisquare,4')\n(ASC,198.928,(r)) (Mars,198.990,(d)) (conjunction,4')", '', '', '', '', '', "(ASC,198.928,(r)) (Neptune,198.758,(d)) (conjunction,10')", "(MC,115.583,(r)) (Mars,205.654,(d)) (square,4')", "(Neptune,176.014,(r)) (ASC,176.057,(c)) (conjunction,3')", '', '', "(MC,115.583,(r)) (Jupiter,70.587,(d)) (45-semisquare,0')\n(Mercury,217.971,(r)) (MC,82.904,(c)) (135-sesquisquare,4')", '', 9]
['06:51:20', "(Mean_Node,190.606,(r)) (MC,130.676,(d)) (sextile,4')\n(ASC,198.951,(r)) (Venus,139.019,(c)) (sextile,4')", '', "(Mars,182.376,(r)) (MC,137.341,(d)) (45-semisquare,2')\n(ASC,198.951,(r)) (Mars,198.993,(d)) (conjunction,3')", '', '', '', '', '', '', "(MC,115.615,(r)) (Mars,205.658,(d)) (square,3')", "(Neptune,176.014,(r)) (ASC,176.080,(c)) (conjunction,4')", '', '', "(MC,115.615,(r)) (Jupiter,70.584,(d)) (45-semisquare,2')\n(Mercury,217.971,(r)) (MC,82.934,(c)) (135-sesquisquare,2')", '', 8]
['06:51:28', "(ASC,198.974,(r)) (Venus,139.018,(c)) (sextile,3')", '', "(Mars,182.377,(r)) (MC,137.375,(d)) (45-semisquare,0')\n(ASC,198.974,(r)) (Mars,198.996,(d)) (conjunction,1')", '', '', '', '', '', '', "(MC,115.647,(r)) (Mars,205.662,(d)) (square,1')", "(Neptune,176.014,(r)) (ASC,176.103,(c)) (conjunction,5')", '', '', "(MC,115.647,(r)) (Jupiter,70.581,(d)) (45-semisquare,4')\n(Mercury,217.971,(r)) (MC,82.965,(c)) (135-sesquisquare,0')", '', 7]
['06:51:36', "(ASC,198.997,(r)) (Venus,139.016,(c)) (sextile,1')", '', "(Mars,182.377,(r)) (MC,137.409,(d)) (45-semisquare,2')\n(ASC,198.997,(r)) (Mars,198.999,(d)) (conjunction,0')", '', '', '', '', '', '', "(MC,115.678,(r)) (Mars,205.666,(d)) (square,1')", "(Neptune,176.014,(r)) (ASC,176.126,(c)) (conjunction,7')", '', "(MC,115.678,(r)) (Moon,265.753,(c)) (150-quincunx,4')", "(Mercury,217.971,(r)) (MC,82.996,(c)) (135-sesquisquare,1')", '', 7]
['06:51:44', "(ASC,199.020,(r)) (Venus,139.014,(c)) (sextile,0')", '', "(Mars,182.377,(r)) (MC,137.442,(d)) (45-semisquare,4')\n(ASC,199.020,(r)) (Mars,199.002,(d)) (conjunction,1')", '', '', '', "(MC,115.710,(r)) (Mars,160.782,(c)) (45-semisquare,4')", '', '', "(MC,115.710,(r)) (Mars,205.670,(d)) (square,2')", "(Neptune,176.014,(r)) (ASC,176.149,(c)) (conjunction,8')", '', "(MC,115.710,(r)) (Moon,265.751,(c)) (150-quincunx,2')", "(Mercury,217.971,(r)) (MC,83.027,(c)) (135-sesquisquare,3')", '', 8]
['06:51:52', "(ASC,199.043,(r)) (Venus,139.013,(c)) (sextile,2')", '', "(ASC,199.043,(r)) (Mars,199.004,(d)) (conjunction,2')", '', '', '', "(MC,115.742,(r)) (Mars,160.779,(c)) (45-semisquare,2')", '', '', "(MC,115.742,(r)) (Mars,205.674,(d)) (square,4')", "(Neptune,176.014,(r)) (ASC,176.172,(c)) (conjunction,9')", '', "(MC,115.742,(r)) (Moon,265.749,(c)) (150-quincunx,0')", "(Mercury,217.972,(r)) (MC,83.057,(c)) (135-sesquisquare,5')", "(Pluto,124.183,(r)) (MC,79.090,(c)) (45-semisquare,6')", 8]
['06:52:00', "(ASC,199.065,(r)) (Venus,139.011,(c)) (sextile,3')", '', "(ASC,199.065,(r)) (Mars,199.007,(d)) (conjunction,3')", '', '', '', "(MC,115.774,(r)) (Mars,160.776,(c)) (45-semisquare,0')", '', '', '', '', '', "(MC,115.774,(r)) (Moon,265.747,(c)) (150-quincunx,2')", '', "(Pluto,124.183,(r)) (MC,79.121,(c)) (45-semisquare,4')", 5]
['06:52:08', "(ASC,199.088,(r)) (Venus,139.010,(c)) (sextile,5')", '', "(ASC,199.088,(r)) (Mars,199.010,(d)) (conjunction,5')", '', '', '', "(MC,115.805,(r)) (Mars,160.773,(c)) (45-semisquare,2')", '', '', '', '', '', "(MC,115.805,(r)) (Moon,265.745,(c)) (150-quincunx,4')", '', "(Pluto,124.183,(r)) (MC,79.152,(c)) (45-semisquare,2')", 5]
['06:52:16', '0', '1', "(ASC,199.111,(r)) (Mars,199.013,(d)) (conjunction,6')", '', '', '', "(MC,115.837,(r)) (Mars,160.770,(c)) (45-semisquare,4')", '', '', '', '', '', '', '', "(Pluto,124.183,(r)) (MC,79.183,(c)) (45-semisquare,0')", 3]
['06:52:24', "(Neptune,176.014,(r)) (MC,130.941,(d)) (45-semisquare,4')", '', "(ASC,199.134,(r)) (Mars,199.016,(d)) (conjunction,7')", '', '', '', '', '', '', '', '', '', '', '', "(Pluto,124.183,(r)) (MC,79.214,(c)) (45-semisquare,2')", 3]
['06:52:32', "(Neptune,176.014,(r)) (MC,130.974,(d)) (45-semisquare,2')", '', "(ASC,199.157,(r)) (Mars,199.019,(d)) (conjunction,8')\n(MC,115.901,(r)) (Jupiter,25.968,(c)) (square,4')", '', '', '', '', '', '', '', '', '', '', '', "(Pluto,124.183,(r)) (MC,79.245,(c)) (45-semisquare,4')", 4]
['06:52:39', "(Neptune,176.014,(r)) (MC,131.007,(d)) (45-semisquare,0')", '', "(ASC,199.180,(r)) (Mars,199.022,(d)) (conjunction,9')\n(MC,115.932,(r)) (Jupiter,25.970,(c)) (square,2')", '', '', '', '', '', '', '', '', '', '', '', "(Pluto,124.183,(r)) (MC,79.276,(c)) (45-semisquare,6')", 4]
['06:52:47', "(Neptune,176.014,(r)) (MC,131.041,(d)) (45-semisquare,2')", '', "(ASC,199.203,(r)) (Mars,199.025,(d)) (conjunction,11')\n(MC,115.964,(r)) (Jupiter,25.972,(c)) (square,0')", '', '', '', '', '', "(ASC,199.203,(r)) (Saturn,64.293,(d)) (135-sesquisquare,5')", '', '', '', '', '', '', 4]
['06:52:56', "(Neptune,176.014,(r)) (MC,131.074,(d)) (45-semisquare,4')", '', "(MC,115.996,(r)) (Jupiter,25.973,(c)) (square,1')", '', '', '', '', '', "(ASC,199.226,(r)) (Saturn,64.290,(d)) (135-sesquisquare,4')", '', '', '', '', '', '', 3]
['06:53:04', "(Neptune,176.014,(r)) (MC,131.107,(d)) (45-semisquare,6')", '', "(MC,116.028,(r)) (Jupiter,25.975,(c)) (square,3')", '', '', '', '', '', "(ASC,199.248,(r)) (Saturn,64.287,(d)) (135-sesquisquare,2')", '', "(ASC,199.248,(r)) (Mercury,244.338,(d)) (45-semisquare,5')", '', '', '', '', 4]
['06:53:12', '0', '1', "(MC,116.060,(r)) (Jupiter,25.976,(c)) (square,5')", '', '', '', '', '', "(ASC,199.271,(r)) (Saturn,64.284,(d)) (135-sesquisquare,1')", '', "(ASC,199.271,(r)) (Mercury,244.337,(d)) (45-semisquare,4')", '', '', '', '', 3]
['06:53:20', '0', '1', '2', '3', '4', '5', '6', '7', "(ASC,199.294,(r)) (Saturn,64.281,(d)) (135-sesquisquare,1')", '', "(ASC,199.294,(r)) (Mercury,244.335,(d)) (45-semisquare,2')", '', '', '', '', 2]
['06:53:28', '0', '1', '2', '3', '4', '5', '6', '7', "(ASC,199.317,(r)) (Saturn,64.277,(d)) (135-sesquisquare,2')", '', "(ASC,199.317,(r)) (Mercury,244.333,(d)) (45-semisquare,1')", '', '', '', '', 2]
['06:53:36', '0', "(MC,116.155,(r)) (Mean_Node,206.239,(d)) (square,5')", '', '', "(Venus,152.715,(r)) (ASC,182.641,(c)) (30-semisextile,4')", '', '', '', "(ASC,199.340,(r)) (Saturn,64.274,(d)) (135-sesquisquare,4')", '', "(ASC,199.340,(r)) (Mercury,244.331,(d)) (45-semisquare,1')", '', '', '', '', 4]
['06:53:44', '0', "(MC,116.187,(r)) (Mean_Node,206.241,(d)) (square,3')", '', '', "(Venus,152.715,(r)) (ASC,182.664,(c)) (30-semisextile,3')", '', '', '', "(ASC,199.363,(r)) (Saturn,64.271,(d)) (135-sesquisquare,6')", '', "(ASC,199.363,(r)) (Mercury,244.329,(d)) (45-semisquare,2')", '', '', '', '', 4]
['06:53:52', '0', "(MC,116.218,(r)) (Mean_Node,206.244,(d)) (square,2')", '', '', "(Venus,152.715,(r)) (ASC,182.687,(c)) (30-semisextile,2')", '', '', '', '', '', "(ASC,199.386,(r)) (Mercury,244.327,(d)) (45-semisquare,4')", '', '', '', '', 3]
['06:54:00', '0', "(MC,116.250,(r)) (Mean_Node,206.246,(d)) (square,0')", '', '', "(Venus,152.715,(r)) (ASC,182.710,(c)) (30-semisextile,0')", '', '', '', '', '', "(ASC,199.409,(r)) (Mercury,244.325,(d)) (45-semisquare,5')", '', '', '', '', 3]
['06:54:08', '0', "(MC,116.282,(r)) (Mean_Node,206.248,(d)) (square,2')", '', '', "(Venus,152.715,(r)) (ASC,182.733,(c)) (30-semisextile,1')", '', '', '', '', "(Saturn,43.245,(r)) (ASC,178.167,(c)) (135-sesquisquare,5')", '', '', '', '', '', 3]
['06:54:16', '0', "(MC,116.314,(r)) (Mean_Node,206.251,(d)) (square,4')", '', "(MC,116.314,(r)) (Mercury,236.381,(d)) (trine,4')", "(Venus,152.715,(r)) (ASC,182.756,(c)) (30-semisextile,2')", '', '', '', '', "(Saturn,43.245,(r)) (ASC,178.190,(c)) (135-sesquisquare,3')", '', "(Sun,195.832,(r)) (MC,150.767,(d)) (45-semisquare,4')", '', '', '', 5]
['06:54:23', '0', "(MC,116.346,(r)) (Mean_Node,206.253,(d)) (square,6')", '', "(MC,116.346,(r)) (Mercury,236.379,(d)) (trine,2')", "(Venus,152.715,(r)) (ASC,182.779,(c)) (30-semisextile,4')", '', '', '', "(ASC,199.477,(r)) (Saturn,19.651,(c)) (opposition,10')", "(Saturn,43.245,(r)) (ASC,178.213,(c)) (135-sesquisquare,2')", "(Uranus,55.565,(r)) (MC,85.477,(c)) (30-semisextile,5')", "(Sun,195.832,(r)) (MC,150.802,(d)) (45-semisquare,2')", '', '', '', 7]
['06:54:31', '0', '1', '2', "(MC,116.377,(r)) (Mercury,236.378,(d)) (trine,0')", "(Venus,152.715,(r)) (ASC,182.802,(c)) (30-semisextile,5')", "(ASC,199.500,(r)) (Neptune,154.581,(c)) (45-semisquare,5')", '', '', "(ASC,199.500,(r)) (Uranus,79.592,(d)) (trine,6')\n(ASC,199.500,(r)) (Saturn,19.653,(c)) (opposition,9')", "(Saturn,43.245,(r)) (ASC,178.236,(c)) (135-sesquisquare,1')", "(Uranus,55.565,(r)) (MC,85.507,(c)) (30-semisextile,3')", "(Sun,195.832,(r)) (MC,150.837,(d)) (45-semisquare,0')", '', "(Jupiter,43.739,(r)) (ASC,223.559,(d)) (opposition,11')", '', 9]
['06:54:39', '0', "(MC,116.409,(r)) (Jupiter,26.487,(c)) (square,5')", '', "(MC,116.409,(r)) (Mercury,236.377,(d)) (trine,2')\n(ASC,199.523,(r)) (Moon,319.604,(d)) (trine,5')", '', "(ASC,199.523,(r)) (Neptune,154.578,(c)) (45-semisquare,3')", '', '', "(ASC,199.523,(r)) (Uranus,79.590,(d)) (trine,4')\n(ASC,199.523,(r)) (Saturn,19.655,(c)) (opposition,8')", "(Saturn,43.245,(r)) (ASC,178.259,(c)) (135-sesquisquare,1')", "(Uranus,55.565,(r)) (MC,85.538,(c)) (30-semisextile,2')", "(Sun,195.832,(r)) (MC,150.872,(d)) (45-semisquare,2')", '', "(Jupiter,43.739,(r)) (ASC,223.582,(d)) (opposition,9')", '', 10]
['06:54:47', '0', "(MC,116.441,(r)) (Jupiter,26.489,(c)) (square,3')", '', "(MC,116.441,(r)) (Mercury,236.376,(d)) (trine,4')\n(ASC,199.546,(r)) (Moon,319.606,(d)) (trine,4')", '', "(ASC,199.546,(r)) (Neptune,154.575,(c)) (45-semisquare,2')", '', '', "(ASC,199.546,(r)) (Uranus,79.588,(d)) (trine,3')\n(ASC,199.546,(r)) (Saturn,19.657,(c)) (opposition,7')", "(Saturn,43.245,(r)) (ASC,178.282,(c)) (135-sesquisquare,2')", "(Uranus,55.565,(r)) (MC,85.569,(c)) (30-semisextile,0')", "(Sun,195.832,(r)) (MC,150.907,(d)) (45-semisquare,5')", '', "(Jupiter,43.739,(r)) (ASC,223.604,(d)) (opposition,8')", '', 10]
['06:54:56', '0', "(MC,116.473,(r)) (Jupiter,26.491,(c)) (square,1')", '', "(ASC,199.569,(r)) (Moon,319.607,(d)) (trine,2')", '', "(ASC,199.569,(r)) (Neptune,154.572,(c)) (45-semisquare,0')", '', '', "(ASC,199.569,(r)) (Uranus,79.586,(d)) (trine,1')\n(ASC,199.569,(r)) (Saturn,19.659,(c)) (opposition,5')", "(Saturn,43.245,(r)) (ASC,178.305,(c)) (135-sesquisquare,4')", "(Uranus,55.565,(r)) (MC,85.600,(c)) (30-semisextile,2')", '', '', "(Jupiter,43.739,(r)) (ASC,223.627,(d)) (opposition,7')", '', 8]
['06:55:04', '0', "(MC,116.505,(r)) (Jupiter,26.492,(c)) (square,1')", '', "(ASC,199.592,(r)) (Moon,319.609,(d)) (trine,1')", '', "(ASC,199.592,(r)) (Neptune,154.569,(c)) (45-semisquare,1')", '', '', "(ASC,199.592,(r)) (Uranus,79.585,(d)) (trine,0')\n(ASC,199.592,(r)) (Saturn,19.661,(c)) (opposition,4')", "(Saturn,43.245,(r)) (ASC,178.328,(c)) (135-sesquisquare,5')", "(Uranus,55.565,(r)) (MC,85.630,(c)) (30-semisextile,4')", '', '', "(Jupiter,43.739,(r)) (ASC,223.650,(d)) (opposition,5')", '', 8]
['06:55:12', '0', "(MC,116.537,(r)) (Jupiter,26.494,(c)) (square,3')", '', "(ASC,199.614,(r)) (Moon,319.610,(d)) (trine,0')", '', "(ASC,199.614,(r)) (Neptune,154.567,(c)) (45-semisquare,3')", '', "(ASC,199.614,(r)) (Jupiter,64.696,(d)) (135-sesquisquare,5')", "(ASC,199.614,(r)) (Uranus,79.583,(d)) (trine,2')\n(ASC,199.614,(r)) (Saturn,19.663,(c)) (opposition,3')", '', '', '', "(ASC,199.614,(r)) (Mercury,244.689,(d)) (45-semisquare,4')", "(Jupiter,43.739,(r)) (ASC,223.673,(d)) (opposition,4')", '', 8]
['06:55:20', '0', "(MC,116.568,(r)) (Jupiter,26.495,(c)) (square,4')", '', "(ASC,199.637,(r)) (Moon,319.612,(d)) (trine,2')", '', "(ASC,199.637,(r)) (Neptune,154.564,(c)) (45-semisquare,4')", '', "(ASC,199.637,(r)) (Jupiter,64.693,(d)) (135-sesquisquare,3')", "(ASC,199.637,(r)) (Uranus,79.581,(d)) (trine,3')\n(ASC,199.637,(r)) (Saturn,19.665,(c)) (opposition,2')", '', '', '', "(ASC,199.637,(r)) (Mercury,244.687,(d)) (45-semisquare,3')", "(Jupiter,43.739,(r)) (ASC,223.696,(d)) (opposition,3')", '', 8]
['06:55:28', '0', '1', '2', "(ASC,199.660,(r)) (Moon,319.613,(d)) (trine,3')", '', '', '', "(ASC,199.660,(r)) (Jupiter,64.691,(d)) (135-sesquisquare,2')", "(ASC,199.660,(r)) (Uranus,79.579,(d)) (trine,5')\n(ASC,199.660,(r)) (Saturn,19.667,(c)) (opposition,0')", '', '', '', "(ASC,199.660,(r)) (Mercury,244.685,(d)) (45-semisquare,1')", "(Jupiter,43.739,(r)) (ASC,223.719,(d)) (opposition,1')", '', 6]
['06:55:36', '0', '1', '2', "(ASC,199.683,(r)) (Moon,319.615,(d)) (trine,4')", '', '', '', "(ASC,199.683,(r)) (Jupiter,64.688,(d)) (135-sesquisquare,0')", "(Uranus,55.565,(r)) (MC,145.484,(d)) (square,5')\n(ASC,199.683,(r)) (Saturn,19.669,(c)) (opposition,1')", '', '', '', "(ASC,199.683,(r)) (Mercury,244.683,(d)) (45-semisquare,0')", "(Jupiter,43.739,(r)) (ASC,223.741,(d)) (opposition,0')", '', 6]
['06:55:44', "(ASC,199.706,(r)) (Pluto,139.791,(d)) (sextile,5')", '', "(MC,116.664,(r)) (Mean_Node,206.743,(d)) (square,5')", "(ASC,199.706,(r)) (Moon,319.616,(d)) (trine,5')", '', '', '', "(ASC,199.706,(r)) (Jupiter,64.685,(d)) (135-sesquisquare,1')", "(Uranus,55.565,(r)) (MC,145.519,(d)) (square,3')\n(ASC,199.706,(r)) (Saturn,19.671,(c)) (opposition,2')", '', '', '', "(ASC,199.706,(r)) (Mercury,244.681,(d)) (45-semisquare,2')", "(Jupiter,43.739,(r)) (ASC,223.764,(d)) (opposition,2')", "(MC,116.664,(r)) (Mean_Node,161.722,(c)) (45-semisquare,3')", 9]
