['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:48:47, 297, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 9']
['23:48:56, 326, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 10']
['23:49:04, 312, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 7']
['23:49:12, 342, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 9']
['23:49:20, 417, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['23:49:28, 468, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 9']
['23:49:36, 461, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 11']
['23:49:44, 337, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['23:49:51, 375, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 14']
['23:49:59, 354, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 13']
['23:50:07, 398, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 15']
['23:50:15, 369, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 13']
['23:50:23, 405, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 11']
['23:50:31, 395, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 10']
['23:50:39, 473, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 10']
['23:50:47, 415, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 9']
['23:50:56, 558, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 14']
['23:51:04, 512, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 13']
['23:51:12, 504, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 11']
['23:51:20, 423, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 14']
['23:51:28, 409, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 14']
['23:51:36, 459, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 14']
['23:51:44, 419, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 14']
['23:51:52, 425, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 16']
['23:52:00, 376, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 13']
['23:52:08, 345, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 14']
['23:52:16, 354, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 14']
['23:52:24, 326, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 14']
['23:52:32, 308, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 15']
['23:52:40, 303, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 15']
['23:52:48, 223, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 12']
['23:52:56, 194, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 10']
['23:53:04, 143, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 6']
['23:53:12, 173, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 9']
['23:53:20, 188, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 9']
['23:53:28, 182, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 9']
['23:53:36, 156, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 9']
['23:53:44, 210, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 9']
['23:53:52, 190, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 8']
['23:54:00, 268, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 9']
['23:54:08, 274, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 7']
['23:54:16, 277, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 8']
['23:54:24, 390, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 14']
['23:54:32, 377, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 14']
['23:54:40, 392, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 15']
['23:54:48, 386, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 13']
['23:54:56, 395, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 13']
['23:55:04, 375, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 14']
['23:55:12, 338, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 12']
['23:55:20, 317, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 9']
['23:55:28, 341, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 9']
['23:55:36, 262, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 7']
['23:55:44, 174, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 5']
['23:55:52, 271, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 11']
['23:56:00, 347, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 12']
['23:56:08, 365, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 13']
['23:56:16, 317, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 11']
['23:56:24, 333, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 12']
['23:56:32, 325, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['23:56:39, 350, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 9']
['23:56:47, 374, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 9']
['23:56:56, 404, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 9']
['23:57:04, 471, opp/conj: 9', 'sqr/tri/sext: 9', 'major: 18', 'minor: 10']
['23:57:12, 442, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 9']
['23:57:20, 452, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 10']
['23:57:28, 481, opp/conj: 10', 'sqr/tri/sext: 4', 'major: 14', 'minor: 11']
['23:57:36, 520, opp/conj: 12', 'sqr/tri/sext: 2', 'major: 14', 'minor: 11']
['23:57:44, 536, opp/conj: 12', 'sqr/tri/sext: 6', 'major: 18', 'minor: 10']
['23:57:52, 551, opp/conj: 12', 'sqr/tri/sext: 8', 'major: 20', 'minor: 9']
['23:58:00, 500, opp/conj: 11', 'sqr/tri/sext: 8', 'major: 19', 'minor: 7']
['23:58:08, 527, opp/conj: 11', 'sqr/tri/sext: 8', 'major: 19', 'minor: 10']
['23:58:16, 437, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 10']
['23:58:23, 481, opp/conj: 9', 'sqr/tri/sext: 7', 'major: 16', 'minor: 10']
['23:58:31, 444, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 12']
['23:58:39, 266, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 12']
['23:58:47, 266, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 12']
['23:58:56, 221, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 11']
['23:59:04, 171, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 9']
['23:59:12, 172, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 5']
['23:59:20, 142, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 7']
['23:59:28, 109, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 7']
['23:59:36, 173, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 10']
['23:59:44, 247, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 13']
['23:59:52, 202, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 11']
['00:00:00, 251, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 12']
['00:00:07, 269, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 12']
['00:00:15, 263, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 9']
['00:00:23, 268, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 8']
['00:00:31, 285, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 11']
['00:00:39, 324, opp/conj: 9', 'sqr/tri/sext: 3', 'major: 12', 'minor: 9']
['00:00:47, 368, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 10']
['00:00:56, 372, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 9']
['00:01:04, 344, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 7']
['00:01:12, 333, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 7']
['00:01:20, 366, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 7']
['00:01:28, 281, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 8']
['00:01:36, 265, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 9']
['00:01:43, 267, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 11']
['00:01:51, 266, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 9']
['00:01:59, 320, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 9']
['00:02:07, 306, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['00:02:15, 310, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 12']
['00:02:23, 292, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 10']
['00:02:31, 331, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 12']
['00:02:39, 330, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 13']
['00:02:47, 248, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 11']
['00:02:56, 235, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['00:03:04, 247, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 9']
['00:03:12, 199, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 10']
['00:03:20, 241, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 10']
['00:03:27, 269, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 11']
['00:03:35, 252, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 9']
['00:03:43, 300, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 15']
['00:03:51, 222, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 14']
['00:03:59, 237, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 14']
['00:04:07, 222, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 13']
['00:04:15, 228, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 11']
['00:04:23, 245, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 14']
['00:04:31, 249, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 15']
['00:04:39, 238, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['00:04:47, 225, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['00:04:56, 280, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 13']
['00:05:04, 265, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 13']
['00:05:11, 227, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 11']
['00:05:19, 189, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 8']
['00:05:27, 174, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 10']
['00:05:35, 156, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 9']
['00:05:43, 210, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 10']
['00:05:51, 222, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 9']
['00:06:00, 301, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 7']
['00:06:08, 322, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 7']
['00:06:16, 322, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 9']
['00:06:24, 350, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 9']
['00:06:32, 273, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 8']
['00:06:40, 324, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 9']
['00:06:47, 323, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 10']
['00:06:56, 334, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 10']
['00:07:04, 333, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 9']
['00:07:12, 306, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 6']
['00:07:20, 255, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 7']
['00:07:28, 334, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 11']
['00:07:36, 331, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 16']
['00:07:44, 267, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 16']
['00:07:52, 239, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 17']
['00:08:00, 242, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 15']
['00:08:08, 207, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 14']
['00:08:16, 194, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 11']
['00:08:24, 236, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 14']
['00:08:31, 237, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 15']
['00:08:39, 240, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 14']
['00:08:47, 312, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 20']
['00:08:56, 312, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 17']
['00:09:04, 320, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 14']
['00:09:12, 263, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 12']
['00:09:20, 242, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 13']
['00:09:28, 219, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 13']
['00:09:36, 250, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 16']
['00:09:44, 208, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 15']
['00:09:52, 211, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 15']
['00:10:00, 239, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 15']
['00:10:08, 225, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 12']
['00:10:15, 287, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 11']
['00:10:23, 236, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 9']
['00:10:31, 210, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 7']
['00:10:39, 247, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 9']
['00:10:47, 266, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 9']
['00:10:56, 224, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 11']
['00:11:04, 235, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 9']
['00:11:12, 277, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 14']
['00:11:20, 283, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 12']
['00:11:28, 354, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 11']
['00:11:36, 399, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 12']
['00:11:44, 363, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 14']
['00:11:52, 309, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 15']
['00:11:59, 293, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 9']
['00:12:07, 307, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 10']
['00:12:15, 244, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 5']
['00:12:23, 258, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 6']
['00:12:31, 237, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 5']
['00:12:39, 286, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 6']
['00:12:47, 246, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 7']
['00:12:56, 182, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 6']
['00:13:04, 176, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 8']
['00:13:12, 159, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 10']
['00:13:20, 195, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 11']
['00:13:28, 157, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 13']
['00:13:35, 256, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 12']
['00:13:43, 310, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['00:13:51, 308, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 10']
['00:13:59, 322, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 8']
['00:14:07, 327, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['00:14:15, 342, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 14']
['00:14:23, 356, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 14']
['00:14:31, 405, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 14']
['00:14:39, 419, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 15']
['00:14:47, 453, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 15']
['00:14:56, 476, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 15']
['00:15:04, 476, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 15']
['00:15:12, 434, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 11']
['00:15:19, 453, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 11']
['00:15:27, 516, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 13']
['00:15:35, 484, opp/conj: 9', 'sqr/tri/sext: 7', 'major: 16', 'minor: 15']
['00:15:43, 443, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 15']
['00:15:51, 427, opp/conj: 9', 'sqr/tri/sext: 4', 'major: 13', 'minor: 13']
['00:15:59, 463, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 18']
['00:16:07, 434, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 20']
['00:16:15, 419, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 14']
['00:16:23, 455, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 11']
['00:16:31, 430, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 7']
['00:16:39, 351, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 8']
['00:16:47, 235, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 8']
['00:16:56, 238, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 5']
['00:17:04, 209, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 6']
['00:17:12, 257, opp/conj: 7', 'sqr/tri/sext: 2', 'major: 9', 'minor: 7']
['00:17:20, 281, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 9']
['00:17:28, 292, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['00:17:36, 402, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 10']
['00:17:44, 465, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 9']
['00:17:52, 483, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 12']
['00:18:00, 532, opp/conj: 7', 'sqr/tri/sext: 13', 'major: 20', 'minor: 14']
['00:18:08, 523, opp/conj: 7', 'sqr/tri/sext: 13', 'major: 20', 'minor: 12']
['00:18:16, 453, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 12']
['00:18:24, 465, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 15']
['00:18:32, 460, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 14']
['00:18:40, 432, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 10']
['00:18:47, 413, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 12']
['00:18:56, 382, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 10']
['00:19:04, 351, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 8']
['00:19:12, 339, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 7']
['00:19:20, 347, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 8']
['00:19:28, 301, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 7']
['00:19:36, 239, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 10']
['00:19:44, 328, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['00:19:52, 267, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 11']
['00:20:00, 320, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['00:20:08, 299, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 8']
['00:20:16, 274, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 7']
['00:20:23, 236, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 5']
['00:20:31, 214, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 5']
['00:20:39, 262, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 5']
['00:20:47, 267, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 7']
['00:20:56, 264, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 7']
['00:21:04, 248, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 7']
['00:21:12, 264, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 11']
['00:21:20, 289, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 14']
['00:21:28, 322, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 11']
['00:21:36, 355, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 12']
['00:21:44, 360, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 12']
['00:21:52, 380, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 17']
['00:22:00, 364, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 14']
['00:22:07, 313, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 15']
['00:22:15, 297, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 14']
['00:22:23, 329, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 15']
['00:22:31, 359, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 10']
['00:22:39, 353, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 10']
['00:22:47, 363, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 11']
['00:22:56, 312, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 11']
['00:23:04, 239, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 10']
['00:23:12, 249, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 11']
['00:23:20, 245, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 10']
['00:23:28, 284, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 14']
['00:23:36, 366, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 16']
['00:23:44, 321, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 12']
['00:23:51, 337, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['00:23:59, 312, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 7']
['00:24:07, 336, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 9']
['00:24:15, 348, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['00:24:23, 365, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['00:24:31, 315, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['00:24:39, 295, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 13']
['00:24:47, 303, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 12']
['00:24:56, 323, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 13']
['00:25:04, 307, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 12']
['00:25:12, 230, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 10']
['00:25:20, 233, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 11']
['00:25:28, 211, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 12']
['00:25:35, 221, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['00:25:43, 259, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 12']
['00:25:51, 218, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 10']
