['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['02:31:20, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:31:28, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:31:36, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:31:44, 5, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['02:31:52, 6, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 1']
['02:32:00, 7, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 2']
['02:32:08, 8, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 3']
['02:32:16, 8, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 3']
['02:32:24, 9, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 4']
['02:32:32, 8, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 5']
['02:32:40, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['02:32:48, 8, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 3']
['02:32:56, 8, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 3']
['02:33:04, 10, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 3']
['02:33:12, 8, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 2']
['02:33:20, 8, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 3']
['02:33:28, 8, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 3']
['02:33:36, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['02:33:44, 7, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 3']
['02:33:52, 5, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 1']
['02:34:00, 6, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['02:34:08, 5, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 2']
['02:34:16, 6, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['02:34:24, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['02:34:31, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['02:34:39, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 3']
['02:34:47, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 3']
['02:34:56, 8, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 1']
['02:35:04, 9, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 2']
['02:35:12, 11, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 3']
['02:35:20, 11, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 3']
['02:35:28, 13, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 3']
['02:35:36, 13, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 3']
['02:35:44, 9, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 3']
['02:35:52, 10, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['02:36:00, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 5']
['02:36:08, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['02:36:15, 9, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['02:36:23, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:36:31, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 4']
['02:36:39, 7, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['02:36:47, 7, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['02:36:56, 7, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['02:37:04, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['02:37:12, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['02:37:20, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['02:37:28, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['02:37:36, 0, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['02:37:44, 0, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['02:37:52, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['02:37:59, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['02:38:07, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:38:15, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:38:23, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:38:31, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['02:38:39, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['02:38:47, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['02:38:56, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['02:39:04, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:39:12, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['02:39:20, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:39:28, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:39:36, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:39:43, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:39:51, 5, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['02:40:00, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:40:08, 3, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['02:40:16, 4, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 0']
['02:40:24, 4, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 0']
['02:40:32, 6, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['02:40:40, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['02:40:48, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['02:40:56, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['02:41:04, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:41:12, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['02:41:20, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:41:28, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:41:36, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['02:41:44, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['02:41:52, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['02:42:00, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['02:42:08, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['02:42:16, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['02:42:24, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:42:32, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:42:40, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:42:48, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['02:42:56, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['02:43:04, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['02:43:12, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['02:43:20, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['02:43:28, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['02:43:36, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['02:43:44, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['02:43:52, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['02:44:00, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:44:08, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:44:16, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:44:24, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:44:32, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['02:44:40, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['02:44:47, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['02:44:56, 10, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['02:45:04, 10, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['02:45:12, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['02:45:20, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['02:45:28, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['02:45:36, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:45:44, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:45:52, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['02:46:00, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['02:46:08, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['02:46:16, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['02:46:24, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['02:46:31, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:46:39, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:46:47, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:46:56, 6, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 2']
['02:47:04, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['02:47:12, 9, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['02:47:20, 9, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['02:47:28, 11, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['02:47:36, 13, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['02:47:44, 12, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['02:47:52, 12, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['02:48:00, 11, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['02:48:07, 8, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 2']
['02:48:15, 7, opp/conj: 4', 'sqr/tri/sext: 1', 'major: 5', 'minor: 1']
['02:48:23, 6, opp/conj: 4', 'sqr/tri/sext: 0', 'major: 4', 'minor: 2']
['02:48:31, 6, opp/conj: 4', 'sqr/tri/sext: 0', 'major: 4', 'minor: 2']
['02:48:39, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['02:48:47, 4, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['02:48:56, 3, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['02:49:04, 3, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['02:49:12, 4, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['02:49:20, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['02:49:28, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:49:36, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:49:44, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:49:51, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['02:49:59, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['02:50:07, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:50:15, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:50:23, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:50:31, 5, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:50:39, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['02:50:47, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['02:50:56, 6, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['02:51:04, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 5']
['02:51:12, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 6']
['02:51:20, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 6']
['02:51:28, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 6']
['02:51:36, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:51:44, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:51:52, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['02:52:00, 4, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['02:52:08, 4, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['02:52:16, 5, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['02:52:24, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['02:52:32, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['02:52:40, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['02:52:48, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['02:52:56, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['02:53:04, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['02:53:12, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 1']
['02:53:20, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 2']
['02:53:28, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 3']
['02:53:36, 8, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 4']
['02:53:44, 7, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 4']
['02:53:52, 7, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 4']
['02:54:00, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:54:08, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['02:54:16, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['02:54:24, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['02:54:32, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['02:54:40, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['02:54:48, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 3']
['02:54:56, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['02:55:04, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['02:55:12, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['02:55:20, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['02:55:28, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['02:55:36, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['02:55:44, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:55:52, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:56:00, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:56:08, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:56:16, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['02:56:24, 7, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['02:56:32, 7, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['02:56:39, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 4']
['02:56:47, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 4']
['02:56:56, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 4']
['02:57:04, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:57:12, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['02:57:20, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:57:28, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:57:36, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:57:44, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['02:57:52, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['02:58:00, 7, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['02:58:08, 6, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['02:58:16, 6, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['02:58:23, 7, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['02:58:31, 7, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 1']
['02:58:39, 6, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 1']
['02:58:47, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['02:58:56, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['02:59:04, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['02:59:12, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['02:59:20, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['02:59:28, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['02:59:36, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['02:59:44, 3, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['02:59:52, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['03:00:00, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['03:00:07, 10, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['03:00:15, 11, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['03:00:23, 10, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['03:00:31, 8, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['03:00:39, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['03:00:47, 9, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['03:00:56, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['03:01:04, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['03:01:12, 4, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['03:01:20, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['03:01:28, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['03:01:36, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['03:01:43, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['03:01:51, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['03:01:59, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['03:02:07, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['03:02:15, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['03:02:23, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['03:02:31, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['03:02:39, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['03:02:47, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['03:02:56, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['03:03:04, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['03:03:12, 7, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['03:03:20, 7, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['03:03:27, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['03:03:35, 2, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 1']
['03:03:43, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['03:03:51, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['03:03:59, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['03:04:07, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['03:04:15, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['03:04:23, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['03:04:31, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['03:04:39, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['03:04:47, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 4']
['03:04:56, 7, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['03:05:04, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['03:05:11, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['03:05:19, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['03:05:27, 10, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['03:05:35, 10, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['03:05:43, 11, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 3']
['03:05:51, 10, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['03:06:00, 10, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['03:06:08, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['03:06:16, 5, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['03:06:24, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['03:06:32, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['03:06:40, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['03:06:47, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['03:06:56, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['03:07:04, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['03:07:12, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['03:07:20, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['03:07:28, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['03:07:36, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['03:07:44, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['03:07:52, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['03:08:00, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['03:08:08, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['03:08:16, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['03:08:24, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
