['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['06:34:56, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['06:35:04, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['06:35:12, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['06:35:20, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['06:35:28, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['06:35:36, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['06:35:43, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['06:35:51, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['06:35:59, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['06:36:07, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['06:36:15, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['06:36:23, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['06:36:31, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['06:36:39, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['06:36:47, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['06:36:56, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['06:37:04, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['06:37:12, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['06:37:20, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['06:37:27, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['06:37:35, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['06:37:43, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['06:37:51, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['06:37:59, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['06:38:07, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['06:38:15, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['06:38:23, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['06:38:31, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['06:38:39, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['06:38:47, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['06:38:56, 14, opp/conj: 1', 'sqr/tri/sext: 13', 'major: 14', 'minor: 0']
['06:39:03, 14, opp/conj: 1', 'sqr/tri/sext: 13', 'major: 14', 'minor: 0']
['06:39:11, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['06:39:19, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['06:39:27, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['06:39:35, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['06:39:43, 14, opp/conj: 1', 'sqr/tri/sext: 13', 'major: 14', 'minor: 0']
['06:39:51, 14, opp/conj: 1', 'sqr/tri/sext: 13', 'major: 14', 'minor: 0']
['06:40:00, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['06:40:08, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['06:40:16, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['06:40:24, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['06:40:32, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['06:40:40, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['06:40:47, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['06:40:56, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['06:41:04, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['06:41:12, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['06:41:20, 4, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 0']
['06:41:28, 3, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 0']
['06:41:36, 5, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 0']
['06:41:44, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['06:41:52, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['06:42:00, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['06:42:08, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['06:42:16, 15, opp/conj: 1', 'sqr/tri/sext: 14', 'major: 15', 'minor: 0']
['06:42:24, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['06:42:31, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['06:42:39, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['06:42:47, 16, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 0']
['06:42:56, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['06:43:04, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['06:43:12, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['06:43:20, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['06:43:28, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['06:43:36, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['06:43:44, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['06:43:52, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['06:44:00, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['06:44:08, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['06:44:15, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['06:44:23, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['06:44:31, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['06:44:39, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['06:44:47, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['06:44:56, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['06:45:04, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['06:45:12, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['06:45:20, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['06:45:28, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['06:45:36, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['06:45:44, 2, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['06:45:51, 2, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['06:45:59, 2, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['06:46:07, 2, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['06:46:15, 2, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['06:46:23, 2, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['06:46:31, 3, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['06:46:39, 3, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['06:46:47, 3, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['06:46:56, 3, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['06:47:04, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['06:47:12, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['06:47:20, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['06:47:28, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['06:47:35, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['06:47:43, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['06:47:51, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['06:47:59, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['06:48:07, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['06:48:15, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['06:48:23, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['06:48:31, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['06:48:39, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['06:48:47, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['06:48:56, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['06:49:04, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['06:49:12, 5, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 0']
['06:49:19, 5, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 0']
['06:49:27, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['06:49:35, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['06:49:43, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['06:49:51, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['06:49:59, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['06:50:07, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['06:50:15, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['06:50:23, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['06:50:31, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['06:50:39, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['06:50:47, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['06:50:56, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['06:51:04, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['06:51:12, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['06:51:20, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['06:51:28, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['06:51:36, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['06:51:44, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['06:51:52, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['06:52:00, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['06:52:08, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['06:52:16, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['06:52:24, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['06:52:32, 14, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 0']
['06:52:39, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['06:52:47, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['06:52:56, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['06:53:04, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['06:53:12, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['06:53:20, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['06:53:28, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['06:53:36, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['06:53:44, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['06:53:52, 3, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 0']
['06:54:00, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['06:54:08, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['06:54:16, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['06:54:23, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['06:54:31, 4, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 0']
['06:54:39, 5, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 0']
['06:54:47, 4, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 0']
['06:54:56, 5, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 0']
['06:55:04, 6, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 0']
['06:55:12, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['06:55:20, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['06:55:28, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['06:55:36, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['06:55:44, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['06:55:52, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['06:56:00, 14, opp/conj: 0', 'sqr/tri/sext: 14', 'major: 14', 'minor: 0']
['06:56:07, 16, opp/conj: 1', 'sqr/tri/sext: 15', 'major: 16', 'minor: 0']
['06:56:15, 17, opp/conj: 1', 'sqr/tri/sext: 16', 'major: 17', 'minor: 0']
['06:56:23, 17, opp/conj: 1', 'sqr/tri/sext: 16', 'major: 17', 'minor: 0']
['06:56:31, 15, opp/conj: 1', 'sqr/tri/sext: 14', 'major: 15', 'minor: 0']
['06:56:39, 15, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 0']
['06:56:47, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['06:56:56, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['06:57:04, 16, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 0']
['06:57:12, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['06:57:20, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['06:57:28, 19, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 0']
['06:57:36, 18, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 0']
['06:57:44, 20, opp/conj: 6', 'sqr/tri/sext: 14', 'major: 20', 'minor: 0']
['06:57:51, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['06:57:59, 25, opp/conj: 7', 'sqr/tri/sext: 18', 'major: 25', 'minor: 0']
['06:58:07, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['06:58:15, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['06:58:23, 21, opp/conj: 7', 'sqr/tri/sext: 14', 'major: 21', 'minor: 0']
['06:58:31, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['06:58:39, 23, opp/conj: 8', 'sqr/tri/sext: 15', 'major: 23', 'minor: 0']
['06:58:47, 23, opp/conj: 8', 'sqr/tri/sext: 15', 'major: 23', 'minor: 0']
['06:58:56, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['06:59:04, 23, opp/conj: 8', 'sqr/tri/sext: 15', 'major: 23', 'minor: 0']
['06:59:12, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['06:59:20, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['06:59:27, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['06:59:35, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['06:59:43, 16, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 0']
['06:59:51, 14, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 0']
['06:59:59, 14, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 0']
['07:00:07, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['07:00:15, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['07:00:23, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['07:00:31, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['07:00:39, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['07:00:47, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['07:00:56, 16, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 0']
['07:01:04, 16, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 0']
['07:01:11, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['07:01:19, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['07:01:27, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['07:01:35, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['07:01:43, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['07:01:51, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['07:01:59, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['07:02:07, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['07:02:15, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['07:02:23, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['07:02:31, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['07:02:39, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['07:02:47, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['07:02:55, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['07:03:03, 19, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 0']
['07:03:11, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['07:03:19, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['07:03:27, 16, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 0']
['07:03:35, 14, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 0']
['07:03:43, 14, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 0']
['07:03:51, 13, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 0']
['07:03:59, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['07:04:07, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['07:04:15, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['07:04:23, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['07:04:31, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['07:04:39, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['07:04:47, 12, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 0']
['07:04:55, 11, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 0']
['07:05:03, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['07:05:11, 11, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 0']
['07:05:19, 12, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 0']
['07:05:27, 12, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 0']
['07:05:35, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['07:05:43, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['07:05:51, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['07:06:00, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['07:06:08, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['07:06:15, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['07:06:23, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['07:06:31, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['07:06:39, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['07:06:47, 9, opp/conj: 7', 'sqr/tri/sext: 2', 'major: 9', 'minor: 0']
['07:06:56, 9, opp/conj: 7', 'sqr/tri/sext: 2', 'major: 9', 'minor: 0']
['07:07:04, 9, opp/conj: 7', 'sqr/tri/sext: 2', 'major: 9', 'minor: 0']
['07:07:12, 8, opp/conj: 6', 'sqr/tri/sext: 2', 'major: 8', 'minor: 0']
['07:07:20, 7, opp/conj: 5', 'sqr/tri/sext: 2', 'major: 7', 'minor: 0']
['07:07:28, 6, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 0']
['07:07:36, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['07:07:44, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['07:07:52, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['07:07:59, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['07:08:07, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['07:08:15, 4, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 0']
['07:08:23, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['07:08:31, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['07:08:39, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['07:08:47, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['07:08:56, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['07:09:04, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['07:09:12, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['07:09:20, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['07:09:28, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['07:09:36, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['07:09:43, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['07:09:51, 5, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 0']
['07:09:59, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['07:10:07, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['07:10:15, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['07:10:23, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['07:10:31, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['07:10:39, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['07:10:47, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['07:10:56, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['07:11:04, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['07:11:12, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['07:11:19, 9, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 0']
['07:11:27, 11, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 0']
['07:11:35, 14, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 0']
['07:11:43, 15, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 0']
['07:11:51, 15, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 0']
['07:11:59, 16, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 0']
