['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['07:22:47, 347, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 11']
['07:22:56, 298, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 10']
['07:23:04, 308, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 13']
['07:23:12, 292, opp/conj: 7', 'sqr/tri/sext: 3', 'major: 10', 'minor: 14']
['07:23:19, 324, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 14']
['07:23:27, 447, opp/conj: 9', 'sqr/tri/sext: 11', 'major: 20', 'minor: 12']
['07:23:35, 350, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 9']
['07:23:43, 336, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 9']
['07:23:51, 322, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 9']
['07:23:59, 330, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 9']
['07:24:07, 278, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 9']
['07:24:15, 294, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 9']
['07:24:23, 308, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 9']
['07:24:31, 332, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['07:24:39, 361, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 11']
['07:24:47, 326, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 9']
['07:24:55, 375, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 11']
['07:25:03, 387, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 11']
['07:25:11, 337, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 9']
['07:25:19, 309, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 8']
['07:25:27, 265, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 6']
['07:25:35, 268, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 4']
['07:25:43, 260, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 4']
['07:25:51, 219, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 6']
['07:25:59, 228, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['07:26:07, 205, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 9']
['07:26:15, 193, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 10']
['07:26:23, 186, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 9']
['07:26:31, 203, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['07:26:39, 187, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 7']
['07:26:47, 183, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 4']
['07:26:55, 179, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 8']
['07:27:03, 204, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 9']
['07:27:11, 198, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 10']
['07:27:19, 220, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 10']
['07:27:27, 200, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 12']
['07:27:35, 194, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 11']
['07:27:43, 180, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 11']
['07:27:51, 186, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 12']
['07:27:59, 218, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 12']
['07:28:07, 234, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 12']
['07:28:15, 232, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 11']
['07:28:23, 293, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 11']
['07:28:31, 298, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['07:28:39, 352, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 9']
['07:28:47, 352, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 7']
['07:28:55, 346, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 7']
['07:29:04, 348, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 8']
['07:29:12, 320, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 8']
['07:29:20, 305, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 8']
['07:29:28, 353, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 10']
['07:29:36, 419, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 12']
['07:29:44, 472, opp/conj: 9', 'sqr/tri/sext: 11', 'major: 20', 'minor: 13']
['07:29:52, 446, opp/conj: 9', 'sqr/tri/sext: 10', 'major: 19', 'minor: 12']
['07:30:00, 418, opp/conj: 9', 'sqr/tri/sext: 8', 'major: 17', 'minor: 13']
['07:30:07, 365, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 9']
['07:30:15, 352, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 9']
['07:30:23, 301, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 8']
['07:30:31, 285, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 8']
['07:30:39, 375, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 10']
['07:30:47, 411, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 9']
['07:30:56, 385, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 8']
['07:31:04, 404, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 11']
['07:31:12, 410, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 9']
['07:31:20, 327, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 8']
['07:31:28, 244, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 8']
['07:31:36, 272, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 7']
['07:31:43, 235, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 6']
['07:31:51, 222, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 4']
['07:31:59, 262, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 5']
['07:32:07, 295, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 10']
['07:32:15, 262, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 10']
['07:32:23, 313, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 8']
['07:32:31, 271, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 10']
['07:32:39, 267, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 8']
['07:32:47, 286, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 9']
['07:32:56, 238, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 9']
['07:33:04, 236, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 9']
['07:33:12, 224, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 9']
['07:33:20, 268, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 8']
['07:33:27, 265, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 7']
['07:33:35, 251, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 5']
['07:33:43, 253, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 4']
['07:33:51, 237, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 4']
['07:33:59, 205, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 3']
['07:34:07, 199, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 4']
['07:34:15, 157, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 4']
['07:34:23, 193, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 4']
['07:34:31, 238, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 5']
['07:34:39, 282, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 5']
['07:34:47, 286, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 4']
['07:34:56, 271, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 5']
['07:35:04, 282, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 5']
['07:35:11, 281, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 10']
['07:35:19, 305, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 9']
['07:35:27, 353, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 11']
['07:35:35, 365, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 10']
['07:35:43, 365, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 10']
['07:35:51, 356, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 11']
['07:35:59, 320, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['07:36:07, 312, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 9']
['07:36:15, 296, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 9']
['07:36:23, 290, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 13']
['07:36:31, 304, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 16']
['07:36:39, 290, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 16']
['07:36:47, 343, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 16']
['07:36:55, 367, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 16']
['07:37:03, 342, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 11']
['07:37:11, 371, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 9']
['07:37:19, 345, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 8']
['07:37:27, 257, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 7']
['07:37:35, 302, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 8']
['07:37:43, 356, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 8']
['07:37:51, 356, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 8']
['07:37:59, 344, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 7']
['07:38:07, 361, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 6']
['07:38:15, 355, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 2']
['07:38:23, 253, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 3']
['07:38:31, 155, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 2']
['07:38:39, 197, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 3']
['07:38:47, 201, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 6']
['07:38:55, 148, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 7']
['07:39:03, 152, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 6']
['07:39:11, 220, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 7']
['07:39:19, 301, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 10']
['07:39:27, 310, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 10']
['07:39:35, 312, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 9']
['07:39:43, 381, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 10']
['07:39:51, 361, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 11']
['07:40:00, 337, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['07:40:08, 329, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 12']
['07:40:15, 311, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 12']
['07:40:23, 330, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 11']
['07:40:31, 322, opp/conj: 8', 'sqr/tri/sext: 4', 'major: 12', 'minor: 12']
['07:40:39, 312, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 13']
['07:40:47, 288, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 11']
['07:40:56, 280, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 9']
['07:41:04, 289, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 11']
['07:41:12, 324, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 14']
['07:41:20, 256, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 11']
['07:41:28, 296, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 10']
['07:41:36, 307, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 11']
['07:41:44, 275, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 6']
['07:41:52, 260, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 3']
['07:41:59, 242, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 4']
['07:42:07, 218, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 3']
['07:42:15, 193, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 5']
['07:42:23, 250, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 8']
['07:42:31, 272, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 12']
['07:42:39, 254, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 12']
['07:42:47, 254, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 12']
['07:42:56, 261, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 8']
['07:43:04, 250, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 8']
['07:43:12, 238, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 8']
['07:43:20, 238, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 6']
['07:43:28, 250, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 6']
['07:43:35, 231, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 6']
['07:43:43, 217, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 4']
['07:43:51, 191, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 5']
['07:43:59, 262, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 5']
['07:44:07, 195, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 7']
['07:44:15, 242, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 8']
['07:44:23, 240, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 9']
['07:44:31, 328, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 8']
['07:44:39, 358, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 8']
['07:44:47, 356, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 7']
['07:44:56, 378, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 8']
['07:45:04, 400, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 9']
['07:45:12, 354, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 9']
['07:45:19, 310, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 9']
['07:45:27, 259, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['07:45:35, 233, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 8']
['07:45:43, 268, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 6']
['07:45:51, 274, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 7']
['07:45:59, 302, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 11']
['07:46:07, 314, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 10']
['07:46:15, 362, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 10']
['07:46:23, 342, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 9']
['07:46:31, 369, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 8']
['07:46:39, 377, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 9']
['07:46:47, 363, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 11']
['07:46:56, 307, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 10']
['07:47:03, 333, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 9']
['07:47:11, 349, opp/conj: 9', 'sqr/tri/sext: 7', 'major: 16', 'minor: 9']
['07:47:19, 361, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 8']
['07:47:27, 457, opp/conj: 8', 'sqr/tri/sext: 15', 'major: 23', 'minor: 9']
['07:47:35, 443, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 8']
['07:47:43, 443, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 6']
['07:47:51, 446, opp/conj: 8', 'sqr/tri/sext: 14', 'major: 22', 'minor: 7']
['07:47:59, 406, opp/conj: 7', 'sqr/tri/sext: 13', 'major: 20', 'minor: 6']
['07:48:07, 288, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 6']
['07:48:15, 273, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 5']
['07:48:23, 301, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 6']
['07:48:31, 279, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 5']
['07:48:39, 273, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 4']
['07:48:47, 277, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 5']
['07:48:55, 279, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 7']
['07:49:03, 219, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 7']
['07:49:11, 269, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 6']
['07:49:19, 315, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 7']
['07:49:27, 328, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 10']
['07:49:35, 317, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 12']
['07:49:43, 409, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 13']
['07:49:51, 403, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 15']
['07:49:59, 370, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 14']
['07:50:07, 360, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 15']
['07:50:15, 311, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['07:50:23, 227, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 10']
['07:50:31, 253, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 8']
['07:50:39, 275, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 9']
['07:50:47, 251, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 11']
['07:50:55, 226, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 11']
['07:51:04, 269, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 11']
['07:51:12, 241, opp/conj: 6', 'sqr/tri/sext: 2', 'major: 8', 'minor: 11']
['07:51:20, 315, opp/conj: 8', 'sqr/tri/sext: 4', 'major: 12', 'minor: 11']
['07:51:28, 327, opp/conj: 9', 'sqr/tri/sext: 4', 'major: 13', 'minor: 10']
['07:51:36, 308, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 5']
['07:51:44, 277, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 5']
['07:51:52, 296, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 5']
['07:52:00, 323, opp/conj: 10', 'sqr/tri/sext: 7', 'major: 17', 'minor: 2']
['07:52:07, 279, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 4']
['07:52:15, 315, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 9']
['07:52:23, 278, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 9']
['07:52:31, 252, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 10']
['07:52:39, 286, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 12']
['07:52:47, 274, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 10']
['07:52:56, 234, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 10']
['07:53:04, 264, opp/conj: 7', 'sqr/tri/sext: 3', 'major: 10', 'minor: 11']
['07:53:12, 308, opp/conj: 9', 'sqr/tri/sext: 3', 'major: 12', 'minor: 11']
['07:53:20, 336, opp/conj: 9', 'sqr/tri/sext: 3', 'major: 12', 'minor: 15']
['07:53:28, 384, opp/conj: 10', 'sqr/tri/sext: 5', 'major: 15', 'minor: 15']
['07:53:36, 464, opp/conj: 13', 'sqr/tri/sext: 6', 'major: 19', 'minor: 14']
['07:53:44, 398, opp/conj: 10', 'sqr/tri/sext: 7', 'major: 17', 'minor: 12']
['07:53:51, 426, opp/conj: 11', 'sqr/tri/sext: 7', 'major: 18', 'minor: 13']
['07:53:59, 398, opp/conj: 10', 'sqr/tri/sext: 8', 'major: 18', 'minor: 10']
['07:54:07, 358, opp/conj: 10', 'sqr/tri/sext: 7', 'major: 17', 'minor: 7']
['07:54:15, 326, opp/conj: 10', 'sqr/tri/sext: 5', 'major: 15', 'minor: 7']
['07:54:23, 356, opp/conj: 10', 'sqr/tri/sext: 8', 'major: 18', 'minor: 5']
['07:54:31, 344, opp/conj: 10', 'sqr/tri/sext: 7', 'major: 17', 'minor: 5']
['07:54:39, 320, opp/conj: 10', 'sqr/tri/sext: 6', 'major: 16', 'minor: 4']
['07:54:47, 322, opp/conj: 9', 'sqr/tri/sext: 7', 'major: 16', 'minor: 4']
['07:54:56, 305, opp/conj: 10', 'sqr/tri/sext: 4', 'major: 14', 'minor: 5']
['07:55:04, 349, opp/conj: 10', 'sqr/tri/sext: 5', 'major: 15', 'minor: 9']
['07:55:12, 360, opp/conj: 10', 'sqr/tri/sext: 6', 'major: 16', 'minor: 8']
['07:55:20, 390, opp/conj: 11', 'sqr/tri/sext: 7', 'major: 18', 'minor: 8']
['07:55:28, 330, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 8']
['07:55:35, 356, opp/conj: 9', 'sqr/tri/sext: 8', 'major: 17', 'minor: 7']
['07:55:43, 330, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 8']
['07:55:51, 358, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 8']
['07:55:59, 384, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 8']
['07:56:07, 342, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 7']
['07:56:15, 386, opp/conj: 9', 'sqr/tri/sext: 9', 'major: 18', 'minor: 8']
['07:56:23, 304, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 6']
['07:56:31, 328, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 9']
['07:56:39, 250, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 11']
['07:56:47, 238, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 13']
['07:56:56, 242, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 13']
['07:57:04, 208, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 13']
['07:57:11, 196, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 10']
['07:57:19, 222, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 10']
['07:57:27, 230, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 8']
['07:57:35, 234, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 7']
['07:57:43, 212, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 7']
['07:57:51, 238, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 11']
['07:57:59, 277, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 12']
['07:58:07, 269, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 9']
['07:58:15, 281, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 10']
['07:58:23, 255, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 8']
['07:58:31, 270, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 6']
['07:58:39, 287, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 4']
['07:58:47, 243, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 5']
['07:58:55, 245, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 6']
['07:59:03, 235, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 6']
['07:59:11, 235, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 6']
['07:59:19, 241, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 6']
['07:59:27, 241, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 5']
['07:59:35, 215, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 6']
['07:59:43, 221, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 7']
['07:59:51, 221, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 7']
