['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['02:22:47, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['02:22:56, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['02:23:04, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['02:23:12, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['02:23:20, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:23:28, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:23:36, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:23:44, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:23:52, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:24:00, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:24:08, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:24:16, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:24:23, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:24:31, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:24:39, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:24:47, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:24:56, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:25:04, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['02:25:12, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:25:20, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['02:25:28, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['02:25:36, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['02:25:44, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['02:25:52, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['02:26:00, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['02:26:07, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:26:15, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['02:26:23, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['02:26:31, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['02:26:39, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['02:26:47, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['02:26:56, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['02:27:04, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['02:27:12, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['02:27:20, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['02:27:28, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['02:27:36, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['02:27:44, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['02:27:51, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['02:27:59, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['02:28:07, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:28:15, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:28:23, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:28:31, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:28:39, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:28:47, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:28:56, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:29:04, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:29:12, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:29:20, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['02:29:28, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['02:29:36, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['02:29:44, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['02:29:52, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['02:30:00, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['02:30:08, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['02:30:16, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['02:30:24, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:30:32, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:30:40, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['02:30:48, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['02:30:56, 19, opp/conj: 2', 'sqr/tri/sext: 17', 'major: 19', 'minor: 0']
['02:31:04, 19, opp/conj: 2', 'sqr/tri/sext: 17', 'major: 19', 'minor: 0']
['02:31:12, 19, opp/conj: 2', 'sqr/tri/sext: 17', 'major: 19', 'minor: 0']
['02:31:20, 20, opp/conj: 2', 'sqr/tri/sext: 18', 'major: 20', 'minor: 0']
['02:31:28, 18, opp/conj: 1', 'sqr/tri/sext: 17', 'major: 18', 'minor: 0']
['02:31:36, 18, opp/conj: 1', 'sqr/tri/sext: 17', 'major: 18', 'minor: 0']
['02:31:44, 17, opp/conj: 1', 'sqr/tri/sext: 16', 'major: 17', 'minor: 0']
['02:31:52, 17, opp/conj: 1', 'sqr/tri/sext: 16', 'major: 17', 'minor: 0']
['02:32:00, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['02:32:08, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['02:32:16, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['02:32:24, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['02:32:32, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['02:32:40, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['02:32:48, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['02:32:56, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['02:33:04, 17, opp/conj: 2', 'sqr/tri/sext: 15', 'major: 17', 'minor: 0']
['02:33:12, 17, opp/conj: 2', 'sqr/tri/sext: 15', 'major: 17', 'minor: 0']
['02:33:20, 17, opp/conj: 2', 'sqr/tri/sext: 15', 'major: 17', 'minor: 0']
['02:33:28, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['02:33:36, 17, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 0']
['02:33:44, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['02:33:52, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['02:34:00, 17, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 0']
['02:34:08, 17, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 0']
['02:34:16, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['02:34:24, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['02:34:31, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['02:34:39, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['02:34:47, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['02:34:56, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['02:35:04, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['02:35:12, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['02:35:20, 20, opp/conj: 6', 'sqr/tri/sext: 14', 'major: 20', 'minor: 0']
['02:35:28, 20, opp/conj: 6', 'sqr/tri/sext: 14', 'major: 20', 'minor: 0']
['02:35:36, 19, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 0']
['02:35:44, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['02:35:52, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['02:36:00, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['02:36:08, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['02:36:15, 16, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 0']
['02:36:23, 15, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 0']
['02:36:31, 17, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 0']
['02:36:39, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['02:36:47, 17, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 0']
['02:36:56, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['02:37:04, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['02:37:12, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['02:37:20, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['02:37:28, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['02:37:36, 20, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 0']
['02:37:44, 21, opp/conj: 8', 'sqr/tri/sext: 13', 'major: 21', 'minor: 0']
['02:37:52, 22, opp/conj: 8', 'sqr/tri/sext: 14', 'major: 22', 'minor: 0']
['02:37:59, 22, opp/conj: 8', 'sqr/tri/sext: 14', 'major: 22', 'minor: 0']
['02:38:07, 23, opp/conj: 8', 'sqr/tri/sext: 15', 'major: 23', 'minor: 0']
['02:38:15, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['02:38:23, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['02:38:31, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['02:38:39, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['02:38:47, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['02:38:56, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['02:39:04, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:39:12, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:39:20, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:39:28, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:39:36, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:39:43, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:39:51, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:40:00, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:40:08, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:40:16, 24, opp/conj: 9', 'sqr/tri/sext: 15', 'major: 24', 'minor: 0']
['02:40:24, 24, opp/conj: 9', 'sqr/tri/sext: 15', 'major: 24', 'minor: 0']
['02:40:32, 24, opp/conj: 9', 'sqr/tri/sext: 15', 'major: 24', 'minor: 0']
['02:40:40, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:40:48, 25, opp/conj: 9', 'sqr/tri/sext: 16', 'major: 25', 'minor: 0']
['02:40:56, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['02:41:04, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['02:41:12, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['02:41:20, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['02:41:28, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['02:41:36, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['02:41:44, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['02:41:52, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['02:42:00, 27, opp/conj: 8', 'sqr/tri/sext: 19', 'major: 27', 'minor: 0']
['02:42:08, 27, opp/conj: 8', 'sqr/tri/sext: 19', 'major: 27', 'minor: 0']
['02:42:16, 27, opp/conj: 8', 'sqr/tri/sext: 19', 'major: 27', 'minor: 0']
['02:42:24, 27, opp/conj: 7', 'sqr/tri/sext: 20', 'major: 27', 'minor: 0']
['02:42:32, 26, opp/conj: 7', 'sqr/tri/sext: 19', 'major: 26', 'minor: 0']
['02:42:40, 27, opp/conj: 7', 'sqr/tri/sext: 20', 'major: 27', 'minor: 0']
['02:42:48, 27, opp/conj: 7', 'sqr/tri/sext: 20', 'major: 27', 'minor: 0']
['02:42:56, 27, opp/conj: 7', 'sqr/tri/sext: 20', 'major: 27', 'minor: 0']
['02:43:04, 28, opp/conj: 7', 'sqr/tri/sext: 21', 'major: 28', 'minor: 0']
['02:43:12, 28, opp/conj: 7', 'sqr/tri/sext: 21', 'major: 28', 'minor: 0']
['02:43:20, 28, opp/conj: 7', 'sqr/tri/sext: 21', 'major: 28', 'minor: 0']
['02:43:28, 27, opp/conj: 6', 'sqr/tri/sext: 21', 'major: 27', 'minor: 0']
['02:43:36, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['02:43:44, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['02:43:52, 25, opp/conj: 6', 'sqr/tri/sext: 19', 'major: 25', 'minor: 0']
['02:44:00, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['02:44:08, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['02:44:16, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:44:24, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:44:32, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:44:40, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['02:44:47, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['02:44:56, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['02:45:04, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['02:45:12, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['02:45:20, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['02:45:28, 25, opp/conj: 3', 'sqr/tri/sext: 22', 'major: 25', 'minor: 0']
['02:45:36, 24, opp/conj: 3', 'sqr/tri/sext: 21', 'major: 24', 'minor: 0']
['02:45:44, 24, opp/conj: 3', 'sqr/tri/sext: 21', 'major: 24', 'minor: 0']
['02:45:52, 26, opp/conj: 3', 'sqr/tri/sext: 23', 'major: 26', 'minor: 0']
['02:46:00, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:46:08, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:46:16, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:46:24, 25, opp/conj: 2', 'sqr/tri/sext: 23', 'major: 25', 'minor: 0']
['02:46:31, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:46:39, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:46:47, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:46:56, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:47:04, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:47:12, 25, opp/conj: 2', 'sqr/tri/sext: 23', 'major: 25', 'minor: 0']
['02:47:20, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:47:28, 27, opp/conj: 2', 'sqr/tri/sext: 25', 'major: 27', 'minor: 0']
['02:47:36, 27, opp/conj: 2', 'sqr/tri/sext: 25', 'major: 27', 'minor: 0']
['02:47:44, 28, opp/conj: 3', 'sqr/tri/sext: 25', 'major: 28', 'minor: 0']
['02:47:52, 28, opp/conj: 3', 'sqr/tri/sext: 25', 'major: 28', 'minor: 0']
['02:48:00, 27, opp/conj: 2', 'sqr/tri/sext: 25', 'major: 27', 'minor: 0']
['02:48:07, 26, opp/conj: 2', 'sqr/tri/sext: 24', 'major: 26', 'minor: 0']
['02:48:15, 25, opp/conj: 1', 'sqr/tri/sext: 24', 'major: 25', 'minor: 0']
['02:48:23, 26, opp/conj: 1', 'sqr/tri/sext: 25', 'major: 26', 'minor: 0']
['02:48:31, 26, opp/conj: 1', 'sqr/tri/sext: 25', 'major: 26', 'minor: 0']
['02:48:39, 25, opp/conj: 1', 'sqr/tri/sext: 24', 'major: 25', 'minor: 0']
['02:48:47, 25, opp/conj: 1', 'sqr/tri/sext: 24', 'major: 25', 'minor: 0']
['02:48:56, 25, opp/conj: 1', 'sqr/tri/sext: 24', 'major: 25', 'minor: 0']
['02:49:04, 25, opp/conj: 1', 'sqr/tri/sext: 24', 'major: 25', 'minor: 0']
['02:49:12, 24, opp/conj: 1', 'sqr/tri/sext: 23', 'major: 24', 'minor: 0']
['02:49:20, 24, opp/conj: 1', 'sqr/tri/sext: 23', 'major: 24', 'minor: 0']
['02:49:28, 23, opp/conj: 1', 'sqr/tri/sext: 22', 'major: 23', 'minor: 0']
['02:49:36, 22, opp/conj: 1', 'sqr/tri/sext: 21', 'major: 22', 'minor: 0']
['02:49:44, 22, opp/conj: 1', 'sqr/tri/sext: 21', 'major: 22', 'minor: 0']
['02:49:51, 22, opp/conj: 1', 'sqr/tri/sext: 21', 'major: 22', 'minor: 0']
['02:49:59, 22, opp/conj: 1', 'sqr/tri/sext: 21', 'major: 22', 'minor: 0']
['02:50:07, 23, opp/conj: 2', 'sqr/tri/sext: 21', 'major: 23', 'minor: 0']
['02:50:15, 23, opp/conj: 2', 'sqr/tri/sext: 21', 'major: 23', 'minor: 0']
['02:50:23, 24, opp/conj: 2', 'sqr/tri/sext: 22', 'major: 24', 'minor: 0']
['02:50:31, 25, opp/conj: 2', 'sqr/tri/sext: 23', 'major: 25', 'minor: 0']
['02:50:39, 24, opp/conj: 2', 'sqr/tri/sext: 22', 'major: 24', 'minor: 0']
['02:50:47, 25, opp/conj: 2', 'sqr/tri/sext: 23', 'major: 25', 'minor: 0']
['02:50:56, 27, opp/conj: 2', 'sqr/tri/sext: 25', 'major: 27', 'minor: 0']
['02:51:04, 27, opp/conj: 2', 'sqr/tri/sext: 25', 'major: 27', 'minor: 0']
['02:51:12, 28, opp/conj: 2', 'sqr/tri/sext: 26', 'major: 28', 'minor: 0']
['02:51:20, 28, opp/conj: 2', 'sqr/tri/sext: 26', 'major: 28', 'minor: 0']
['02:51:28, 29, opp/conj: 3', 'sqr/tri/sext: 26', 'major: 29', 'minor: 0']
['02:51:36, 29, opp/conj: 3', 'sqr/tri/sext: 26', 'major: 29', 'minor: 0']
['02:51:44, 29, opp/conj: 4', 'sqr/tri/sext: 25', 'major: 29', 'minor: 0']
['02:51:52, 29, opp/conj: 4', 'sqr/tri/sext: 25', 'major: 29', 'minor: 0']
['02:52:00, 28, opp/conj: 4', 'sqr/tri/sext: 24', 'major: 28', 'minor: 0']
['02:52:08, 28, opp/conj: 4', 'sqr/tri/sext: 24', 'major: 28', 'minor: 0']
['02:52:16, 28, opp/conj: 4', 'sqr/tri/sext: 24', 'major: 28', 'minor: 0']
['02:52:24, 28, opp/conj: 4', 'sqr/tri/sext: 24', 'major: 28', 'minor: 0']
['02:52:32, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['02:52:40, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:52:48, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:52:56, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:53:04, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:53:12, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:53:20, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:53:28, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:53:36, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:53:44, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:53:52, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:54:00, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['02:54:08, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['02:54:16, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['02:54:24, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['02:54:32, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:54:40, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:54:48, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:54:56, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:55:04, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['02:55:12, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['02:55:20, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['02:55:28, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['02:55:36, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:55:44, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:55:52, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:56:00, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:56:08, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:56:16, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:56:24, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:56:32, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:56:39, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['02:56:47, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['02:56:56, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['02:57:04, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['02:57:12, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['02:57:20, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['02:57:28, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['02:57:36, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['02:57:44, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['02:57:52, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['02:58:00, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['02:58:08, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['02:58:16, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['02:58:23, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['02:58:31, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['02:58:39, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['02:58:47, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['02:58:56, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['02:59:04, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['02:59:12, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['02:59:20, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:59:28, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['02:59:36, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['02:59:44, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['02:59:52, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
