['Time', '0: 1949-08-15', '1: 1952-01-21', '2: 1953-04-18', '3: 1953-06-25', '4: 1953-09-12', '5: 1956-08-23', '6: 1957-08-03', '7: 1957-11-27', '8: 1958-11-04', '9: 1960-11-25', '10: 1963-08-07', '11: 1963-08-09', '12: 1963-11-22', '13: 1964-06-15', '14: 1957-11-15', '15: 1968-03-15', '16: 1968-06-05', '17: 1968-10-20', '18: 1975-03-15', '19: 1994-05-20', 'Count']
['1929-07-27 20:10:32', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', "(Mean_Node,47.260,(r)) (H8,137.328,(d)) (square,4.07')", '13', '14', '15', '16', '17', "(Neptune,150.108,(r)) (H8,60.191,(c)) (square,4.96')", '19', 2]
['1929-07-27 20:10:40', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Sun,124.270,(r)) (H9,184.191,(d)) (sextile,4.75')", '16', '17', '18', '19', 1]
['1929-07-27 20:10:47', '0', '1', '2', '3', "(Venus,80.757,(r)) (H10,200.680,(d)) (trine,4.60')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Sun,124.270,(r)) (H9,184.232,(d)) (sextile,2.26')", '16', '17', '18', '19', 2]
['1929-07-27 20:10:56', '0', '1', '2', '3', "(Venus,80.757,(r)) (H10,200.716,(d)) (trine,2.46')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Sun,124.270,(r)) (H9,184.274,(d)) (sextile,0.23')", '16', '17', '18', '19', 2]
['1929-07-27 20:11:04', '0', '1', '2', '3', "(Venus,80.757,(r)) (H10,200.752,(d)) (trine,0.32')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Sun,124.270,(r)) (H9,184.316,(d)) (sextile,2.72')", '16', '17', '18', '19', 2]
['1929-07-27 20:11:12', '0', '1', '2', '3', "(Venus,80.757,(r)) (H10,200.787,(d)) (trine,1.81')", '5', '6', '7', '8', '9', '10', "(Mean_Node,47.260,(r)) (H8,137.182,(d)) (square,4.66')", '12', '13', '14', "(Sun,124.270,(r)) (H9,184.357,(d)) (sextile,5.21')", '16', "(Mean_Node,47.260,(r)) (H5,347.187,(c)) (sextile,4.38')", "(Pluto,108.354,(r)) (H7,108.175,(d)) (conjunction,10.73')", '19', 5]
['1929-07-27 20:11:20', '0', '1', '2', '3', "(Venus,80.757,(r)) (H10,200.823,(d)) (trine,3.95')", '5', '6', '7', '8', '9', '10', "(Mean_Node,47.260,(r)) (H8,137.224,(d)) (square,2.15')", '12', '13', '14', '15', '16', "(Mean_Node,47.260,(r)) (H5,347.219,(c)) (sextile,2.45')", "(Pluto,108.354,(r)) (H7,108.212,(d)) (conjunction,8.56')", '19', 4]
['1929-07-27 20:11:28', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Mean_Node,47.260,(r)) (H8,137.266,(d)) (square,0.36')", '12', '13', '14', '15', "(Uranus,11.337,(r)) (H1,281.273,(d)) (square,3.86')", "(Mean_Node,47.260,(r)) (H5,347.251,(c)) (sextile,0.52')", "(Pluto,108.354,(r)) (H7,108.248,(d)) (conjunction,6.39')", '19', 4]
['1929-07-27 20:11:36', '0', '1', '2', "(Venus,80.757,(r)) (H10,200.667,(d)) (trine,5.44')", '4', '5', '6', '7', '8', '9', '10', "(Mean_Node,47.260,(r)) (H8,137.308,(d)) (square,2.88')", '12', '13', '14', '15', "(Uranus,11.337,(r)) (H1,281.307,(d)) (square,1.83')", "(Mean_Node,47.260,(r)) (H5,347.284,(c)) (sextile,1.42')", "(Pluto,108.354,(r)) (H7,108.284,(d)) (conjunction,4.23')", '19', 5]
['1929-07-27 20:11:44', '0', '1', '2', "(Venus,80.757,(r)) (H10,200.702,(d)) (trine,3.31')", '4', '5', '6', '7', '8', '9', '10', "(Mean_Node,47.260,(r)) (H8,137.350,(d)) (square,5.39')", '12', '13', '14', '15', "(Uranus,11.337,(r)) (H1,281.340,(d)) (square,0.20')", "(Mean_Node,47.260,(r)) (H5,347.316,(c)) (sextile,3.35')", "(Pluto,108.354,(r)) (H7,108.320,(d)) (conjunction,2.06')", '19', 5]
['1929-07-27 20:11:52', '0', '1', '2', "(Venus,80.758,(r)) (H10,200.738,(d)) (trine,1.17')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', "(Uranus,11.337,(r)) (H1,281.374,(d)) (square,2.23')", "(Mean_Node,47.260,(r)) (H5,347.348,(c)) (sextile,5.28')", "(Pluto,108.354,(r)) (H7,108.356,(d)) (conjunction,0.11')", '19', 4]
['1929-07-27 20:12:00', '0', '1', '2', "(Venus,80.758,(r)) (H10,200.774,(d)) (trine,0.97')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', "(Uranus,11.337,(r)) (H1,281.408,(d)) (square,4.26')", "(Mercury,120.441,(r)) (H5,60.352,(d)) (sextile,5.30')", "(Pluto,108.354,(r)) (H7,108.392,(d)) (conjunction,2.28')", '19', 4]
['1929-07-27 20:12:08', '0', '1', '2', "(Venus,80.758,(r)) (H10,200.809,(d)) (trine,3.10')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.441,(r)) (H5,60.383,(d)) (sextile,3.50')", "(Pluto,108.354,(r)) (H7,108.429,(d)) (conjunction,4.46')", '19', 3]
['1929-07-27 20:12:16', '0', '1', '2', "(Venus,80.758,(r)) (H10,200.845,(d)) (trine,5.24')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.441,(r)) (H5,60.413,(d)) (sextile,1.71')", "(Pluto,108.354,(r)) (H7,108.465,(d)) (conjunction,6.63')", '19', 3]
['1929-07-27 20:12:24', '0', '1', "(Venus,80.758,(r)) (H10,200.685,(d)) (trine,4.39')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.441,(r)) (H5,60.443,(d)) (sextile,0.08')", "(Pluto,108.354,(r)) (H7,108.501,(d)) (conjunction,8.80')", '19', 3]
['1929-07-27 20:12:31', '0', '1', "(Venus,80.758,(r)) (H10,200.720,(d)) (trine,2.25')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.441,(r)) (H5,60.473,(d)) (sextile,1.88')", '18', '19', 2]
['1929-07-27 20:12:39', '0', '1', "(Venus,80.758,(r)) (H10,200.756,(d)) (trine,0.11')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.442,(r)) (H5,60.503,(d)) (sextile,3.67')", '18', '19', 2]
['1929-07-27 20:12:47', '0', '1', "(Venus,80.758,(r)) (H10,200.792,(d)) (trine,2.02')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.442,(r)) (H5,60.533,(d)) (sextile,5.46')", '18', '19', 2]
['1929-07-27 20:12:56', '0', '1', "(Venus,80.758,(r)) (H10,200.828,(d)) (trine,4.16')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:13:04', '0', '1', '2', '3', "(Mean_Node,47.260,(r)) (H5,47.092,(d)) (conjunction,10.08')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:13:12', '0', '1', '2', '3', "(Mean_Node,47.260,(r)) (H5,47.123,(d)) (conjunction,8.24')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:13:20', '0', '1', '2', '3', "(Mean_Node,47.260,(r)) (H5,47.153,(d)) (conjunction,6.41')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:13:28', '0', '1', '2', '3', "(Mean_Node,47.260,(r)) (H5,47.184,(d)) (conjunction,4.57')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:13:36', '0', '1', '2', '3', "(Mean_Node,47.260,(r)) (H5,47.214,(d)) (conjunction,2.73')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:13:44', '0', '1', '2', '3', "(Mean_Node,47.260,(r)) (H5,47.245,(d)) (conjunction,0.90')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:13:52', '0', '1', '2', "(Mean_Node,47.260,(r)) (H5,47.080,(d)) (conjunction,10.77')", "(Mean_Node,47.260,(r)) (H5,47.275,(d)) (conjunction,0.94')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:14:00', '0', '1', '2', "(Mean_Node,47.260,(r)) (H5,47.111,(d)) (conjunction,8.94')", "(Mean_Node,47.260,(r)) (H5,47.306,(d)) (conjunction,2.77')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:14:08', '0', '1', '2', "(Mean_Node,47.260,(r)) (H5,47.142,(d)) (conjunction,7.10')", "(Mean_Node,47.260,(r)) (H5,47.337,(d)) (conjunction,4.61')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:14:15', '0', '1', '2', "(Mean_Node,47.260,(r)) (H5,47.172,(d)) (conjunction,5.26')", "(Mean_Node,47.260,(r)) (H5,47.367,(d)) (conjunction,6.44')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:14:23', '0', '1', '2', "(Mean_Node,47.260,(r)) (H5,47.203,(d)) (conjunction,3.43')", "(Mean_Node,47.260,(r)) (H5,47.398,(d)) (conjunction,8.28')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:14:31', '0', '1', '2', "(Mean_Node,47.260,(r)) (H5,47.233,(d)) (conjunction,1.59')", "(Mean_Node,47.260,(r)) (H5,47.428,(d)) (conjunction,10.12')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:14:39', '0', '1', "(Mean_Node,47.260,(r)) (H5,47.096,(d)) (conjunction,9.83')", "(Mean_Node,47.260,(r)) (H5,47.264,(d)) (conjunction,0.24')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:14:47', '0', '1', "(Mean_Node,47.260,(r)) (H5,47.127,(d)) (conjunction,8.00')", "(Mean_Node,47.260,(r)) (H5,47.295,(d)) (conjunction,2.08')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:14:56', '0', '1', "(Mean_Node,47.260,(r)) (H5,47.157,(d)) (conjunction,6.16')", "(Mean_Node,47.260,(r)) (H5,47.325,(d)) (conjunction,3.92')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:15:04', '0', '1', "(Mean_Node,47.260,(r)) (H5,47.188,(d)) (conjunction,4.33')", "(Mean_Node,47.260,(r)) (H5,47.356,(d)) (conjunction,5.75')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:15:12', '0', '1', "(Mean_Node,47.260,(r)) (H5,47.218,(d)) (conjunction,2.49')", "(Mean_Node,47.260,(r)) (H5,47.386,(d)) (conjunction,7.59')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:15:20', '0', '1', "(Mean_Node,47.260,(r)) (H5,47.249,(d)) (conjunction,0.65')", "(Mean_Node,47.260,(r)) (H5,47.417,(d)) (conjunction,9.42')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:15:28', '0', "(Sun,124.273,(r)) (H5,4.190,(c)) (trine,4.98')", "(Mean_Node,47.260,(r)) (H5,47.280,(d)) (conjunction,1.18')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:15:36', '0', "(Sun,124.273,(r)) (H5,4.222,(c)) (trine,3.05')", "(Mean_Node,47.260,(r)) (H5,47.310,(d)) (conjunction,3.02')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:15:44', '0', "(Sun,124.273,(r)) (H5,4.255,(c)) (trine,1.11')", "(Mean_Node,47.260,(r)) (H5,47.341,(d)) (conjunction,4.85')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:15:51', '0', "(Sun,124.273,(r)) (H5,4.287,(c)) (trine,0.82')", "(Mean_Node,47.260,(r)) (H5,47.371,(d)) (conjunction,6.69')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:15:59', '0', "(Sun,124.274,(r)) (H5,4.320,(c)) (trine,2.76')", "(Mean_Node,47.260,(r)) (H5,47.402,(d)) (conjunction,8.53')", '3', '4', "(Mean_Node,47.260,(r)) (H1,227.105,(c)) (opposition,9.27')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-27 20:16:07', '0', "(Sun,124.274,(r)) (H5,4.352,(c)) (trine,4.70')", "(Mean_Node,47.260,(r)) (H5,47.432,(d)) (conjunction,10.36')", '3', '4', "(Mean_Node,47.260,(r)) (H1,227.131,(c)) (opposition,7.70')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-27 20:16:15', '0', '1', '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.158,(c)) (opposition,6.13')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:16:23', '0', '1', '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.184,(c)) (opposition,4.57')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:16:31', '0', '1', '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.210,(c)) (opposition,3.00')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:16:39', '0', '1', '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.236,(c)) (opposition,1.43')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:16:47', '0', '1', '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.262,(c)) (opposition,0.13')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:16:56', '0', '1', '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.288,(c)) (opposition,1.70')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:17:04', '0', '1', '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.314,(c)) (opposition,3.27')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:17:12', '0', '1', '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.340,(c)) (opposition,4.83')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:17:20', '0', "(Venus,80.762,(r)) (H10,200.700,(d)) (trine,3.70')", '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.366,(c)) (opposition,6.40')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:17:28', '0', "(Venus,80.762,(r)) (H10,200.736,(d)) (trine,1.56')", '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.393,(c)) (opposition,7.97')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Pluto,108.354,(r)) (H1,198.276,(c)) (square,4.71')", 3]
['1929-07-27 20:17:36', '0', "(Venus,80.762,(r)) (H10,200.771,(d)) (trine,0.57')", '2', '3', '4', "(Mean_Node,47.260,(r)) (H1,227.419,(c)) (opposition,9.53')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Pluto,108.354,(r)) (H1,198.302,(c)) (square,3.13')", 3]
['1929-07-27 20:17:44', '0', "(Venus,80.762,(r)) (H10,200.807,(d)) (trine,2.71')", '2', '3', '4', '5', '6', '7', '8', "(Mars,164.254,(r)) (H1,224.169,(c)) (sextile,5.08')", '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Pluto,108.354,(r)) (H1,198.329,(c)) (square,1.55')", 3]
['1929-07-27 20:17:52', '0', "(Venus,80.762,(r)) (H10,200.843,(d)) (trine,4.85')", '2', '3', '4', '5', '6', '7', '8', "(Mars,164.254,(r)) (H1,224.195,(c)) (sextile,3.52')", '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Pluto,108.354,(r)) (H1,198.355,(c)) (square,0.03')", 3]
['1929-07-27 20:18:00', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Mars,164.254,(r)) (H1,224.221,(c)) (sextile,1.96')", '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Pluto,108.354,(r)) (H1,198.381,(c)) (square,1.61')", 2]
['1929-07-27 20:18:08', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Mars,164.254,(r)) (H1,224.247,(c)) (sextile,0.40')", '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Pluto,108.354,(r)) (H1,198.408,(c)) (square,3.19')", 2]
['1929-07-27 20:18:16', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Mars,164.254,(r)) (H1,224.273,(c)) (sextile,1.16')", '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Pluto,108.354,(r)) (H1,198.434,(c)) (square,4.77')", 2]
['1929-07-27 20:18:24', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Mars,164.254,(r)) (H1,224.299,(c)) (sextile,2.72')", '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:18:32', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Mars,164.254,(r)) (H1,224.325,(c)) (sextile,4.28')", '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-27 20:18:40', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-27 20:18:48', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-27 20:18:56', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-27 20:19:04', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-27 20:19:12', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-27 20:19:20', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-27 20:19:28', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-27 20:19:36', '0', "(Mean_Node,47.260,(r)) (H5,47.109,(d)) (conjunction,9.04')", '2', '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.083,(c)) (opposition,10.60')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:19:44', '0', "(Mean_Node,47.260,(r)) (H5,47.140,(d)) (conjunction,7.21')", '2', '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.109,(c)) (opposition,9.03')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:19:52', '0', "(Mean_Node,47.260,(r)) (H5,47.170,(d)) (conjunction,5.37')", '2', '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.135,(c)) (opposition,7.46')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:20:00', '0', "(Mean_Node,47.260,(r)) (H5,47.201,(d)) (conjunction,3.53')", '2', '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.161,(c)) (opposition,5.90')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:20:08', '0', "(Mean_Node,47.260,(r)) (H5,47.231,(d)) (conjunction,1.70')", '2', '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.187,(c)) (opposition,4.33')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:20:16', '0', "(Mean_Node,47.260,(r)) (H5,47.262,(d)) (conjunction,0.14')", '2', '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.214,(c)) (opposition,2.76')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-27 20:20:24', '0', "(Mean_Node,47.260,(r)) (H5,47.293,(d)) (conjunction,1.97')", "(Sun,124.276,(r)) (H5,4.204,(c)) (trine,4.35')", '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.240,(c)) (opposition,1.20')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-27 20:20:32', '0', "(Mean_Node,47.260,(r)) (H5,47.323,(d)) (conjunction,3.81')", "(Sun,124.277,(r)) (H5,4.236,(c)) (trine,2.42')", '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.266,(c)) (opposition,0.37')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-27 20:20:40', '0', "(Mean_Node,47.260,(r)) (H5,47.354,(d)) (conjunction,5.65')", "(Sun,124.277,(r)) (H5,4.269,(c)) (trine,0.48')", '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.292,(c)) (opposition,1.94')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-27 20:20:48', '0', "(Mean_Node,47.260,(r)) (H5,47.384,(d)) (conjunction,7.48')", "(Sun,124.277,(r)) (H5,4.301,(c)) (trine,1.46')", '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.318,(c)) (opposition,3.50')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-27 20:20:56', '0', "(Mean_Node,47.260,(r)) (H5,47.415,(d)) (conjunction,9.32')", "(Sun,124.277,(r)) (H5,4.333,(c)) (trine,3.39')", '3', '4', '5', "(Mean_Node,47.260,(r)) (H1,227.344,(c)) (opposition,5.07')", "(Mean_Node,47.260,(r)) (H1,227.100,(c)) (opposition,9.60')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-27 20:21:04', '0', '1', "(Sun,124.277,(r)) (H5,4.366,(c)) (trine,5.33')", "(Sun,124.277,(r)) (H5,4.188,(c)) (trine,5.33')", '4', '5', "(Mean_Node,47.260,(r)) (H1,227.370,(c)) (opposition,6.64')", "(Mean_Node,47.260,(r)) (H1,227.126,(c)) (opposition,8.03')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-27 20:21:12', '0', '1', '2', "(Sun,124.277,(r)) (H5,4.220,(c)) (trine,3.39')", '4', '5', "(Mean_Node,47.260,(r)) (H1,227.396,(c)) (opposition,8.20')", "(Mean_Node,47.260,(r)) (H1,227.152,(c)) (opposition,6.47')", '8', '9', '10', '11', '12', '13', '14', '15', "(Mean_Node,47.260,(r)) (H10,137.175,(c)) (square,5.10')", '17', '18', '19', 4]
['1929-07-27 20:21:20', '0', '1', '2', "(Sun,124.277,(r)) (H5,4.253,(c)) (trine,1.46')", '4', '5', "(Mean_Node,47.260,(r)) (H1,227.422,(c)) (opposition,9.77')", "(Mean_Node,47.260,(r)) (H1,227.178,(c)) (opposition,4.90')", '8', '9', '10', '11', '12', '13', '14', '15', "(Mean_Node,47.260,(r)) (H10,137.208,(c)) (square,3.07')", "(Mars,164.255,(r)) (H7,104.186,(d)) (sextile,4.16')", '18', '19', 5]
['1929-07-27 20:21:28', '0', '1', '2', "(Sun,124.277,(r)) (H5,4.285,(c)) (trine,0.48')", '4', '5', '6', "(Mean_Node,47.260,(r)) (H1,227.204,(c)) (opposition,3.33')", '8', '9', '10', "(Saturn,264.697,(r)) (H5,354.623,(c)) (square,4.44')", '12', '13', '14', '15', "(Mean_Node,47.260,(r)) (H10,137.242,(c)) (square,1.05')", "(Mars,164.255,(r)) (H7,104.221,(d)) (sextile,2.08')", '18', '19', 5]
['1929-07-27 20:21:36', '0', '1', '2', "(Sun,124.277,(r)) (H5,4.317,(c)) (trine,2.41')", '4', '5', '6', "(Mean_Node,47.260,(r)) (H1,227.230,(c)) (opposition,1.77')", '8', '9', '10', "(Saturn,264.697,(r)) (H5,354.655,(c)) (square,2.50')", '12', '13', '14', '15', "(Mean_Node,47.260,(r)) (H10,137.276,(c)) (square,0.98')", "(Mars,164.255,(r)) (H7,104.255,(d)) (sextile,0.00')", '18', '19', 5]
['1929-07-27 20:21:44', '0', '1', '2', "(Sun,124.277,(r)) (H5,4.350,(c)) (trine,4.35')", '4', '5', '6', "(Mean_Node,47.260,(r)) (H1,227.256,(c)) (opposition,0.20')", '8', '9', '10', "(Saturn,264.697,(r)) (H5,354.687,(c)) (square,0.56')", '12', '13', '14', '15', "(Mean_Node,47.260,(r)) (H10,137.310,(c)) (square,3.01')", "(Mars,164.255,(r)) (H7,104.290,(d)) (sextile,2.09')", '18', '19', 5]
['1929-07-27 20:21:52', '0', '1', '2', '3', '4', '5', '6', "(Mean_Node,47.260,(r)) (H1,227.282,(c)) (opposition,1.37')", '8', '9', '10', "(Saturn,264.697,(r)) (H5,354.720,(c)) (square,1.38')", '12', '13', '14', '15', "(Mean_Node,47.260,(r)) (H10,137.343,(c)) (square,5.04')", "(Mars,164.255,(r)) (H7,104.325,(d)) (sextile,4.17')", '18', '19', 4]
['1929-07-27 20:22:00', '0', '1', '2', '3', "(Sun,124.277,(r)) (H5,4.208,(c)) (trine,4.16')", '5', '6', "(Mean_Node,47.260,(r)) (H1,227.308,(c)) (opposition,2.93')", '8', '9', '10', "(Saturn,264.697,(r)) (H5,354.752,(c)) (square,3.33')", "(Sun,124.277,(r)) (H4,34.213,(d)) (square,3.85')", '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-27 20:22:08', '0', '1', '2', '3', "(Sun,124.278,(r)) (H5,4.240,(c)) (trine,2.22')", '5', '6', "(Mean_Node,47.260,(r)) (H1,227.335,(c)) (opposition,4.50')", '8', '9', '10', "(Saturn,264.697,(r)) (H5,354.785,(c)) (square,5.27')", "(Sun,124.278,(r)) (H4,34.248,(d)) (square,1.78')", '13', '14', '15', '16', '17', '18', '19', 4]
