['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 07:54:07', "(H7,304.037,(r)) (Uranus,348.804,(cp)) (45-semisquare,14')\n(H7,304.037,(r)) (Mercury,63.878,(cr)) (trine,10')", "(Sun,60.767,(r)) (Moon,120.695,(dr)) (sextile,4')\n(Moon,318.611,(r)) (Moon,138.361,(dp)) (opposition,15')\n(Mean_Node,134.333,(r)) (Moon,179.531,(cp)) (45-semisquare,12')", '2', '3', "(Mars,303.950,(r)) (Moon,153.935,(cp)) (150-quincunx,1')\n(Jupiter,123.716,(r)) (Moon,153.935,(cp)) (30-semisextile,13')\n(H5,230.658,(r)) (Mercury,80.660,(cr)) (150-quincunx,0')\n(H7,304.037,(r)) (Moon,153.935,(cp)) (150-quincunx,6')", "(Mars,303.950,(r)) (Moon,169.238,(dp)) (135-sesquisquare,17')\n(Mars,303.950,(r)) (Moon,154.226,(dr)) (150-quincunx,17')\n(H1,124.037,(r)) (Moon,169.238,(dp)) (45-semisquare,12')\n(H1,124.037,(r)) (Moon,154.226,(dr)) (30-semisextile,11')", "(Venus,59.930,(r)) (Moon,240.093,(dr)) (opposition,10')", "(Pluto,350.509,(r)) (Moon,20.382,(dr)) (30-semisextile,8')\n(H5,230.658,(r)) (Moon,20.382,(dr)) (150-quincunx,17')\n(H8,320.627,(r)) (Moon,20.382,(dr)) (sextile,15')\n(Neptune,254.567,(r)) (Moon,254.663,(cr)) (conjunction,6')", "(H1,124.037,(r)) (Uranus,4.178,(cp)) (trine,8')\n(H1,124.037,(r)) (Uranus,4.123,(cr)) (trine,5')\n(H4,191.388,(r)) (Moon,146.548,(cp)) (45-semisquare,10')\n(H4,191.388,(r)) (Jupiter,326.382,(cp)) (135-sesquisquare,0')\n(H4,191.388,(r)) (Jupiter,326.264,(cr)) (135-sesquisquare,7')", "(H4,191.388,(r)) (Mean_Node,131.192,(dp)) (sextile,12')\n(H4,191.388,(r)) (Mean_Node,131.196,(dr)) (sextile,12')", 25]
['1813-05-22 04:57:51', "(H10,323.962,(r)) (Jupiter,188.973,(cp)) (135-sesquisquare,1')\n(H10,323.962,(r)) (Jupiter,188.997,(cr)) (135-sesquisquare,2')", "(Moon,317.040,(r)) (Moon,136.897,(dp)) (opposition,9')\n(H1,89.196,(r)) (Moon,119.191,(dr)) (30-semisextile,0')\n(H1,89.196,(r)) (Mean_Node,28.964,(cr)) (sextile,14')\n(H8,285.258,(r)) (Mars,45.464,(cr)) (trine,12')", "(Uranus,235.740,(r)) (Moon,295.765,(dr)) (sextile,1')\n(Pluto,350.508,(r)) (Moon,305.258,(dp)) (45-semisquare,15')\n(H8,285.258,(r)) (Moon,330.274,(cr)) (45-semisquare,1')", "(H10,323.962,(r)) (Moon,143.483,(cr)) (opposition,29')", '4', "(H4,143.962,(r)) (Venus,98.947,(dp)) (45-semisquare,1')\n(H8,285.258,(r)) (Neptune,330.356,(dp)) (45-semisquare,6')\n(H8,285.258,(r)) (Neptune,330.349,(dr)) (45-semisquare,5')\n(Pluto,350.508,(r)) (Moon,125.215,(cr)) (135-sesquisquare,18')", "(H4,143.962,(r)) (Uranus,83.808,(dp)) (sextile,9')\n(H5,175.054,(r)) (Mars,355.198,(dr)) (opposition,9')\n(H5,175.054,(r)) (Mercury,55.056,(cp)) (trine,0')", "(H5,175.054,(r)) (Venus,40.020,(dp)) (135-sesquisquare,2')\n(H7,269.196,(r)) (Mars,119.272,(dp)) (150-quincunx,5')\n(Mean_Node,134.339,(r)) (Moon,269.333,(cp)) (135-sesquisquare,0')\n(H7,269.196,(r)) (Moon,269.333,(cp)) (conjunction,8')\n(H7,269.196,(r)) (Pluto,268.995,(cp)) (conjunction,12')\n(H7,269.196,(r)) (Pluto,269.024,(cr)) (conjunction,10')\n(H8,285.258,(r)) (Mean_Node,60.076,(cp)) (135-sesquisquare,11')\n(H8,285.258,(r)) (Mean_Node,60.148,(cr)) (135-sesquisquare,7')", "(H1,89.196,(r)) (Pluto,44.108,(dp)) (45-semisquare,5')\n(H1,89.196,(r)) (Pluto,44.076,(dr)) (45-semisquare,7')\n(H4,143.962,(r)) (Venus,84.083,(dp)) (sextile,7')\n(H4,143.962,(r)) (Mean_Node,189.191,(dp)) (45-semisquare,14')\n(H5,175.054,(r)) (Moon,144.953,(cp)) (30-semisextile,6')", "(Sun,60.650,(r)) (Moon,90.724,(cr)) (30-semisextile,4')\n(H5,175.054,(r)) (Mars,24.988,(cp)) (150-quincunx,4')\n(H5,175.054,(r)) (Mars,24.926,(cr)) (150-quincunx,8')", 33]
['1813-05-22 01:04:07', "(H5,106.386,(r)) (Venus,16.454,(dp)) (square,4')\n(Uranus,235.747,(r)) (Moon,325.562,(cp)) (square,11')", "(Moon,314.965,(r)) (Moon,134.953,(dp)) (opposition,1')\n(Uranus,235.747,(r)) (Moon,175.658,(cp)) (sextile,5')", '2', "(H5,106.386,(r)) (Venus,106.202,(dp)) (conjunction,11')\n(H7,174.500,(r)) (Moon,144.753,(cp)) (30-semisextile,15')\n(H10,267.879,(r)) (Mars,147.933,(cp)) (trine,3')\n(H10,267.879,(r)) (Mars,147.820,(cr)) (trine,4')", "(Mars,303.839,(r)) (Moon,124.127,(dr)) (opposition,17')\n(Jupiter,123.673,(r)) (Moon,124.127,(dr)) (conjunction,27')\n(H5,106.386,(r)) (Moon,136.514,(dp)) (30-semisextile,8')\n(H5,106.386,(r)) (Venus,106.560,(dp)) (conjunction,10')\n(H10,267.879,(r)) (Mars,148.099,(cp)) (trine,13')\n(H10,267.879,(r)) (Mars,147.649,(cr)) (trine,14')", "(H8,224.034,(r)) (Neptune,178.809,(cr)) (45-semisquare,13')", "(Mercury,35.468,(r)) (Moon,260.529,(dp)) (135-sesquisquare,4')\n(Uranus,235.747,(r)) (Moon,236.234,(dr)) (conjunction,29')\n(Pluto,350.506,(r)) (Moon,260.529,(dp)) (square,1')\n(Mean_Node,134.348,(r)) (Moon,14.212,(cr)) (trine,8')\n(H1,354.500,(r)) (Mercury,54.710,(cp)) (sextile,13')", "(H4,87.879,(r)) (Uranus,87.947,(dp)) (conjunction,4')\n(H4,87.879,(r)) (Uranus,87.872,(dr)) (conjunction,0')\n(H5,106.386,(r)) (Moon,16.214,(dr)) (square,10')\n(H7,174.500,(r)) (Saturn,204.552,(dp)) (30-semisextile,3')\n(H7,174.500,(r)) (Saturn,204.624,(dr)) (30-semisextile,7')\n(H4,87.879,(r)) (Moon,267.415,(cp)) (opposition,28')\n(H7,174.500,(r)) (Mars,54.381,(cr)) (trine,7')\n(H8,224.034,(r)) (Pluto,268.998,(cp)) (45-semisquare,2')\n(H8,224.034,(r)) (Pluto,269.027,(cr)) (45-semisquare,0')", "(H1,354.500,(r)) (Moon,174.404,(dp)) (opposition,6')", "(Moon,314.965,(r)) (Moon,89.763,(cp)) (135-sesquisquare,12')\n(Venus,59.580,(r)) (Moon,89.763,(cp)) (30-semisextile,11')\n(H1,354.500,(r)) (Venus,54.449,(cp)) (sextile,3')\n(H1,354.500,(r)) (Venus,54.348,(cr)) (sextile,9')", 34]
['1813-05-22 08:07:04', "(H7,306.351,(r)) (Moon,336.303,(dr)) (30-semisextile,3')", "(Sun,60.776,(r)) (Moon,120.806,(dr)) (sextile,2')\n(Moon,318.726,(r)) (Moon,138.468,(dp)) (opposition,15')\n(H10,14.893,(r)) (Mean_Node,239.720,(dp)) (135-sesquisquare,10')\n(H10,14.893,(r)) (Mean_Node,239.797,(dr)) (135-sesquisquare,6')", '2', "(H10,14.893,(r)) (Jupiter,104.863,(dp)) (square,2')\n(H10,14.893,(r)) (Jupiter,104.815,(dr)) (square,5')\n(H7,306.351,(r)) (Mercury,81.256,(cr)) (135-sesquisquare,6')\n(H10,14.893,(r)) (Venus,14.855,(cp)) (conjunction,2')", "(H7,306.351,(r)) (Mercury,81.124,(dr)) (135-sesquisquare,14')\n(H10,14.893,(r)) (Jupiter,104.937,(dp)) (square,3')\n(H10,14.893,(r)) (Jupiter,104.743,(dr)) (square,9')\n(Mars,303.953,(r)) (Moon,154.060,(cp)) (150-quincunx,6')", "(H8,323.181,(r)) (Saturn,233.128,(cp)) (square,3')\n(H8,323.181,(r)) (Saturn,233.222,(cr)) (square,2')", "(Venus,59.941,(r)) (Moon,240.215,(dr)) (opposition,16')\n(H4,194.893,(r)) (Venus,44.940,(dr)) (150-quincunx,3')\n(H4,194.893,(r)) (Venus,75.007,(cp)) (trine,7')\n(H4,194.893,(r)) (Mars,195.090,(cp)) (conjunction,12')", "(Pluto,350.509,(r)) (Moon,20.514,(dr)) (30-semisextile,0')\n(Neptune,254.567,(r)) (Moon,254.770,(cr)) (conjunction,12')\n(H4,194.893,(r)) (Mean_Node,60.069,(cp)) (135-sesquisquare,11')\n(H4,194.893,(r)) (Moon,254.770,(cr)) (sextile,7')\n(H8,323.181,(r)) (Venus,83.151,(cp)) (trine,2')\n(H8,323.181,(r)) (Saturn,8.403,(cp)) (45-semisquare,13')\n(H8,323.181,(r)) (Uranus,8.010,(cp)) (45-semisquare,10')\n(H8,323.181,(r)) (Saturn,8.277,(cr)) (45-semisquare,6')\n(H8,323.181,(r)) (Uranus,7.956,(cr)) (45-semisquare,14')", "(H4,194.893,(r)) (Mars,14.963,(dp)) (opposition,4')\n(H5,234.262,(r)) (Venus,84.242,(dp)) (150-quincunx,1')\n(H5,234.262,(r)) (Mean_Node,189.184,(dp)) (45-semisquare,5')\n(H5,234.262,(r)) (Mean_Node,189.262,(dr)) (45-semisquare,0')\n(H1,126.351,(r)) (Mercury,36.470,(cp)) (square,7')", "(H4,194.893,(r)) (Mars,150.070,(dp)) (45-semisquare,11')\n(H4,194.893,(r)) (Uranus,104.933,(dp)) (square,2')\n(H4,194.893,(r)) (Mars,150.035,(dr)) (45-semisquare,8')\n(H4,194.893,(r)) (Uranus,104.930,(dr)) (square,2')", 37]
['1813-05-22 11:12:16', "(Mean_Node,134.326,(r)) (Moon,344.190,(dp)) (150-quincunx,8')\n(Sun,60.899,(r)) (Moon,331.146,(cp)) (square,15')\n(H5,279.539,(r)) (Moon,324.281,(cr)) (45-semisquare,15')\n(H7,338.940,(r)) (Jupiter,188.962,(cp)) (150-quincunx,1')\n(H7,338.940,(r)) (Jupiter,188.985,(cr)) (150-quincunx,3')", "(Moon,320.383,(r)) (Moon,140.004,(dp)) (opposition,23')\n(H10,62.225,(r)) (Moon,122.382,(dr)) (sextile,9')", "(H1,158.940,(r)) (Moon,308.712,(dp)) (150-quincunx,14')\n(H10,62.225,(r)) (Uranus,272.324,(dp)) (150-quincunx,6')\n(H10,62.225,(r)) (Uranus,272.347,(dr)) (150-quincunx,7')\n(H10,62.225,(r)) (Uranus,197.299,(cp)) (135-sesquisquare,4')\n(H10,62.225,(r)) (Uranus,197.318,(cr)) (135-sesquisquare,6')", "(Mean_Node,134.326,(r)) (Moon,133.822,(dr)) (conjunction,30')", "(H7,338.940,(r)) (Moon,129.236,(dr)) (150-quincunx,18')\n(Mercury,35.945,(r)) (Moon,155.854,(cp)) (trine,5')\n(H7,338.940,(r)) (Mean_Node,219.167,(cp)) (trine,14')", "(Pluto,350.511,(r)) (Moon,170.858,(dp)) (opposition,21')\n(H1,158.940,(r)) (Moon,128.958,(cr)) (30-semisextile,1')", "(H4,242.225,(r)) (Moon,241.966,(dr)) (conjunction,16')", "(H4,242.225,(r)) (Moon,272.403,(cp)) (30-semisextile,11')\n(H5,279.539,(r)) (Mars,54.684,(cr)) (135-sesquisquare,9')\n(H8,0.110,(r)) (Mean_Node,60.063,(cp)) (sextile,3')\n(H8,0.110,(r)) (Mean_Node,60.134,(cr)) (sextile,1')", "(Mean_Node,134.326,(r)) (Moon,179.504,(dp)) (45-semisquare,11')\n(H4,242.225,(r)) (Jupiter,302.244,(dp)) (sextile,1')\n(H4,242.225,(r)) (Uranus,92.166,(dp)) (150-quincunx,4')\n(H4,242.225,(r)) (Jupiter,302.255,(dr)) (sextile,2')\n(H4,242.225,(r)) (Uranus,92.087,(dr)) (150-quincunx,8')\n(H5,279.539,(r)) (Mercury,39.717,(dp)) (trine,11')\n(H1,158.940,(r)) (Moon,128.662,(cr)) (30-semisextile,17')", "(Mars,304.003,(r)) (Moon,93.847,(cr)) (150-quincunx,9')\n(Jupiter,123.736,(r)) (Moon,93.847,(cr)) (30-semisextile,7')", 32]
['1813-05-22 01:53:28', "(H10,279.238,(r)) (Moon,339.478,(dp)) (sextile,14')\n(Uranus,235.745,(r)) (Moon,326.018,(cp)) (square,16')", "(Moon,315.402,(r)) (Moon,135.364,(dp)) (opposition,2')", "(Mars,303.853,(r)) (Moon,303.563,(dp)) (conjunction,17')", "(H10,279.238,(r)) (Moon,129.099,(dr)) (150-quincunx,8')\n(H10,279.238,(r)) (Mean_Node,219.207,(cp)) (sextile,2')\n(H10,279.238,(r)) (Mean_Node,219.221,(cr)) (sextile,1')", "(Sun,60.527,(r)) (Moon,150.455,(cp)) (square,4')\n(H10,279.238,(r)) (Mean_Node,219.187,(cp)) (sextile,3')\n(H10,279.238,(r)) (Mean_Node,219.241,(cr)) (sextile,0')", "(Mars,303.853,(r)) (Moon,123.365,(cr)) (opposition,29')\n(H1,23.285,(r)) (Saturn,233.148,(cp)) (150-quincunx,8')\n(H1,23.285,(r)) (Saturn,233.241,(cr)) (150-quincunx,3')", "(Venus,59.622,(r)) (Moon,14.648,(cr)) (45-semisquare,2')", "(H5,119.011,(r)) (Mars,119.198,(dp)) (conjunction,11')\n(H4,99.238,(r)) (Mars,54.406,(cr)) (45-semisquare,10')\n(H5,119.011,(r)) (Pluto,268.997,(cp)) (150-quincunx,1')\n(H5,119.011,(r)) (Pluto,269.027,(cr)) (150-quincunx,1')\n(H7,203.285,(r)) (Venus,83.211,(cp)) (trine,4')\n(H7,203.285,(r)) (Venus,83.483,(cr)) (trine,12')\n(H8,240.073,(r)) (Mean_Node,60.083,(cp)) (opposition,1')\n(H8,240.073,(r)) (Mean_Node,60.155,(cr)) (opposition,5')", "(H4,99.238,(r)) (Mercury,39.143,(dp)) (sextile,6')\n(H4,99.238,(r)) (Mean_Node,189.198,(dp)) (square,2')\n(H4,99.238,(r)) (Mean_Node,189.276,(dr)) (square,2')\n(Mars,303.853,(r)) (Moon,123.341,(cr)) (opposition,31')\n(Jupiter,123.679,(r)) (Moon,123.341,(cr)) (conjunction,20')\n(H1,23.285,(r)) (Moon,143.278,(cp)) (trine,0')", "(Moon,315.402,(r)) (Moon,90.173,(cp)) (135-sesquisquare,14')\n(Mean_Node,134.346,(r)) (Moon,89.182,(cr)) (45-semisquare,10')\n(H4,99.238,(r)) (Venus,54.390,(cr)) (45-semisquare,9')\n(H5,119.011,(r)) (Moon,89.182,(cr)) (30-semisextile,10')", 32]
['1813-05-22 05:58:08', '0', "(Moon,317.577,(r)) (Moon,137.398,(dp)) (opposition,11')\n(Neptune,254.569,(r)) (Moon,119.706,(dr)) (135-sesquisquare,8')\n(H1,102.194,(r)) (Saturn,162.100,(cp)) (sextile,6')\n(H1,102.194,(r)) (Saturn,162.084,(cr)) (sextile,7')\n(H1,102.194,(r)) (Neptune,102.409,(cr)) (conjunction,13')", "(H10,339.842,(r)) (Mean_Node,339.627,(dr)) (conjunction,13')\n(Sun,60.690,(r)) (Moon,330.801,(cr)) (square,7')\n(H10,339.842,(r)) (Moon,339.918,(cp)) (conjunction,5')\n(H10,339.842,(r)) (Saturn,189.754,(cp)) (150-quincunx,5')\n(H10,339.842,(r)) (Saturn,189.779,(cr)) (150-quincunx,4')", "(Mean_Node,134.337,(r)) (Moon,134.251,(dp)) (conjunction,5')\n(H5,195.069,(r)) (Jupiter,104.846,(dp)) (square,13')", "(H5,195.069,(r)) (Jupiter,104.920,(dp)) (square,9')\n(H5,195.069,(r)) (Venus,15.119,(cp)) (opposition,3')", "(H1,102.194,(r)) (Saturn,342.113,(dp)) (trine,5')\n(H1,102.194,(r)) (Mars,342.117,(dr)) (trine,5')\n(H1,102.194,(r)) (Saturn,342.047,(dr)) (trine,9')\n(H1,102.194,(r)) (Mean_Node,71.991,(cr)) (30-semisextile,12')", "(H1,102.194,(r)) (Pluto,42.270,(dp)) (sextile,5')\n(H1,102.194,(r)) (Pluto,42.231,(dr)) (sextile,2')\n(H4,159.842,(r)) (Moon,39.919,(cp)) (trine,5')\n(H5,195.069,(r)) (Venus,74.898,(cp)) (trine,10')\n(H5,195.069,(r)) (Mars,195.094,(cp)) (conjunction,1')\n(H5,195.069,(r)) (Mars,195.199,(cr)) (conjunction,8')", "(Saturn,288.918,(r)) (Moon,19.202,(dr)) (square,17')\n(H4,159.842,(r)) (Venus,40.010,(dp)) (trine,10')\n(H4,159.842,(r)) (Neptune,9.891,(dp)) (150-quincunx,3')\n(H4,159.842,(r)) (Saturn,204.613,(dr)) (45-semisquare,14')\n(H4,159.842,(r)) (Neptune,9.855,(dr)) (150-quincunx,1')\n(Venus,59.831,(r)) (Moon,269.827,(cp)) (150-quincunx,0')\n(H5,195.069,(r)) (Mean_Node,60.074,(cp)) (135-sesquisquare,0')\n(H5,195.069,(r)) (Mean_Node,60.146,(cr)) (135-sesquisquare,5')", "(H5,195.069,(r)) (Mars,14.895,(dp)) (opposition,10')\n(Mercury,35.698,(r)) (Moon,125.678,(cr)) (square,1')\n(Uranus,235.738,(r)) (Moon,145.499,(cp)) (square,14')\n(Pluto,350.508,(r)) (Moon,125.678,(cr)) (135-sesquisquare,10')", "(Pluto,350.508,(r)) (Moon,200.323,(dr)) (150-quincunx,11')\n(H5,195.069,(r)) (Mars,150.031,(dp)) (45-semisquare,2')\n(H5,195.069,(r)) (Uranus,104.929,(dp)) (square,8')\n(H5,195.069,(r)) (Mars,149.995,(dr)) (45-semisquare,4')\n(H5,195.069,(r)) (Uranus,104.925,(dr)) (square,9')\n(H4,159.842,(r)) (Mars,25.019,(cp)) (135-sesquisquare,11')\n(H4,159.842,(r)) (Mars,24.958,(cr)) (135-sesquisquare,7')", 43]
['1813-05-22 03:13:43', "(Mars,303.874,(r)) (Moon,333.789,(dr)) (30-semisextile,5')\n(Jupiter,123.687,(r)) (Moon,333.789,(dr)) (150-quincunx,6')\n(H5,141.711,(r)) (Mean_Node,111.848,(dp)) (30-semisextile,8')\n(H5,141.711,(r)) (Mean_Node,111.875,(dr)) (30-semisextile,10')", "(Moon,316.115,(r)) (Moon,136.031,(dp)) (opposition,5')\n(H1,59.553,(r)) (Mean_Node,239.731,(dp)) (opposition,11')\n(H10,298.075,(r)) (Moon,118.301,(dr)) (opposition,14')", "(Mars,303.874,(r)) (Moon,304.300,(dp)) (conjunction,26')\n(H1,59.553,(r)) (Pluto,359.587,(dp)) (sextile,2')\n(H1,59.553,(r)) (Pluto,359.577,(dr)) (sextile,1')\n(H8,261.832,(r)) (Saturn,22.002,(dp)) (trine,10')\n(H8,261.832,(r)) (Saturn,21.924,(dr)) (trine,6')\n(H1,59.553,(r)) (Moon,329.365,(cr)) (square,11')", "(H5,141.711,(r)) (Mercury,81.775,(dp)) (sextile,4')\n(H7,239.553,(r)) (Jupiter,104.776,(dr)) (135-sesquisquare,13')\n(Uranus,235.743,(r)) (Moon,145.991,(cp)) (square,15')\n(H7,239.553,(r)) (Venus,14.670,(cp)) (135-sesquisquare,7')\n(H7,239.553,(r)) (Venus,14.438,(cr)) (135-sesquisquare,7')\n(H10,298.075,(r)) (Mars,147.972,(cp)) (150-quincunx,6')\n(H10,298.075,(r)) (Mars,147.860,(cr)) (150-quincunx,13')", "(H7,239.553,(r)) (Jupiter,104.705,(dr)) (135-sesquisquare,9')\n(H5,141.711,(r)) (Mercury,81.888,(cp)) (sextile,11')\n(H10,298.075,(r)) (Mars,148.139,(cp)) (150-quincunx,4')", "(H4,118.075,(r)) (Mars,342.933,(dp)) (135-sesquisquare,9')\n(Mars,303.874,(r)) (Moon,124.171,(cr)) (opposition,18')", "(H5,141.711,(r)) (Moon,261.782,(dp)) (trine,4')\n(H5,141.711,(r)) (Jupiter,231.499,(dp)) (square,13')\n(H5,141.711,(r)) (Jupiter,231.719,(dr)) (square,0')\n(Sun,60.580,(r)) (Moon,15.358,(cr)) (45-semisquare,13')", "(H4,118.075,(r)) (Uranus,87.952,(dp)) (30-semisextile,7')\n(H4,118.075,(r)) (Uranus,87.877,(dr)) (30-semisextile,12')", "(Uranus,235.743,(r)) (Moon,175.494,(dp)) (sextile,15')\n(Mars,303.874,(r)) (Moon,124.109,(cr)) (opposition,14')\n(Jupiter,123.687,(r)) (Moon,124.109,(cr)) (conjunction,25')", "(Sun,60.580,(r)) (Moon,90.840,(cp)) (30-semisextile,16')\n(Moon,316.115,(r)) (Moon,90.840,(cp)) (135-sesquisquare,16')\n(Venus,59.690,(r)) (Moon,89.854,(cr)) (30-semisextile,10')", 37]
['1813-05-22 08:11:44', "(H10,16.154,(r)) (Mars,46.229,(dp)) (30-semisextile,4')\n(H10,16.154,(r)) (Venus,16.219,(dr)) (conjunction,4')", "(Sun,60.779,(r)) (Moon,120.845,(dr)) (sextile,4')\n(Moon,318.768,(r)) (Moon,138.507,(dp)) (opposition,16')", "(H1,127.182,(r)) (Moon,307.045,(dp)) (opposition,8')", "(H7,307.182,(r)) (Mercury,82.085,(dp)) (135-sesquisquare,6')\n(H10,16.154,(r)) (Venus,106.242,(dr)) (square,5')\n(H5,235.545,(r)) (Moon,145.344,(cr)) (square,12')", "(H7,307.182,(r)) (Moon,127.716,(dr)) (opposition,32')\n(Mars,303.955,(r)) (Moon,154.105,(cp)) (150-quincunx,9')\n(H7,307.182,(r)) (Mercury,82.188,(cp)) (135-sesquisquare,0')", "(H8,324.103,(r)) (Venus,99.103,(dp)) (135-sesquisquare,0')\n(H1,127.182,(r)) (Moon,127.155,(cr)) (conjunction,2')", "(Sun,60.779,(r)) (Moon,240.259,(dr)) (opposition,31')\n(Venus,59.945,(r)) (Moon,240.259,(dr)) (opposition,19')\n(H5,235.545,(r)) (Mercury,55.343,(cp)) (opposition,12')", "(Pluto,350.509,(r)) (Moon,20.561,(dr)) (30-semisextile,3')\n(Neptune,254.567,(r)) (Moon,254.809,(cr)) (conjunction,15')\n(H5,235.545,(r)) (Mars,55.562,(cp)) (opposition,1')", "(H1,127.182,(r)) (Mercury,37.374,(dr)) (square,11')\n(H1,127.182,(r)) (Moon,126.950,(cr)) (conjunction,14')", '9', 21]
['1813-05-22 05:45:20', '0', "(Moon,317.463,(r)) (Moon,137.291,(dp)) (opposition,10')\n(Neptune,254.569,(r)) (Moon,119.597,(dr)) (135-sesquisquare,2')", "(Pluto,350.508,(r)) (Moon,305.695,(dp)) (45-semisquare,11')\n(H1,99.574,(r)) (Mean_Node,339.590,(dp)) (trine,1')\n(H1,99.574,(r)) (Mean_Node,339.628,(dr)) (trine,3')\n(Sun,60.681,(r)) (Moon,330.689,(cr)) (square,0')\n(H1,99.574,(r)) (Moon,339.805,(cp)) (trine,14')\n(H1,99.574,(r)) (Saturn,189.754,(cp)) (square,11')\n(H1,99.574,(r)) (Saturn,189.779,(cr)) (square,12')\n(H8,295.031,(r)) (Moon,339.805,(cp)) (45-semisquare,14')", "(Mean_Node,134.338,(r)) (Moon,134.143,(dp)) (conjunction,12')\n(H5,190.853,(r)) (Moon,131.055,(dr)) (sextile,12')", "(H10,336.421,(r)) (Moon,126.485,(dr)) (150-quincunx,4')", "(Pluto,350.508,(r)) (Moon,125.690,(cr)) (135-sesquisquare,11')", "(H1,99.574,(r)) (Moon,39.801,(cp)) (sextile,14')\n(H5,190.853,(r)) (Mean_Node,40.723,(cp)) (150-quincunx,8')\n(H5,190.853,(r)) (Mean_Node,40.817,(cr)) (150-quincunx,2')", "(Saturn,288.919,(r)) (Moon,19.072,(dr)) (square,9')\n(Venus,59.820,(r)) (Moon,269.722,(cp)) (150-quincunx,6')\n(H7,279.574,(r)) (Mars,54.521,(cr)) (135-sesquisquare,3')", "(H1,99.574,(r)) (Mercury,39.380,(dp)) (sextile,12')\n(Mercury,35.688,(r)) (Moon,125.556,(cr)) (square,8')\n(Pluto,350.508,(r)) (Moon,125.556,(cr)) (135-sesquisquare,3')\n(H4,156.421,(r)) (Mercury,36.396,(cp)) (trine,1')", "(H4,156.421,(r)) (Moon,201.375,(dp)) (45-semisquare,3')\n(H1,99.574,(r)) (Venus,54.689,(cp)) (45-semisquare,7')\n(H1,99.574,(r)) (Venus,54.588,(cr)) (45-semisquare,1')", 27]
['1813-05-22 02:02:47', "(H10,281.398,(r)) (Moon,326.104,(cp)) (45-semisquare,18')", "(Moon,315.485,(r)) (Moon,135.441,(dp)) (opposition,3')", "(Mars,303.855,(r)) (Moon,303.648,(dp)) (conjunction,12')\n(H8,242.850,(r)) (Mars,32.933,(dp)) (150-quincunx,5')", '3', "(Sun,60.533,(r)) (Moon,150.544,(cp)) (square,1')\n(H7,208.314,(r)) (Mars,148.117,(cp)) (sextile,12')", "(Mars,303.855,(r)) (Moon,123.459,(cr)) (opposition,24')", "(Venus,59.630,(r)) (Moon,14.730,(cr)) (45-semisquare,6')", "(H7,208.314,(r)) (Mean_Node,208.544,(dp)) (conjunction,14')\n(H7,208.314,(r)) (Mars,118.416,(dr)) (square,6')", "(Mars,303.855,(r)) (Moon,123.430,(cr)) (opposition,26')\n(Jupiter,123.680,(r)) (Moon,123.430,(cr)) (conjunction,15')\n(H1,28.314,(r)) (Mars,163.303,(cr)) (135-sesquisquare,1')\n(H4,101.398,(r)) (Jupiter,326.363,(cp)) (135-sesquisquare,2')\n(H4,101.398,(r)) (Jupiter,326.244,(cr)) (135-sesquisquare,9')", "(H4,101.398,(r)) (Mean_Node,131.205,(dp)) (30-semisextile,12')\n(H4,101.398,(r)) (Mean_Node,131.209,(dr)) (30-semisextile,11')\n(Sun,60.533,(r)) (Moon,90.251,(cp)) (30-semisextile,17')\n(Moon,315.485,(r)) (Moon,90.251,(cp)) (135-sesquisquare,14')\n(Mean_Node,134.346,(r)) (Moon,89.260,(cr)) (45-semisquare,5')", 20]
